Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
05/09/2004,08.00.00,0.7,867,-200,2.5,618,-200,1042,-200,1231,488,27,34.3,12089
11/08/2004,07.00.00,1.4,1114,-200,9.5,958,89,663,42,1836,1167,26.8,60.5,21008
21/11/2004,00.00.00,2.5,1187,-200,13.9,1114,572,700,216,1193,1433,5.2,50.8,0.452
03/09/2004,21.00.00,2.6,1180,-200,13.1,1088,-200,619,-200,1662,1339,29.5,33.4,13562
09/08/2004,14.00.00,1.2,982,-200,6.7,844,52,835,71,1567,638,33.9,32.3,16809
05/08/2004,04.00.00,-200,851,-200,2.1,592,-200,1054,-200,1482,578,24.5,57.1,17327
14/09/2004,03.00.00,-200,863,-200,3.9,703,-200,1032,-200,1403,791,20.8,62.1,15044
18/07/2004,10.00.00,0.9,1065,-200,7.4,872,82,831,97,1481,927,31.6,23.8,10842
02/08/2004,10.00.00,1.9,1134,-200,11.1,1017,144,689,115,1774,964,32.7,36.9,17953
14/03/2004,12.00.00,2.8,1416,145,10.7,1002,161,907,119,1677,1262,19.3,38.3,0.8474
28/09/2004,03.00.00,0.4,741,-200,2.1,595,-200,1191,-200,1080,686,14.4,54.5,0.8887
29/05/2004,19.00.00,1,921,-200,7,856,98,1163,93,1437,681,21.7,32.2,0.825
03/10/2004,21.00.00,-200,1190,-200,10.4,992,-200,654,-200,1587,1211,21.9,61.4,15946
20/03/2004,02.00.00,1.3,1017,-200,4.1,718,74,1182,81,1382,650,13.9,55.6,0.8765
14/10/2004,04.00.00,-200,728,-200,0.8,475,-200,1436,-200,1061,432,15.1,55.4,0.9439
26/05/2004,20.00.00,-200,1123,-200,20.3,1304,-200,939,-200,1720,1290,25,24.4,0.7616
13/03/2004,18.00.00,3.2,1473,191,15.5,1163,227,831,148,1779,1395,16.1,41,0.7451
27/06/2004,04.00.00,0.8,869,-200,4.2,723,34,975,45,1522,789,23.2,52.3,14668
20/10/2004,12.00.00,-200,1650,-200,28.1,1506,-200,424,-200,2093,1955,23.8,59.9,17376
19/07/2004,00.00.00,0.5,976,-200,6,814,66,855,77,1448,1018,28,30.6,11396
29/10/2004,19.00.00,3.1,1130,-200,12.9,1082,390,647,128,1591,1102,18.3,74.9,15583
08/08/2004,19.00.00,1.5,1010,-200,6.5,836,66,848,79,1577,616,31.1,38.8,17295
26/06/2004,12.00.00,1.4,985,-200,8.5,919,89,918,90,1540,737,36.3,17.5,10411
31/05/2004,17.00.00,3,1196,-200,21.4,1336,221,739,159,1971,1157,26.9,32.2,11267
11/11/2004,12.00.00,3,1147,-200,12.7,1073,720,628,210,1415,1198,11.8,76.1,10516
12/05/2004,10.00.00,3.9,1446,-200,22,1350,280,568,108,2140,1630,19.7,51.9,11796
18/06/2004,07.00.00,2.2,1123,-200,14.5,1134,169,711,92,1922,1170,20.8,52.6,12758
02/05/2004,23.00.00,2,1080,-200,8.3,910,153,923,121,1548,929,19.1,44.1,0.966
09/09/2004,21.00.00,2,1123,-200,11,1015,255,845,136,1470,1297,28.3,30.1,11392
13/08/2004,02.00.00,0.7,853,-200,2.6,626,22,1045,33,1557,516,26.7,61,21005
18/06/2004,13.00.00,2,1054,-200,12.6,1069,112,785,106,1766,817,36.1,22.7,13324
07/05/2004,23.00.00,2.1,1025,-200,7.3,869,144,954,101,1531,851,13.3,63.6,0.9677
02/08/2004,18.00.00,2.2,1100,-200,13.7,1107,129,676,173,1801,876,35.5,25.7,14626
10/10/2004,17.00.00,1.8,1143,-200,7.8,890,224,744,71,1578,848,20.8,73.1,17695
19/10/2004,13.00.00,-200,1311,-200,19.6,1286,-200,544,-200,1760,1495,20.9,58.1,14193
06/11/2004,17.00.00,3.6,1416,-200,19.5,1283,474,510,113,1739,1442,20.8,58.7,14259
22/06/2004,08.00.00,5,1332,-200,30.2,1556,387,523,134,2394,1660,20.6,47.7,11448
09/06/2004,08.00.00,6.4,1496,-200,36.9,1705,357,507,151,2691,2147,23.4,46.1,13091
25/10/2004,10.00.00,3.2,1317,-200,19.5,1283,487,518,114,1812,1601,20.5,60.2,14346
22/06/2004,12.00.00,3.1,1139,-200,18,1240,239,702,144,1940,1129,31.1,26.2,11647
03/11/2004,03.00.00,0.9,866,-200,4.1,717,-200,909,-200,1328,827,17.2,71.7,1394
03/07/2004,22.00.00,2,1125,-200,11.6,1035,122,728,109,1726,1150,26.7,35.8,12318
29/06/2004,19.00.00,4.6,1443,-200,25.6,1443,286,543,202,2332,1559,34.7,31.9,17325
27/06/2004,18.00.00,1.6,1089,-200,7.9,893,90,879,110,1609,791,38.9,21.4,14605
22/04/2004,03.00.00,-200,843,-200,2.2,597,-200,1242,-200,1341,727,14.3,59.2,0.9601
23/07/2004,00.00.00,2.7,1270,-200,16.3,1189,157,592,107,1917,1608,28.6,38.7,14921
07/06/2004,13.00.00,2.5,1023,-200,14.9,1147,185,829,115,1842,983,34.4,20.4,10857
29/06/2004,12.00.00,2.8,1251,-200,15.2,1154,184,682,148,1955,1111,35.5,27.4,15635
28/11/2004,12.00.00,2.2,1089,-200,6.5,835,307,778,110,1216,1004,11.8,65,0.8966
23/08/2004,15.00.00,1,872,-200,4.9,760,47,979,57,1314,513,36.1,18.4,10827
22/09/2004,05.00.00,0.8,922,-200,5,764,162,892,69,1415,905,18.1,72.5,14876
04/10/2004,16.00.00,-200,1364,-200,21.1,1328,-200,528,-200,1898,1395,28.9,36.3,14291
24/08/2004,06.00.00,1.1,868,-200,5.7,798,83,866,71,1392,824,20.1,47.8,11093
13/04/2004,21.00.00,2.1,1149,205,9.3,952,144,845,108,1577,1204,13.5,54.1,0.8351
04/11/2004,19.00.00,5.8,1589,-200,33,1619,633,406,124,2216,1780,22.2,63.7,16865
19/07/2004,17.00.00,-200,1234,-200,16.8,1205,142,658,149,1781,1160,39.6,17,12064
15/07/2004,15.00.00,2,1039,-200,12.6,1069,138,773,135,1646,880,37.1,17.7,1094
13/04/2004,20.00.00,3.5,1266,446,14.6,1138,205,726,129,1747,1370,14.1,49.6,0.7931
04/06/2004,11.00.00,-200,892,-200,6.9,853,-200,1080,-200,1509,666,26,29.4,0.976
15/11/2004,09.00.00,2.4,925,-200,8.6,923,442,841,162,1115,944,11.1,38.1,0.5023
28/07/2004,18.00.00,-200,1103,-200,17.7,1232,-200,679,-200,1732,1085,35.3,16.8,0.9448
11/10/2004,08.00.00,3.5,1326,-200,24.5,1416,366,499,68,1971,1395,20.2,66.6,15567
07/06/2004,14.00.00,2.5,1039,-200,16,1180,184,833,127,1815,1047,33.7,21.3,10988
20/07/2004,17.00.00,-200,1289,-200,17.5,1225,163,632,145,1796,1274,41.3,15.5,1.21
17/03/2004,19.00.00,7.6,1973,577,38.4,1737,411,617,194,2414,2306,23.1,26.5,0.7403
06/04/2004,06.00.00,1.7,1236,120,8.5,920,164,880,94,1641,1012,14.4,58.9,0.9594
31/08/2004,09.00.00,-200,1209,-200,16.1,1182,-200,546,-200,1911,1255,27.7,46.1,16852
15/06/2004,04.00.00,0.4,770,-200,2,586,24,1326,38,1392,527,20.8,48.5,1.18
22/10/2004,09.00.00,2.9,1315,-200,18.7,1261,341,535,88,1830,1554,22.3,60.6,16069
16/06/2004,21.00.00,2.5,1075,-200,12.9,1079,166,764,117,1798,1111,24.4,40,12079
28/07/2004,22.00.00,-200,974,-200,9.5,958,74,783,94,1528,908,27.6,27.4,0.9926
08/05/2004,17.00.00,-200,918,-200,7.1,863,-200,992,-200,1408,539,19.8,33.6,0.767
11/10/2004,06.00.00,1.1,1041,-200,7.2,865,164,757,53,1486,902,18.6,74.9,15918
18/09/2004,18.00.00,2,1050,-200,9.2,947,266,832,122,1447,912,26.6,32.1,1102
14/09/2004,06.00.00,-200,1087,-200,9.6,964,-200,774,-200,1633,1103,21.3,59.4,14918
16/08/2004,04.00.00,0.3,749,-200,1.5,543,16,1238,23,1244,462,23.3,41.9,11856
18/07/2004,09.00.00,0.9,1088,-200,7.1,862,93,786,102,1519,1110,25.7,34.8,11292
28/07/2004,09.00.00,-200,1172,-200,22.8,1372,282,575,147,1964,1465,26,29.7,0.9831
19/08/2004,22.00.00,-200,1080,-200,7.8,890,-200,723,-200,1702,869,29.8,49.1,20248
02/07/2004,17.00.00,2.1,1035,-200,11.8,1043,149,804,174,1647,749,34.8,19.3,10543
11/03/2004,09.00.00,2.2,1351,87,9.5,960,129,1079,101,1583,1028,10.5,60.6,0.7691
26/11/2004,13.00.00,4.9,1539,-200,22.7,1371,854,488,196,1712,1943,15.5,56.2,0.9814
11/06/2004,01.00.00,1.1,919,-200,7.5,880,70,915,86,1628,1013,24.2,39.5,11764
05/07/2004,11.00.00,2.2,1059,-200,12.3,1060,204,798,147,1638,1141,34.1,19.1,10048
21/08/2004,01.00.00,-200,895,-200,5.4,783,-200,863,-200,1502,575,26,45,14913
20/03/2004,07.00.00,1.1,1064,-200,4.3,728,115,1161,91,1461,842,13.5,58.4,0.896
30/09/2004,01.00.00,-200,939,-200,5.3,776,-200,879,-200,1259,913,18.3,53.1,11056
25/09/2004,16.00.00,1.1,815,-200,4.6,743,54,1183,21,1095,536,22.1,24.8,0.6514
07/11/2004,16.00.00,0.9,789,-200,3.4,675,95,1121,50,974,482,16.8,32.1,0.6073
04/10/2004,17.00.00,-200,1531,-200,30.3,1558,-200,451,-200,2181,1620,28.4,37.5,14251
15/04/2004,06.00.00,-200,1105,-200,7.9,897,-200,906,-200,1510,1050,9.1,67.4,0.7814
09/10/2004,03.00.00,0.9,1061,-200,5.4,785,-200,766,-200,1447,935,21,64.4,15828
11/07/2004,03.00.00,1,918,-200,6.4,830,-200,875,-200,1548,785,20.4,51.3,12131
20/05/2004,02.00.00,0.5,956,-200,3.1,661,38,1043,59,1398,701,18.4,51.7,10819
06/07/2004,14.00.00,1.8,1058,-200,11.3,1026,165,794,132,1622,931,39.9,15.8,1141
08/05/2004,10.00.00,-200,1084,-200,6.9,852,-200,910,-200,1575,959,14.7,63.1,10488
11/10/2004,13.00.00,3.1,1257,-200,18.3,1248,368,557,87,1837,1179,20.2,67.4,15832
02/11/2004,08.00.00,3.4,1316,-200,20.7,1317,607,538,85,1860,1336,17.1,72.8,14054
18/08/2004,12.00.00,-200,1029,-200,5.6,791,-200,855,-200,1567,651,33.3,33.1,16642
28/06/2004,17.00.00,2.9,1221,-200,17.7,1230,188,670,163,1905,1157,39.1,19.6,13542
21/03/2004,17.00.00,2.3,1306,-200,9,938,132,961,105,1607,762,19.4,41.3,0.9206
29/08/2004,21.00.00,-200,1062,-200,8.6,923,-200,697,-200,1602,839,27,43,15118
28/11/2004,17.00.00,3.2,1212,-200,8.6,926,490,720,132,1283,1193,11.2,70.9,0.9406
21/09/2004,01.00.00,0.8,891,-200,4.1,714,82,957,68,1295,773,22.3,47.7,12643
02/07/2004,03.00.00,0.8,873,-200,3.4,679,-200,1010,-200,1501,713,26.6,43,14773
07/09/2004,01.00.00,0.8,888,-200,3,653,-200,973,-200,1272,497,24.2,43.8,13057
16/07/2004,05.00.00,0.6,819,-200,3.4,677,56,1048,62,1379,685,20.3,46.8,1.1
17/09/2004,12.00.00,1.6,962,-200,9,940,209,889,89,1441,855,22.8,41.8,11417
27/11/2004,03.00.00,2.7,1279,-200,10.2,986,-200,756,-200,1362,1473,11.9,79.7,11075
07/11/2004,09.00.00,0.7,777,-200,1.9,580,100,1263,58,963,465,15.5,42.4,0.74
25/04/2004,15.00.00,0.9,873,51,3.4,675,57,1343,59,1181,396,19.4,25.7,0.5738
04/09/2004,21.00.00,1.9,1055,-200,10.3,988,-200,720,-200,1490,874,30.1,28.7,12052
09/08/2004,16.00.00,1.4,-200,-200,-200,-200,70,-200,76,-200,-200,-200,-200,-200
17/06/2004,23.00.00,2.8,1177,-200,15.2,1156,147,684,120,1983,1310,24.6,45.8,1394
30/07/2004,15.00.00,-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
01/08/2004,21.00.00,1.7,1093,-200,9.1,944,71,711,85,1655,785,29.5,42.7,17316
02/06/2004,16.00.00,-200,1043,-200,8.9,934,61,929,47,1707,811,31.4,31.2,14127
09/07/2004,20.00.00,2.7,1065,-200,13.6,1105,207,723,162,1672,987,26.6,30.2,1033
26/04/2004,00.00.00,1.1,893,66,3.9,703,55,1192,57,1283,515,14.1,44.9,0.7206
06/10/2004,07.00.00,-200,1433,-200,24.2,1409,-200,506,-200,1972,1439,17.6,70.5,14057
28/03/2004,18.00.00,1.4,1012,93,4.7,746,86,1174,86,1301,555,15.6,35,0.617
01/08/2004,22.00.00,1.7,1142,-200,9.1,945,73,682,83,1736,793,27.8,52.6,19398
11/11/2004,04.00.00,1.1,930,-200,5.4,784,174,850,74,1151,902,7.6,81.2,0.8483
10/05/2004,16.00.00,2.1,1098,-200,14.2,1124,120,810,97,1716,871,25.2,29.7,0.9371
28/10/2004,15.00.00,4.4,1475,-200,25.9,1451,631,455,122,1991,1646,20.7,63,15204
28/05/2004,19.00.00,1.8,1100,-200,11.4,1028,112,900,103,1710,994,22.1,44.1,11573
25/07/2004,20.00.00,1.6,1049,-200,6.6,839,103,846,110,1636,858,28.5,41.6,15959
04/05/2004,01.00.00,1,999,-200,3.7,692,58,1038,69,1588,778,16.4,79.2,14681
25/06/2004,06.00.00,1.6,1028,-200,8.9,934,141,818,88,1743,987,20.1,57,13216
24/10/2004,16.00.00,2,1189,-200,9.7,965,239,670,87,1533,1060,26.5,44.9,15278
14/09/2004,20.00.00,-200,1071,-200,6.7,842,-200,873,-200,1575,740,20.3,77.2,18204
11/08/2004,22.00.00,1.4,1050,-200,7.7,887,59,770,54,1696,820,29.4,50,20181
08/10/2004,03.00.00,0.7,931,-200,3.3,670,-200,931,-200,1326,792,18.7,68.5,14586
18/06/2004,09.00.00,3.7,1237,-200,21.3,1332,274,605,151,2157,1508,25.2,42.9,13552
30/09/2004,13.00.00,1.7,1200,-200,11.2,1021,223,678,101,1510,1157,24.6,44.1,13477
22/09/2004,20.00.00,3.8,1284,-200,18.3,1249,363,582,167,1842,1300,24.6,54,16461
28/08/2004,23.00.00,-200,1125,-200,9.3,952,-200,646,-200,1690,995,25.3,52.9,16765
30/03/2004,18.00.00,2.2,1236,272,9.6,962,117,853,101,1532,928,15.8,40.4,0.7228
18/06/2004,21.00.00,1.5,971,-200,7.6,881,78,916,105,1635,672,26.6,42.2,14452
16/04/2004,18.00.00,5.2,1529,575,20.4,1309,270,627,141,2083,1385,14,76.3,12166
25/09/2004,00.00.00,1.2,835,-200,3.9,705,19,1117,2,1161,592,15.6,50,0.8773
11/10/2004,22.00.00,1.9,1057,-200,8.9,934,206,743,57,1525,1041,19,66.1,14415
08/04/2004,07.00.00,2.6,1274,226,13.8,1109,161,820,80,1723,1138,8.1,70.5,0.7627
25/03/2004,10.00.00,2.3,1133,300,8.8,933,133,969,99,1552,923,9.7,69.7,0.8389
14/03/2004,10.00.00,2.2,1332,129,8.6,923,144,952,98,1614,1225,14.5,53.1,0.8728
18/08/2004,01.00.00,-200,955,-200,6,812,-200,823,-200,1464,936,25.1,40.1,12544
23/08/2004,03.00.00,-200,773,-200,2.4,613,-200,1065,-200,1321,597,21.2,53.3,1328
14/07/2004,21.00.00,2.9,1084,-200,16.7,1200,185,686,159,1753,1505,27.8,26.6,0.9748
17/03/2004,08.00.00,4.1,1587,260,21.4,1334,320,702,108,1999,1534,11.1,60.2,0.7958
06/05/2004,08.00.00,3.6,1231,-200,20.3,1304,203,652,121,2029,1315,15.9,53.1,0.9529
13/06/2004,20.00.00,1,865,-200,3.6,687,75,1191,78,1388,521,20.3,44.1,10392
19/07/2004,03.00.00,-200,854,-200,2.3,604,-200,1090,-200,1317,625,23.7,38.6,11159
21/03/2004,10.00.00,1.7,1301,-200,7.1,862,123,914,93,1633,1114,16.3,59,10868
06/08/2004,20.00.00,2.6,1126,-200,13.2,1089,153,620,116,1886,1208,26.4,54.6,18459
25/03/2004,22.00.00,1.5,1014,104,5.7,798,99,1083,106,1376,909,10.6,56.1,0.714
06/09/2004,15.00.00,1.3,967,-200,6.1,814,-200,854,-200,1385,703,30.1,26.7,11217
06/04/2004,01.00.00,0.8,978,66,2.7,635,36,1188,51,1382,579,15.9,57,10224
19/05/2004,19.00.00,3.8,1379,-200,21.1,1326,191,659,151,1961,1307,24.7,31.5,0.9672
03/06/2004,12.00.00,-200,980,-200,11.1,1019,-200,921,-200,1720,950,26.2,33.6,11244
24/10/2004,02.00.00,2.1,1155,-200,10.9,1012,243,633,66,1577,1124,19.4,71.4,15959
11/09/2004,07.00.00,-200,1144,-200,10.8,1006,-200,757,-200,1535,1207,19.9,50.8,11694
18/08/2004,03.00.00,-200,902,-200,4.4,735,-200,890,-200,1410,781,23,46.2,12783
08/10/2004,21.00.00,1.5,1221,-200,12.3,1061,163,619,76,1615,1178,24.6,52.2,15951
01/10/2004,22.00.00,-200,1214,-200,11.2,1022,-200,645,-200,1592,1235,21.3,63,15798
25/03/2004,13.00.00,2,1106,211,8.9,935,132,958,96,1570,819,14.2,48.4,0.778
06/08/2004,13.00.00,2.1,1067,-200,10.5,995,126,717,110,1730,1093,35.6,29.8,17045
26/07/2004,19.00.00,-200,1082,-200,14.5,1134,130,709,131,1763,1089,32.5,27.9,13373
06/10/2004,01.00.00,-200,984,-200,5.3,780,-200,810,-200,1377,910,21.2,61.4,15258
24/07/2004,13.00.00,1.2,1058,-200,6.5,833,47,804,53,1623,626,38.3,27.1,1797
01/04/2004,08.00.00,6.2,1722,1042,31.9,1595,378,539,119,2439,1798,11.9,60.9,0.8455
13/06/2004,04.00.00,0.5,879,-200,3.1,658,25,1121,39,1511,564,24.4,48.3,14499
16/07/2004,08.00.00,4.4,1319,-200,26.6,1470,316,520,154,2276,1589,22.4,46.6,1247
08/05/2004,00.00.00,1.5,984,-200,6.4,829,99,1003,85,1516,787,13.3,61.8,0.9433
12/06/2004,22.00.00,2.3,1195,-200,12.8,1077,130,731,113,1860,1151,25.5,43.8,14095
09/10/2004,22.00.00,1.5,1181,-200,8.9,935,158,701,62,1565,960,24.9,56,17367
06/08/2004,05.00.00,0.7,938,-200,4.4,734,65,847,57,1607,947,21.4,75.5,19069
23/07/2004,15.00.00,1.5,1080,-200,12.3,1059,107,733,123,1622,908,43.1,13.8,11803
05/11/2004,02.00.00,1.5,1010,-200,7.6,884,216,719,59,1430,938,16.8,73.3,13915
02/05/2004,19.00.00,3.3,1394,-200,13.8,1111,209,736,123,1853,1288,21.2,47.5,11828
25/11/2004,13.00.00,2,1104,-200,11.4,1028,279,696,109,1263,1227,15.4,43,0.7483
30/07/2004,17.00.00,-200,1118,-200,13,1084,104,684,127,1723,838,38.2,21.8,14312
20/08/2004,10.00.00,-200,1066,-200,7.8,890,-200,747,-200,1690,906,32.2,41.4,19624
28/06/2004,13.00.00,1.9,1081,-200,12.1,1053,108,770,106,1773,883,39.6,19,13447
21/11/2004,16.00.00,0.9,1018,-200,8.2,907,292,889,127,981,1150,14.9,21.7,0.3646
30/10/2004,14.00.00,3.4,1301,-200,16.9,1208,419,560,147,1781,1417,23.6,57.3,1645
24/05/2004,12.00.00,1.2,871,-200,6.8,848,100,1139,83,1208,579,22.8,16.1,0.4404
27/05/2004,05.00.00,-200,882,-200,4.1,715,-200,1246,-200,1367,780,15.5,48.6,0.8505
02/06/2004,08.00.00,-200,984,-200,6.9,854,73,964,43,1751,885,20.8,62,15002
04/08/2004,19.00.00,-200,1078,-200,8,897,-200,732,-200,1751,894,25.5,58.6,18891
30/09/2004,17.00.00,6.5,1728,-200,35.9,1683,623,419,188,2365,1861,25.4,47.9,15346
31/08/2004,20.00.00,2,1079,-200,10.3,988,165,633,87,1694,899,26.2,47.8,15979
08/09/2004,16.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
26/05/2004,22.00.00,-200,1021,-200,10.9,1010,-200,1116,-200,1480,1027,21.7,29.2,0.7458
16/10/2004,05.00.00,-200,926,-200,4.7,747,-200,902,-200,1325,759,14.5,80.5,13221
07/10/2004,15.00.00,-200,1282,-200,12.7,1075,-200,605,-200,1651,1103,27.2,40.7,14481
01/04/2004,05.00.00,0.9,996,45,2.9,648,64,1176,50,1340,852,11,63.7,0.8325
07/06/2004,08.00.00,4.3,1201,-200,25,1428,285,664,118,2249,1378,21.7,44.2,11321
30/09/2004,05.00.00,-200,911,-200,4,710,-200,932,-200,1226,850,17.5,57.1,11311
29/04/2004,00.00.00,1.5,1128,117,7.8,891,88,838,89,1574,1125,17.4,55.6,10963
07/08/2004,16.00.00,1,886,-200,5.8,803,51,939,68,1460,538,38.5,21.8,14653
19/06/2004,13.00.00,1.5,1060,-200,10.3,991,72,833,83,1718,778,36.1,22.1,13004
07/10/2004,12.00.00,-200,1319,-200,15.5,1165,-200,571,-200,1743,1230,27.1,40.9,14405
11/04/2004,21.00.00,1.1,925,63,3.5,680,60,1223,76,1217,481,15.5,36.7,0.6438
01/05/2004,19.00.00,4,1330,-200,14.7,1140,195,759,131,1780,1062,20.7,42.8,10298
27/07/2004,20.00.00,-200,912,-200,9.3,951,124,846,114,1479,861,27.7,24.2,0.882
05/04/2004,04.00.00,-200,884,-200,0.9,489,-200,1536,-200,1278,436,16,54,0.9742
13/10/2004,09.00.00,1.5,896,-200,5.9,809,286,882,78,1257,788,15.4,53.2,0.9246
30/05/2004,17.00.00,0.5,894,-200,5.2,774,65,1239,83,1339,598,31.7,16.2,0.745
16/10/2004,20.00.00,-200,1065,-200,7.9,893,-200,819,-200,1397,799,14.7,75.5,12554
11/09/2004,19.00.00,-200,1283,-200,13.9,1112,-200,719,-200,1583,1071,29.3,32.6,13105
24/11/2004,03.00.00,1.8,1130,-200,8.4,915,-200,697,-200,1281,1205,10.6,80.3,10252
16/04/2004,23.00.00,3.1,1281,171,10,977,171,794,99,1695,1105,12.8,81,11915
30/07/2004,07.00.00,-200,1263,-200,19.4,1279,182,559,105,2132,1388,23,50.9,14105
24/04/2004,09.00.00,3,1409,415,15.6,1169,188,685,105,1874,1459,20,45,1039
19/03/2004,21.00.00,4,1421,-200,16.7,1202,249,748,143,1854,1429,15.2,53.1,0.9117
21/04/2004,23.00.00,-200,1020,-200,7.1,863,-200,933,-200,1492,1074,18.8,45.8,0.9855
24/11/2004,13.00.00,2,1138,-200,9.7,967,317,695,104,1332,1195,15.6,56.2,0.9876
10/09/2004,11.00.00,2.5,1135,-200,15.7,1170,429,867,144,1523,1189,32.8,18.9,0.9234
31/10/2004,17.00.00,2.3,1185,-200,10.8,1006,340,666,93,1638,1065,22.4,63.2,16878
16/10/2004,08.00.00,-200,1124,-200,12.2,1057,-200,667,-200,1569,1091,15.9,70.4,12658
14/10/2004,05.00.00,-200,755,-200,1.2,517,-200,1325,-200,1091,487,14.9,56.8,0.9541
28/08/2004,04.00.00,0.6,792,-200,2.5,621,40,1015,56,1322,714,20,59.3,13681
13/09/2004,20.00.00,4.7,1418,-200,26.7,1471,728,542,177,2064,1600,27.1,42.2,14949
31/03/2004,18.00.00,2.8,1312,322,11.8,1041,121,821,103,1712,1073,15.5,50.8,0.8881
11/05/2004,10.00.00,4.5,1395,-200,22.6,1368,322,605,163,2032,1675,21.9,35.2,0.9128
29/11/2004,05.00.00,1.3,987,-200,4.9,759,166,856,67,1162,940,8.8,83.7,0.9529
15/06/2004,23.00.00,2.1,1029,-200,10.4,993,124,816,114,1728,969,23,44.4,12354
16/07/2004,03.00.00,0.5,784,-200,2.8,641,-200,1114,-200,1319,588,22.2,40.6,10729
21/06/2004,19.00.00,3,1043,-200,16.1,1181,174,736,138,1813,1010,26.1,28.3,0.9407
31/07/2004,04.00.00,-200,880,-200,3.9,704,26,913,37,1529,676,23.8,55.3,16068
25/03/2004,21.00.00,2.5,1183,234,10.3,989,150,904,119,1539,1205,12.2,53.2,0.7555
21/07/2004,20.00.00,3.4,1301,-200,18.6,1256,164,593,144,1914,1382,33.3,29.9,15079
24/10/2004,22.00.00,1.2,1010,-200,7.1,860,118,768,62,1450,1212,20.2,65.8,1535
13/06/2004,09.00.00,0.5,784,-200,1.7,562,42,1460,52,1286,389,20.8,40.7,0.9882
19/04/2004,12.00.00,-200,1105,-200,10.9,1010,-200,811,-200,1709,947,18,46.7,0.9569
27/03/2004,10.00.00,2.1,1167,184,9.7,966,129,942,93,1520,1016,15.5,36.1,0.6313
04/11/2004,09.00.00,3.6,1384,-200,23.3,1386,435,504,88,1833,1404,17.8,65.4,13213
17/05/2004,11.00.00,1.5,979,-200,8.3,910,123,1028,92,1396,788,24.2,21.7,0.6451
21/09/2004,02.00.00,0.6,843,-200,3.1,656,55,1042,50,1271,665,22.1,49.8,13094
29/09/2004,08.00.00,4.2,1326,-200,28,1504,600,510,122,1968,1609,15.1,59,10086
29/04/2004,13.00.00,3.8,1398,516,22.3,1360,205,656,129,2037,1439,24.9,29.9,0.9325
13/10/2004,06.00.00,-200,798,-200,2.2,599,-200,1205,-200,1141,517,14.7,57.4,0.9564
23/04/2004,09.00.00,5,1553,759,22.1,1354,358,621,142,2030,1895,19.1,42.1,0.9233
22/04/2004,05.00.00,-200,834,-200,2.2,596,-200,1276,-200,1335,727,13.4,59.5,0.9097
02/05/2004,18.00.00,2.3,1269,-200,11.9,1047,144,809,114,1721,1080,22.6,39.3,1.06
30/04/2004,07.00.00,3,1458,345,18.3,1249,213,662,111,2033,1380,16.6,68.2,12737
25/04/2004,11.00.00,0.9,862,71,2.7,635,58,1320,58,1193,393,17.2,35,0.6789
10/09/2004,02.00.00,0.5,881,-200,3.5,680,69,1175,58,1251,630,23.7,39.1,11289
08/11/2004,21.00.00,-200,1054,-200,13.7,1106,-200,679,-200,1297,1239,8.6,60.5,0.6788
25/04/2004,07.00.00,0.6,830,41,1.4,535,42,1496,50,1184,375,13.5,48.6,0.7487
11/04/2004,09.00.00,1,938,70,3.9,706,47,1177,51,1320,642,13,47.9,0.7116
24/08/2004,01.00.00,1.2,919,-200,5.7,799,29,844,50,1409,881,22.2,43.1,11396
01/09/2004,12.00.00,2.2,1051,-200,13.3,1094,224,646,108,1675,966,32.4,26.3,12594
13/08/2004,03.00.00,0.4,810,-200,1.5,544,-200,1264,-200,1485,447,26,62.7,20737
20/03/2004,21.00.00,3.3,1535,-200,13.7,1108,206,785,125,1820,1323,16.4,53.8,0.9964
20/11/2004,00.00.00,2.7,683,-200,3.6,686,243,1240,121,702,627,12.2,14,0.1988
25/03/2004,16.00.00,2.2,1105,267,10.1,982,138,939,105,1545,850,17.7,35.4,0.7094
25/05/2004,07.00.00,1.1,1002,-200,8.8,932,101,949,82,1405,917,15.2,31,0.5329
21/06/2004,18.00.00,3,1051,-200,15.3,1157,186,760,147,1787,963,28.6,22.3,0.859
21/08/2004,20.00.00,-200,931,-200,7.8,890,-200,831,-200,1474,841,24.6,38,1158
30/10/2004,19.00.00,4.9,1493,-200,25.3,1437,581,470,116,2015,1551,21.2,67.4,16755
16/03/2004,12.00.00,3.3,1452,283,18.3,1250,217,776,154,1868,1583,24.4,27.4,0.8231
13/06/2004,06.00.00,0.4,797,-200,1.5,543,25,1466,37,1347,410,21.6,48.1,12259
25/04/2004,14.00.00,0.7,807,50,2,584,41,1488,44,1104,347,18.3,27.2,0.5675
20/04/2004,22.00.00,-200,991,-200,7.7,889,-200,932,-200,1550,933,16,52,0.9375
02/05/2004,12.00.00,1.3,1004,-200,6.2,821,72,1031,68,1510,629,24.3,34,10149
03/07/2004,08.00.00,2.3,1173,-200,14.4,1130,208,648,120,1885,1401,23.2,43.9,12344
16/06/2004,01.00.00,1.4,986,-200,6.9,853,61,865,81,1645,794,20.9,59.8,14659
