Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
11/07/2004,16.00.00,0.6,844,-200,4.7,751,46,1064,63,1327,462,33,17.7,0.8758
15/08/2004,09.00.00,1.1,955,-200,6,811,61,841,59,1562,759,26.3,50.1,16889
19/04/2004,12.00.00,-200,1105,-200,10.9,1010,-200,811,-200,1709,947,18,46.7,0.9569
12/06/2004,06.00.00,0.7,890,-200,5.6,791,62,950,61,1489,886,19.8,46,10524
01/05/2004,15.00.00,1.8,1050,-200,9.2,948,80,928,82,1584,652,26.1,30.3,10101
15/02/2005,02.00.00,0.6,814,-200,1.3,526,59,1228,56,740,352,8,32.9,0.353
11/05/2004,04.00.00,-200,807,-200,1.8,571,46,1305,53,1335,704,11.4,70.5,0.9484
22/05/2004,16.00.00,2.1,1315,-200,11.7,1041,115,773,101,1767,966,28.9,29.3,11503
28/04/2004,23.00.00,1.6,1216,143,9.5,960,87,788,92,1662,1256,17.9,56.2,1142
16/12/2004,10.00.00,4.6,-200,-200,-200,-200,849,-200,161,-200,-200,-200,-200,-200
21/05/2004,09.00.00,3.4,1417,-200,20.2,1303,244,635,139,1964,1752,20.7,40,0.9639
19/02/2005,14.00.00,1.2,1018,-200,3.7,693,157,868,118,937,683,13.8,32.4,0.5084
25/06/2004,18.00.00,2.8,973,-200,14.4,1128,170,813,127,1642,894,32.9,15.5,0.7649
13/08/2004,04.00.00,0.5,817,-200,1.7,558,7,1232,11,1485,452,25.4,63.1,20184
27/04/2004,09.00.00,1.9,1075,145,7.9,896,128,938,94,1487,936,19.6,35.9,0.81
10/08/2004,08.00.00,2.9,1268,-200,18.7,1259,167,519,62,2114,1410,26,55.8,18536
15/08/2004,14.00.00,0.4,746,-200,2.6,624,8,1227,14,1209,410,36.3,18.4,10976
07/06/2004,09.00.00,3.1,1065,-200,15.1,1151,272,801,118,1894,1160,23.5,40,11386
15/04/2004,03.00.00,-200,889,-200,1.7,559,-200,1331,-200,1241,714,10.2,63.2,0.7865
05/04/2004,03.00.00,-200,876,-200,1.1,505,-200,1456,-200,1294,467,15.5,56.9,0.9961
12/03/2004,14.00.00,2.7,1287,169,12.8,1078,163,949,123,1660,1061,16.3,35.7,0.656
28/05/2004,20.00.00,1.8,1081,-200,10.4,992,147,959,119,1680,935,20.2,47.2,11043
23/12/2004,22.00.00,5,1441,-200,20.6,1314,825,517,196,1389,2051,6.2,56.8,0.5421
29/01/2005,07.00.00,0.5,801,-200,0.9,494,73,1324,58,754,395,1.6,51,0.3561
24/06/2004,11.00.00,1.5,1029,-200,7.2,866,93,874,83,1651,727,31.1,32.4,14351
02/04/2004,22.00.00,1.9,1287,245,10.1,982,115,841,124,1582,1291,17.8,47,0.9467
22/04/2004,13.00.00,-200,1121,-200,11.1,1020,-200,893,-200,1585,916,28.3,23.9,0.906
11/12/2004,10.00.00,2.8,1101,-200,13,1083,518,692,147,1130,1243,14.4,28.2,0.4593
02/12/2004,02.00.00,1.6,987,-200,5.7,796,180,1789,86,1254,830,11.7,78.6,10813
14/02/2005,03.00.00,0.7,968,-200,2.8,639,-200,891,-200,1080,794,8.4,67.1,0.7411
20/04/2004,16.00.00,-200,1129,-200,13.7,1107,-200,844,-200,1742,940,25.9,26.9,0.8845
15/12/2004,10.00.00,4.9,-200,-200,-200,-200,803,-200,167,-200,-200,-200,-200,-200
04/02/2005,12.00.00,1.5,1056,-200,7,857,309,735,169,1028,1117,15,28.5,0.4821
02/08/2004,14.00.00,1.2,1002,-200,8.7,928,73,798,95,1636,629,36.1,26.4,15505
06/01/2005,21.00.00,2.4,1195,-200,8.4,915,376,666,152,1295,1245,12.6,65.4,0.9529
03/06/2004,14.00.00,-200,905,-200,8.6,923,-200,1025,-200,1582,707,28.7,27.7,1071
22/12/2004,13.00.00,1.9,968,-200,8.5,920,299,831,128,991,882,10.3,32.6,0.4094
27/04/2004,08.00.00,4.6,1461,633,23.8,1398,240,630,129,2050,1628,18.1,40.3,0.8294
01/07/2004,10.00.00,2.7,1246,-200,13.3,1093,261,667,149,1942,1357,31.6,39.4,17969
17/06/2004,00.00.00,2.5,1081,-200,13.5,1099,113,749,97,1854,1087,21.8,47.8,12325
12/02/2005,10.00.00,2.7,1381,-200,11.9,1045,496,541,221,1307,1706,7.8,58,0.6136
21/08/2004,01.00.00,-200,895,-200,5.4,783,-200,863,-200,1502,575,26,45,14913
03/07/2004,08.00.00,2.3,1173,-200,14.4,1130,208,648,120,1885,1401,23.2,43.9,12344
17/02/2005,05.00.00,0.5,883,-200,1,496,49,1140,46,804,478,6.9,45,0.4499
18/08/2004,19.00.00,1.7,1059,-200,9.2,947,90,733,74,1671,813,33.3,32.8,16527
16/05/2004,13.00.00,0.9,941,-200,4.8,753,45,1173,56,1311,468,30.6,19.4,0.8348
08/06/2004,11.00.00,2.9,1160,-200,16.9,1208,220,728,149,1925,1330,31.4,28.6,1298
21/01/2005,13.00.00,5,1517,-200,24,1403,827,451,198,1579,2195,11.1,51.4,0.679
19/08/2004,14.00.00,1,961,-200,5.8,803,23,852,34,1552,618,37.1,27.2,16874
06/06/2004,18.00.00,1.2,880,-200,5.9,807,79,1123,72,1510,599,23.9,36.8,10774
19/12/2004,08.00.00,1,847,-200,3.8,698,240,1034,110,905,815,2.5,59.3,0.4401
10/01/2005,03.00.00,0.9,998,-200,2.1,591,-200,937,-200,1147,820,12.8,71.2,10454
21/02/2005,14.00.00,1.8,1127,-200,7.9,896,258,664,172,1227,1010,8.1,64,0.6942
06/05/2004,17.00.00,3.3,1138,-200,12.4,1063,169,804,122,1728,983,14.4,64.2,1049
23/04/2004,19.00.00,5.6,1747,899,32.5,1608,281,557,161,2335,1983,23.1,36.7,10244
28/07/2004,23.00.00,-200,939,-200,8.5,918,80,805,96,1472,923,26.3,29,0.9807
17/08/2004,03.00.00,0.5,836,-200,2.6,626,-200,1024,-200,1397,639,24.3,49,14666
23/03/2004,20.00.00,3.3,1309,220,14.3,1126,166,812,128,1722,1205,11.5,58.2,0.7867
01/05/2004,03.00.00,1.3,1009,-200,6.3,825,-200,950,-200,1629,938,15.7,73.1,12902
06/08/2004,14.00.00,1.7,1054,-200,10.2,985,108,735,104,1742,940,33.7,33.4,17186
23/12/2004,01.00.00,1.9,952,-200,5.5,790,210,921,113,896,1038,4.3,46.4,0.3896
14/12/2004,00.00.00,1.9,1071,-200,7.4,873,339,739,107,1150,1193,8.6,70.5,0.7915
09/04/2004,08.00.00,2.9,-200,299,-200,-200,215,-200,117,-200,-200,-200,-200,-200
26/07/2004,21.00.00,-200,991,-200,9.4,953,82,815,106,1616,924,29.1,33.1,13126
24/02/2005,19.00.00,4,1375,-200,17.7,1230,583,473,260,1522,1632,6.1,75.8,0.7184
06/08/2004,01.00.00,-200,1030,-200,6.8,848,77,734,71,1691,1048,21.8,74.1,1915
13/05/2004,01.00.00,1.2,933,-200,4.7,747,62,1045,75,1405,569,16.4,50.5,0.938
27/01/2005,00.00.00,0.2,872,-200,2.6,628,117,1009,87,857,560,4.2,46.8,0.39
19/07/2004,05.00.00,0.3,925,-200,4.1,717,75,936,75,1455,970,21.2,46.3,11501
08/06/2004,23.00.00,1.2,972,-200,8.1,902,59,933,67,1647,878,24.9,41.2,12809
09/01/2005,19.00.00,2.7,1221,-200,9.3,952,432,641,165,1334,1147,15.2,54.7,0.9362
27/07/2004,19.00.00,-200,933,-200,10.6,1001,109,819,111,1536,776,28.4,24.7,0.9404
19/07/2004,23.00.00,-200,1111,-200,10.3,988,77,728,96,1619,1336,29.2,33.1,13202
25/04/2004,05.00.00,0.3,763,20,0.7,471,14,1783,20,1098,305,12.5,50.9,0.7346
15/12/2004,14.00.00,4.3,-200,-200,-200,-200,861,-200,181,-200,-200,-200,-200,-200
05/07/2004,20.00.00,2.5,1098,-200,13.6,1105,139,732,125,1768,1061,30.7,28.9,12501
08/06/2004,17.00.00,3.5,1220,-200,21.4,1334,176,695,183,2066,1215,36.6,20.6,12445
15/05/2004,09.00.00,2.8,1249,-200,15.8,1174,193,712,117,1774,1486,20.3,37.4,0.8807
26/08/2004,10.00.00,1.7,-200,-200,-200,-200,111,-200,83,-200,-200,-200,-200,-200
11/06/2004,00.00.00,1.5,1018,-200,10.4,992,102,839,96,1710,1103,24.7,39.3,12065
18/05/2004,22.00.00,1.2,1081,-200,8.7,929,65,910,75,1518,937,21.1,36.5,0.9019
02/01/2005,05.00.00,1.1,923,-200,2.7,634,123,984,75,943,875,3.1,69.2,0.5337
27/04/2004,21.00.00,2.5,1153,279,12.5,1066,135,811,122,1651,1194,19.9,37.8,0.8675
24/03/2004,03.00.00,0.6,878,29,1.6,551,-200,1493,-200,1272,683,10.6,61.6,0.7856
07/02/2005,07.00.00,0.8,963,-200,2.4,615,177,980,133,837,916,3.4,47,0.3713
16/03/2004,19.00.00,3.9,1551,261,19.1,1271,181,800,137,1875,1432,21.3,34.8,0.873
27/07/2004,13.00.00,-200,939,-200,6.9,853,96,890,81,1528,679,31.7,26.4,12153
23/06/2004,04.00.00,-200,768,-200,2.1,591,24,1183,37,1402,606,20.8,50.3,12207
25/05/2004,08.00.00,3,1210,-200,22.2,1356,183,657,100,1786,1481,16.3,27.5,0.5066
18/07/2004,11.00.00,0.8,1016,-200,7.3,868,73,889,91,1407,665,36.3,16.3,0.9727
24/08/2004,00.00.00,1.1,904,-200,5.8,801,44,852,53,1400,862,24.1,37.9,11204
10/07/2004,00.00.00,2.3,1118,-200,13,1082,161,694,127,1792,1080,22.7,47.7,12977
28/08/2004,04.00.00,0.6,792,-200,2.5,621,40,1015,56,1322,714,20,59.3,13681
10/06/2004,17.00.00,3.5,1274,-200,21.2,1329,221,670,178,2054,1320,38.9,18.8,1.29
25/05/2004,06.00.00,0.2,798,-200,2.6,630,40,1291,45,1125,536,13.4,34.5,0.5272
23/04/2004,13.00.00,3,1326,468,18.9,1265,160,757,136,1835,1246,29.2,21.5,0.8573
17/08/2004,08.00.00,2.5,1155,-200,16,1181,167,580,82,1850,1302,24.3,47.8,14321
22/12/2004,04.00.00,-200,776,-200,1.3,525,87,1391,72,770,585,5.1,44.8,0.3967
28/12/2004,04.00.00,-200,916,-200,2.5,623,-200,962,-200,1064,725,9.8,69.4,0.8397
06/01/2005,20.00.00,2.7,1325,-200,11.3,1027,426,591,162,1394,1365,13.5,63,0.9686
09/02/2005,02.00.00,0.7,-200,-200,-200,-200,80,-200,73,-200,-200,-200,-200,-200
06/05/2004,08.00.00,3.6,1231,-200,20.3,1304,203,652,121,2029,1315,15.9,53.1,0.9529
18/12/2004,10.00.00,3.3,1228,-200,15.7,1170,567,596,153,1375,1332,12.6,54,0.784
25/12/2004,23.00.00,4.2,1469,-200,13.1,1086,514,564,125,1485,1394,11,81.7,10727
21/06/2004,03.00.00,0.3,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
24/06/2004,00.00.00,2.6,1243,-200,12.7,1072,152,675,103,1978,1195,23.6,59.8,17193
22/01/2005,11.00.00,1.5,1439,-200,16.6,1198,628,502,246,1426,1877,11.6,59.8,0.8152
27/05/2004,20.00.00,-200,1136,-200,16.2,1187,-200,904,-200,1735,1127,23.7,28.4,0.8225
10/02/2005,10.00.00,4.3,-200,-200,-200,-200,604,-200,250,-200,-200,-200,-200,-200
27/04/2004,11.00.00,1.7,1066,128,8.8,931,118,979,81,1474,757,24.8,25.3,0.7793
01/07/2004,18.00.00,3.3,1236,-200,18,1239,186,637,169,1986,1106,34.5,28.5,1531
20/03/2004,02.00.00,1.3,1017,-200,4.1,718,74,1182,81,1382,650,13.9,55.6,0.8765
07/04/2004,06.00.00,0.8,1000,59,3.6,688,55,1257,61,1398,426,14.2,58.6,0.9443
23/08/2004,18.00.00,1.5,951,-200,7.4,875,51,856,68,1406,600,34.9,20.9,11463
11/08/2004,20.00.00,1.4,1057,-200,7.8,890,72,778,57,1701,801,31.4,40.7,18377
11/06/2004,17.00.00,2.6,1028,-200,15.2,1155,185,832,142,1691,925,35.4,14.7,0.8323
07/06/2004,14.00.00,2.5,1039,-200,16,1180,184,833,127,1815,1047,33.7,21.3,10988
11/07/2004,20.00.00,1.6,1011,-200,9.7,967,111,818,116,1565,748,25.3,30.9,0.9815
14/05/2004,12.00.00,2,984,-200,10.5,998,134,905,97,1523,862,25.9,23.6,0.7771
07/07/2004,06.00.00,1.3,1072,-200,9.9,976,144,740,88,1673,1340,23.9,39.3,11522
17/12/2004,05.00.00,1.8,-200,-200,-200,-200,371,-200,112,-200,-200,-200,-200,-200
08/04/2004,09.00.00,4.2,1435,585,19.1,1271,300,676,130,1885,1569,13,54.2,0.809
06/02/2005,05.00.00,0.8,854,-200,1.8,572,95,1070,88,788,793,1.2,51.9,0.3515
18/03/2004,12.00.00,2.2,1379,-200,12.5,1068,171,899,139,1663,1374,23.8,28.2,0.8219
06/05/2004,22.00.00,0.9,883,-200,3.9,705,51,1133,65,1422,655,15.4,58.8,10215
22/04/2004,17.00.00,-200,1431,-200,27.1,1482,-200,679,-200,2025,1431,29.4,20.5,0.8262
19/08/2004,03.00.00,0.4,834,-200,1.8,565,-200,1187,-200,1444,473,28.8,49,19112
05/07/2004,18.00.00,4.3,1328,-200,24.1,1405,302,584,203,2072,1518,37.3,19.9,12437
09/06/2004,15.00.00,1.8,1076,-200,10.9,1012,113,894,116,1665,816,40.3,16.1,11896
08/06/2004,13.00.00,2.3,1078,-200,14.1,1121,149,818,119,1806,963,35.9,20.8,12103
20/08/2004,14.00.00,-200,924,-200,3.3,673,-200,960,-200,1522,520,35,35.5,1962
14/05/2004,10.00.00,2.5,1095,-200,11.1,1019,186,815,113,1618,1181,22.8,32.4,0.887
14/01/2005,07.00.00,1.4,1079,-200,7.3,869,374,732,110,1160,1039,5.7,79.3,0.7326
05/06/2004,00.00.00,2.7,1076,-200,12.9,1080,-200,846,-200,1787,1070,21.1,48.1,11864
10/07/2004,17.00.00,0.7,833,-200,5.5,786,48,1064,69,1328,453,31.8,18.7,0.8624
26/04/2004,17.00.00,2.2,1116,171,10.7,1003,119,864,101,1625,886,18.6,35.4,0.7535
06/02/2005,14.00.00,1,868,-200,2.1,590,127,1081,100,753,420,10.6,26,0.332
18/08/2004,18.00.00,1.5,1042,-200,8.9,936,84,759,72,1630,770,36.4,26.8,16038
01/01/2005,13.00.00,2.2,1149,-200,8.4,914,382,742,147,1072,1242,9.5,41.2,0.4908
17/07/2004,05.00.00,0.6,834,-200,3.6,689,46,988,58,1367,796,21.6,45,1151
19/06/2004,22.00.00,1.7,-200,-200,-200,-200,82,-200,95,-200,-200,-200,-200,-200
09/08/2004,07.00.00,2.3,1159,-200,15.1,1151,143,579,63,2005,1206,24.3,63.3,18929
14/08/2004,01.00.00,1,919,-200,4.5,737,49,899,63,1534,611,25.1,55.7,17471
06/05/2004,14.00.00,3,1182,-200,14.1,1119,219,733,121,1831,1032,13.6,65.5,10184
21/02/2005,02.00.00,0.8,910,-200,1.2,518,66,1130,59,936,404,5.7,70.3,0.6498
03/07/2004,19.00.00,1.4,947,-200,8.7,926,81,905,90,1484,659,31.9,20.4,0.9462
04/04/2004,00.00.00,-200,1224,-200,7.8,892,-200,884,-200,1580,923,16.7,56.5,10634
10/03/2004,19.00.00,2,1292,112,9.4,955,103,1174,92,1559,972,13.3,47.7,0.7255
07/02/2005,17.00.00,1.7,1022,-200,6.9,854,285,771,187,941,926,10.5,27.8,0.3525
19/04/2004,05.00.00,-200,888,-200,2.2,597,-200,1242,-200,1428,671,14.3,70.1,11328
30/12/2004,18.00.00,-200,994,-200,8.1,903,-200,781,-200,1079,922,9.3,40.8,0.4781
04/08/2004,17.00.00,-200,1108,-200,10.7,1003,-200,727,-200,1710,803,38.2,23.8,15666
21/08/2004,16.00.00,-200,856,-200,3.5,684,-200,1023,-200,1368,520,28.1,34.2,12802
28/12/2004,21.00.00,-200,1301,-200,12.9,1080,-200,579,-200,1435,1248,11,73.8,0.9677
08/05/2004,21.00.00,-200,1072,-200,9.9,976,-200,835,-200,1603,1018,14.1,56.2,0.9028
04/07/2004,04.00.00,0.6,914,-200,4.3,725,38,949,49,1550,780,21.2,56.8,14094
20/07/2004,12.00.00,-200,1194,-200,13,1083,128,685,139,1632,1060,38.9,18,12318
08/06/2004,09.00.00,5,1346,-200,27.1,1481,441,602,174,2367,1681,23.9,44.4,13029
18/04/2004,06.00.00,-200,895,-200,2.3,609,-200,1268,-200,1410,477,13.8,72.7,11402
11/08/2004,22.00.00,1.4,1050,-200,7.7,887,59,770,54,1696,820,29.4,50,20181
25/12/2004,04.00.00,-200,1332,-200,10.5,997,345,601,130,1304,1783,9.1,68.7,0.7925
22/07/2004,03.00.00,0.9,976,-200,4.8,754,-200,842,-200,1545,1070,25.2,51.4,1621
04/12/2004,00.00.00,3.5,1257,-200,13.7,1108,577,592,94,1520,1287,12.6,78.4,11419
11/05/2004,22.00.00,2.7,1335,-200,14.2,1122,167,673,114,1840,1424,18.1,58.7,12072
18/04/2004,16.00.00,-200,1163,-200,7,859,-200,921,-200,1603,783,17.4,58.9,11567
24/04/2004,11.00.00,2.6,1354,358,14.4,1130,139,765,114,1808,1291,26.8,29.5,10209
16/03/2004,14.00.00,3.8,1466,318,20.4,1309,263,773,161,1897,1491,25.8,23.2,0.7589
23/02/2005,22.00.00,2.6,1145,-200,9.6,962,391,657,226,1212,1192,4.3,78.9,0.6621
27/08/2004,15.00.00,1.5,-200,-200,-200,-200,85,-200,89,-200,-200,-200,-200,-200
10/01/2005,12.00.00,1.7,1335,-200,14.8,1141,482,512,133,1536,1501,13.7,67,10446
16/05/2004,12.00.00,1.4,1021,-200,7.7,889,80,1022,82,1405,684,29.5,19.8,0.8013
10/06/2004,22.00.00,2.5,1116,-200,14.2,1123,157,768,118,1826,1235,26.3,34.3,11605
02/12/2004,03.00.00,1.1,928,-200,3.8,699,-200,1930,-200,1198,785,11.9,78.2,10856
11/03/2004,18.00.00,4.8,1581,307,20.8,1319,281,799,151,2083,1409,10.3,64.2,0.8065
04/04/2004,23.00.00,-200,1188,-200,6.4,829,-200,930,-200,1540,785,15.3,60.8,10501
19/06/2004,12.00.00,1.7,1101,-200,9.8,972,75,819,84,1714,752,34.4,26.6,1423
01/07/2004,01.00.00,1.5,1032,-200,9.9,974,66,763,77,1800,982,26.2,49.4,16555
23/07/2004,23.00.00,1.8,1169,-200,13,1084,116,655,91,1831,1273,28.5,38.4,1468
19/08/2004,10.00.00,1.2,1031,-200,6.5,834,47,793,47,1640,737,32.5,39.4,18982
29/07/2004,23.00.00,-200,1111,-200,11.9,1046,98,651,105,1754,1106,26.3,45.6,15349
23/05/2004,05.00.00,0.3,864,-200,2.1,591,27,1247,37,1374,507,17.7,56,11215
13/05/2004,17.00.00,4.6,1390,-200,22.6,1368,228,605,148,2092,1494,20.3,43.1,10114
10/02/2005,04.00.00,1.4,-200,-200,-200,-200,95,-200,87,-200,-200,-200,-200,-200
03/07/2004,07.00.00,1.8,1096,-200,11.1,1017,162,722,101,1743,1204,21.4,48,12086
27/03/2004,21.00.00,2.2,1148,231,8.8,930,140,948,107,1475,1056,12.5,48.1,0.6946
23/08/2004,22.00.00,1.2,895,-200,6.8,846,41,819,60,1371,787,26.6,30.6,10459
01/05/2004,07.00.00,1.2,1012,-200,6.5,833,75,916,67,1632,862,16.9,66.5,12688
16/01/2005,07.00.00,1.4,1011,-200,5.4,783,255,835,118,1013,1026,3.9,67.1,0.5483
25/08/2004,01.00.00,1.3,988,-200,6.3,825,71,756,71,1559,848,24.9,50.6,15747
17/08/2004,21.00.00,-200,1109,-200,9.3,952,-200,735,-200,1601,1041,29.1,33.6,13314
31/05/2004,04.00.00,-200,736,-200,1.3,528,19,1451,32,1254,477,18.7,45.4,0.9694
19/01/2005,15.00.00,0.2,918,-200,4.3,729,176,904,114,1014,639,9.4,53.6,0.6333
09/04/2004,04.00.00,1,-200,87,-200,-200,97,-200,79,-200,-200,-200,-200,-200
11/04/2004,21.00.00,1.1,925,63,3.5,680,60,1223,76,1217,481,15.5,36.7,0.6438
14/02/2005,13.00.00,1.1,970,-200,7,857,162,748,120,990,693,12,38.7,0.5402
20/03/2004,23.00.00,2.1,1309,-200,8.9,937,122,905,97,1672,1036,15.9,57.7,10356
30/12/2004,10.00.00,-200,886,-200,5,764,-200,920,-200,946,740,10.8,35.1,0.4549
22/08/2004,07.00.00,-200,856,-200,4.5,735,-200,936,-200,1455,800,19.6,63.7,14419
12/01/2005,09.00.00,4.1,1515,-200,20.1,1298,822,434,138,1706,1669,8.9,76.5,0.8767
22/08/2004,18.00.00,-200,879,-200,5.3,779,-200,999,-200,1347,535,34.6,20,10817
20/04/2004,08.00.00,-200,1565,-200,29.9,1549,-200,540,-200,2396,1645,12.3,69.2,0.9906
25/01/2005,08.00.00,0.2,869,-200,2.9,646,180,1068,115,876,476,4.3,45.9,0.3843
27/06/2004,20.00.00,2,1095,-200,10.5,996,111,799,120,1695,934,32.7,27.7,13439
03/05/2004,00.00.00,1.6,1031,-200,7.1,861,97,903,94,1534,825,18,49.3,10086
17/12/2004,23.00.00,1.4,1061,-200,5.7,800,200,819,106,1232,862,12.6,74.3,10843
01/02/2005,08.00.00,3.7,1496,-200,20,1298,896,492,187,1441,1873,3.1,64,0.4938
12/02/2005,17.00.00,3.7,1556,-200,17.1,1214,658,472,227,1435,2026,11.1,52,0.6869
09/02/2005,22.00.00,2.2,-200,-200,-200,-200,228,-200,157,-200,-200,-200,-200,-200
08/08/2004,11.00.00,1.3,1007,-200,4.8,751,53,849,64,1649,643,27.6,52.4,19055
24/05/2004,08.00.00,2,970,-200,9.7,966,118,944,81,1379,907,18.4,24,0.5046
12/08/2004,19.00.00,1.6,1017,-200,8.7,929,67,772,86,1702,709,32.1,38.7,1819
24/01/2005,01.00.00,-200,1092,-200,6,811,191,773,121,1129,966,5,76.5,0.6728
05/08/2004,21.00.00,-200,1002,-200,5.4,783,79,805,92,1623,875,20.7,81.8,19717
03/06/2004,02.00.00,-200,893,-200,4.6,741,31,1056,36,1664,743,18.9,79,1704
11/02/2005,20.00.00,4.9,-200,-200,-200,-200,641,-200,215,-200,-200,-200,-200,-200
31/01/2005,12.00.00,3.1,1112,-200,12.8,1078,563,683,261,1028,1426,11.9,18.6,0.2581
18/12/2004,04.00.00,1,1034,-200,4.2,719,153,858,86,1189,845,11.8,76.3,10547
11/08/2004,14.00.00,1,995,-200,5.1,769,48,882,46,1576,615,36.6,30.8,18617
24/04/2004,22.00.00,1.1,1007,64,3,650,53,1157,54,1404,528,12.9,79.7,11774
03/06/2004,00.00.00,-200,996,-200,7.3,868,69,957,51,1741,857,20.8,64.8,1568
27/05/2004,04.00.00,-200,803,-200,2,586,-200,1442,-200,1232,573,18,40.9,0.8394
04/06/2004,21.00.00,1.9,973,-200,9.2,949,-200,987,-200,1615,820,23.5,36.9,10518
21/05/2004,03.00.00,0.3,889,-200,2.7,633,-200,1123,-200,1344,683,16.3,51.6,0.9461
15/06/2004,09.00.00,2.4,1003,-200,10.9,1009,181,823,96,1710,1015,25.3,35.8,11421
23/08/2004,23.00.00,1.1,902,-200,5.7,797,32,845,49,1355,841,26,33.1,10955
01/01/2005,08.00.00,1.1,915,-200,3,653,169,973,94,905,901,2.6,63.2,0.4721
10/01/2005,11.00.00,2.1,1413,-200,16.4,1193,698,484,144,1598,1566,13.1,70.3,10566
11/06/2004,06.00.00,1,912,-200,7,858,92,923,69,1608,894,19.8,50.4,11525
09/06/2004,23.00.00,1.5,984,-200,8.7,929,83,917,84,1654,817,25.4,40.1,12822
01/04/2004,05.00.00,0.9,996,45,2.9,648,64,1176,50,1340,852,11,63.7,0.8325
10/04/2004,04.00.00,0.8,898,69,3.3,669,46,1163,52,1386,807,10.8,70.3,0.9092
30/08/2004,23.00.00,-200,988,-200,7.1,862,-200,736,-200,1539,893,24.6,50.9,15508
01/05/2004,04.00.00,-200,882,-200,3.5,685,35,1134,42,1492,673,16.2,69.9,12756
20/06/2004,03.00.00,1.4,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
05/08/2004,01.00.00,-200,935,-200,4.5,737,-200,869,-200,1548,758,25.4,52.9,1698
30/05/2004,03.00.00,0.3,831,-200,6.2,822,-200,1085,-200,1418,710,17.8,44.8,0.9048
23/01/2005,08.00.00,-200,879,-200,2.1,594,134,1119,98,839,792,2.5,54.1,0.4017
06/01/2005,12.00.00,1.6,1124,-200,5.9,805,240,726,128,1233,938,15.6,54,0.9515
09/02/2005,05.00.00,0.7,-200,-200,-200,-200,109,-200,92,-200,-200,-200,-200,-200
16/05/2004,19.00.00,2.7,1403,-200,15.1,1151,147,747,125,1820,1125,25.5,37.4,11995
19/03/2004,20.00.00,3.9,1467,-200,19.8,1292,210,698,138,1942,1439,15.4,51.4,0.8956
15/03/2004,04.00.00,-200,1078,44,4,711,66,1150,71,1468,1013,12.3,65.4,0.9351
04/08/2004,18.00.00,-200,1049,-200,8.7,927,-200,750,-200,1659,727,34,33.2,17395
13/02/2005,21.00.00,1,984,-200,3.7,694,141,881,116,1032,711,13.7,42.9,0.6687
01/01/2005,17.00.00,3,1281,-200,12.1,1053,510,659,165,1192,1438,10.9,39.7,0.5166
15/03/2004,12.00.00,3.1,1430,221,14.1,1120,201,831,134,1783,1522,22,34.1,0.8904
17/07/2004,07.00.00,1.3,974,-200,8.2,908,83,793,75,1546,1057,21.1,46.9,11585
28/03/2004,08.00.00,1.3,1024,91,4.7,747,105,1136,75,1382,897,9.7,58.6,0.7035
04/02/2005,22.00.00,1.6,1017,-200,5.8,805,287,807,174,958,1032,6.3,45.8,0.4408
14/07/2004,19.00.00,4.6,1169,-200,25,1430,300,636,190,1901,1372,32.3,18.4,0.8753
17/07/2004,10.00.00,2.2,1107,-200,12.9,1080,167,714,138,1675,1348,30.9,26.9,11835
22/01/2005,12.00.00,1,1432,-200,15,1150,547,527,204,1393,1818,14,52,0.8288
29/08/2004,20.00.00,-200,1116,-200,11.8,1044,-200,613,-200,1694,954,28.3,39.2,14826
05/05/2004,10.00.00,2.9,1172,-200,13,1085,214,737,123,1876,1102,16.3,68.6,12657
03/07/2004,17.00.00,1.2,970,-200,8,900,79,909,93,1524,664,36.9,17.5,10789
19/02/2005,20.00.00,2.7,1275,-200,12.3,1061,427,593,211,1203,1494,10.4,37.3,0.4708
31/03/2004,08.00.00,4.1,1580,644,19.9,1295,230,639,115,1957,1489,13.2,61.1,0.9256
20/06/2004,02.00.00,1,-200,-200,-200,-200,48,-200,60,-200,-200,-200,-200,-200
05/04/2004,20.00.00,3.1,1378,436,13.6,1102,157,742,116,1796,1273,17.9,49.4,10064
08/04/2004,16.00.00,1.9,1085,209,10.7,1004,106,888,95,1454,816,21,25.4,0.6264
22/04/2004,10.00.00,-200,1343,-200,20.1,1299,-200,694,-200,1945,1542,23.7,30.6,0.8854
02/07/2004,09.00.00,2.9,1320,-200,17,1210,263,595,147,2052,1477,29.3,40,16082
17/06/2004,04.00.00,-200,804,-200,3.3,668,32,1102,51,1479,753,18.8,58.6,12581
23/06/2004,17.00.00,3.6,1210,-200,20.7,1316,234,645,159,2030,1278,32.5,25.3,12165
03/08/2004,00.00.00,0.1,1075,-200,8.1,904,44,720,74,1692,777,26.4,52.2,17708
08/06/2004,00.00.00,1.3,942,-200,6.7,846,78,980,92,1615,905,21.7,50.8,13019
14/08/2004,15.00.00,0.7,840,-200,3.6,685,33,1051,44,1339,462,38.2,19.6,12915
19/02/2005,17.00.00,1.4,1059,-200,5.3,777,191,797,140,969,774,13.5,29.1,0.4486
10/07/2004,23.00.00,1.9,1075,-200,10.4,993,139,781,110,1682,946,23.1,44.2,12317
