Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
02/08/2004,14.00.00,1.2,1002,-200,8.7,928,73,798,95,1636,629,36.1,26.4,15505
22/01/2005,01.00.00,1.6,1395,-200,14.4,1131,811,552,216,1362,1553,7.3,76.7,0.7862
19/07/2004,16.00.00,-200,1100,-200,11,1014,108,761,126,1533,959,40.5,14.9,1114
02/12/2004,15.00.00,3.9,1405,-200,19,1269,605,500,136,1735,1534,19.2,57.9,12757
18/07/2004,00.00.00,2.2,1136,-200,10.5,995,132,727,114,1591,1236,25.8,33,10826
28/02/2005,20.00.00,2.5,939,-200,7.4,872,297,814,142,870,793,1.4,38,0.2615
12/12/2004,10.00.00,2.7,1100,-200,9.9,974,420,728,130,1131,1208,9.4,48.7,0.5748
10/05/2004,22.00.00,1.7,1025,-200,9.6,963,106,842,95,1621,917,15.8,56.2,10033
28/06/2004,13.00.00,1.9,1081,-200,12.1,1053,108,770,106,1773,883,39.6,19,13447
12/08/2004,10.00.00,1.5,1066,-200,6.9,855,101,803,61,1712,929,33.4,39.9,20177
24/01/2005,06.00.00,0.5,836,-200,1.2,520,86,1296,67,832,479,7,47.2,0.4745
11/12/2004,02.00.00,1.1,869,-200,3.8,702,159,1019,103,891,842,11.9,32.4,0.4489
13/02/2005,15.00.00,1.7,1149,-200,8.4,917,126,616,106,1293,773,19.9,34.1,0.782
03/08/2004,00.00.00,0.1,1075,-200,8.1,904,44,720,74,1692,777,26.4,52.2,17708
18/03/2004,03.00.00,0.7,970,42,3.6,687,-200,1196,-200,1351,969,13.9,53.9,0.8501
23/05/2004,12.00.00,1.2,1030,-200,5.3,778,67,1071,69,1452,591,26.8,28.1,0.9785
19/01/2005,20.00.00,2.3,1061,-200,9.6,962,257,721,141,1167,942,9,50.4,0.5809
24/02/2005,09.00.00,3.8,1332,-200,14.5,1132,645,522,269,1439,1352,3.9,83.9,0.6847
03/06/2004,17.00.00,-200,1050,-200,16.6,1199,-200,849,-200,1781,1035,29,24.5,0.9655
30/07/2004,15.00.00,-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
19/04/2004,22.00.00,-200,951,-200,5,766,-200,1056,-200,1431,747,10.2,74,0.9176
06/01/2005,16.00.00,2,1185,-200,7.9,893,237,666,122,1312,1011,16.2,53,0.9687
14/03/2004,20.00.00,5.9,1898,341,23.1,1381,325,681,173,2103,1905,17.6,46.1,0.921
17/02/2005,15.00.00,1.3,1021,-200,4.8,755,207,807,143,980,763,8.9,46.1,0.5256
20/12/2004,22.00.00,1.7,762,-200,3.1,657,186,1158,114,783,592,7.3,32.4,0.334
11/03/2004,16.00.00,2.2,1292,95,8.3,912,193,1103,131,1591,957,9.7,71.2,0.8569
01/06/2004,05.00.00,0.1,854,-200,2.4,613,39,1272,41,1515,565,16.8,81.3,15452
23/07/2004,08.00.00,3.8,1367,-200,25.5,1441,262,470,120,2283,1770,26.6,42.8,14675
12/04/2004,19.00.00,1.8,1070,79,5.2,776,127,1065,93,1369,697,10.6,59.5,0.7595
23/03/2004,13.00.00,3.5,1310,325,16.9,1207,208,770,132,1847,1301,13.8,53.4,0.8351
21/01/2005,18.00.00,2.3,1434,-200,18,1239,530,506,223,1458,1835,12.1,55.3,0.7777
20/12/2004,17.00.00,2.9,928,-200,6.8,850,254,1118,129,1004,794,8.9,44.9,0.5125
10/07/2004,05.00.00,0.4,877,-200,4,711,41,1018,45,1475,580,21.7,52,13313
19/02/2005,09.00.00,2.5,1141,-200,9,940,399,651,231,1099,1285,2.1,59.9,0.4338
07/01/2005,09.00.00,3,1226,-200,15.3,1157,419,552,125,1464,1201,6.3,77.4,0.7452
26/12/2004,02.00.00,1.3,1053,-200,3.5,680,166,890,108,1166,807,11.3,80.1,10741
10/07/2004,07.00.00,0.9,958,-200,5.9,805,92,886,74,1551,835,22,51,13296
30/12/2004,02.00.00,-200,806,-200,1.8,567,-200,1163,-200,878,490,9.4,45.4,0.5355
23/02/2005,13.00.00,1.9,1090,-200,8.3,910,317,701,210,1192,974,5.1,74.5,0.6621
20/01/2005,19.00.00,4.3,1357,-200,21.2,1330,605,511,182,1414,1798,10.4,42.3,0.5337
07/05/2004,05.00.00,0.7,817,-200,2.8,639,51,1260,48,1364,489,14.6,61.1,10075
18/03/2004,11.00.00,2.8,1473,-200,14.3,1127,224,831,152,1752,1568,20.8,34.4,0.8365
02/02/2005,17.00.00,3.1,1113,-200,13.4,1096,465,645,158,1092,1359,13.2,20.4,0.3074
21/02/2005,03.00.00,0.6,886,-200,0.7,464,-200,1273,-200,919,357,4.5,79.2,0.6751
10/07/2004,10.00.00,1.1,916,-200,6.7,843,81,891,97,1511,614,29.1,29.7,11751
10/07/2004,12.00.00,0.8,855,-200,6,812,53,982,71,1416,508,32.4,20.5,0.9806
06/02/2005,11.00.00,2,1065,-200,6.7,844,351,780,212,979,1117,8,33.3,0.3591
23/03/2004,12.00.00,2.7,1209,267,13.4,1097,207,837,129,1746,1147,13.1,54.8,0.8234
11/05/2004,07.00.00,4.6,1469,-200,27.5,1491,327,555,95,2301,1561,12.7,65.6,0.962
17/03/2004,00.00.00,1.7,1205,85,8.6,925,132,922,107,1547,1314,15.5,52.9,0.9271
23/05/2004,21.00.00,1,1094,-200,6.1,815,74,934,69,1563,852,21.4,46.6,11764
25/01/2005,09.00.00,0.7,938,-200,5.4,785,243,853,157,969,704,4.2,50.1,0.4168
28/05/2004,15.00.00,1.7,1026,-200,12.3,1061,133,982,115,1564,814,29.6,18.9,0.7692
20/12/2004,08.00.00,3.2,970,-200,5.3,776,295,873,108,1059,858,8.4,57.7,0.6376
25/05/2004,05.00.00,0.1,774,-200,1.7,560,45,1386,51,1107,532,11.6,40,0.5462
23/12/2004,17.00.00,6.6,1568,-200,29,1528,864,455,208,1661,2046,9.4,41.3,0.4888
04/06/2004,08.00.00,-200,971,-200,10,977,-200,921,-200,1667,910,21.8,41.9,1077
11/08/2004,01.00.00,1.2,1066,-200,6.6,839,47,740,49,1700,993,27.2,59.1,20997
29/04/2004,18.00.00,5.4,1664,657,28.6,1519,271,553,145,2312,1820,20.2,48.6,11354
24/07/2004,12.00.00,1.3,1043,-200,6.7,843,64,799,68,1628,689,37.8,26.3,16951
22/05/2004,17.00.00,2.8,1466,-200,15.8,1174,152,680,115,1965,1302,25.4,39.8,12771
19/12/2004,08.00.00,1,847,-200,3.8,698,240,1034,110,905,815,2.5,59.3,0.4401
08/05/2004,14.00.00,-200,945,-200,4.3,726,-200,1053,-200,1432,637,16.3,55.3,10146
01/07/2004,03.00.00,0.6,848,-200,2.8,642,-200,1079,-200,1536,654,26.3,50.8,17058
07/12/2004,17.00.00,2.6,1175,-200,13.9,1112,350,628,110,1484,1212,16.5,54.6,10164
05/04/2004,01.00.00,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,10584
28/01/2005,00.00.00,1.2,895,-200,3.4,677,143,999,111,827,700,3.7,46,0.3701
27/02/2005,23.00.00,1.3,943,-200,3.9,703,169,950,119,870,581,4.3,48.6,0.4069
11/03/2004,19.00.00,6.9,1776,461,27.4,1488,383,702,172,2333,1704,9.7,69.3,0.8319
17/07/2004,11.00.00,1.9,1040,-200,11,1015,120,775,117,1543,1025,35.1,19.2,10664
21/12/2004,13.00.00,2.2,949,-200,9.7,965,349,860,138,1041,892,8.7,33.7,0.379
29/03/2004,00.00.00,0.9,888,40,2.2,598,46,1396,58,1156,417,10.6,48,0.6135
16/05/2004,19.00.00,2.7,1403,-200,15.1,1151,147,747,125,1820,1125,25.5,37.4,11995
09/04/2004,08.00.00,2.9,-200,299,-200,-200,215,-200,117,-200,-200,-200,-200,-200
11/12/2004,17.00.00,2.5,1042,-200,11.5,1031,369,756,131,1094,1084,16.1,23.4,0.4248
27/03/2004,07.00.00,1.1,976,42,3.3,669,68,1270,65,1266,795,7.2,62.9,0.6396
20/04/2004,11.00.00,-200,1311,-200,19.4,1279,-200,648,-200,1991,1520,18.1,51.1,10551
17/02/2005,01.00.00,2.6,1107,-200,7.4,874,326,721,187,984,1208,5.7,42.1,0.3883
07/07/2004,07.00.00,4.1,1425,-200,27.3,1486,392,512,136,2305,1869,24.8,38.4,11808
23/07/2004,07.00.00,2.9,1306,-200,20.1,1299,199,519,95,2116,1602,24.5,48.3,14593
26/05/2004,15.00.00,1.6,1014,-200,12,1049,120,1200,109,1366,893,31.8,13.5,0.6249
30/05/2004,00.00.00,2.7,1035,-200,13.8,1110,148,907,125,1652,1044,18.5,39.4,0.832
26/08/2004,02.00.00,0.6,805,-200,2.8,637,24,1048,35,1276,520,24.1,44,13034
19/06/2004,15.00.00,1.2,-200,-200,-200,-200,51,-200,63,-200,-200,-200,-200,-200
25/12/2004,08.00.00,2,1268,-200,8.6,926,281,645,122,1247,1628,9.1,69.6,0.8045
20/12/2004,00.00.00,3.1,1185,-200,9.7,966,421,711,127,1250,1104,6.8,82.8,0.8216
15/04/2004,17.00.00,5.2,1560,778,24.4,1413,251,594,149,2046,1642,19.6,35.5,0.8017
04/07/2004,06.00.00,0.6,899,-200,4,708,40,972,44,1559,780,21.3,56.7,14178
28/01/2005,17.00.00,1.9,-200,-200,-200,-200,256,-200,164,-200,-200,-200,-200,-200
06/01/2005,23.00.00,1.7,1145,-200,5.9,806,199,736,112,1207,1120,10.5,72,0.912
10/06/2004,09.00.00,4.3,1318,-200,24.6,1420,311,586,166,2316,1640,25.9,44.3,14544
13/04/2004,14.00.00,1.8,1073,181,9.7,966,128,935,87,1537,805,16.6,36.7,0.6867
05/01/2005,16.00.00,2.8,1281,-200,13.8,1111,383,553,148,1483,1409,14.2,60,0.9684
23/03/2004,10.00.00,3.4,1343,340,16.2,1185,237,760,132,1857,1311,12,62.9,0.8803
14/07/2004,23.00.00,1.4,951,-200,9,939,96,849,101,1488,868,25.3,30,0.9508
28/03/2004,15.00.00,1.4,1002,104,4.8,754,70,1189,65,1260,470,18,27.3,0.5594
06/01/2005,00.00.00,1.6,1056,-200,5.6,795,203,783,115,1187,896,12.5,63.7,0.9196
03/02/2005,12.00.00,2.2,1205,-200,10.3,989,551,643,235,1084,1597,11.5,33,0.4476
10/08/2004,17.00.00,1.8,1082,-200,9.7,965,105,760,126,1649,844,39.6,23.3,16535
12/01/2005,14.00.00,3.1,1243,-200,15.2,1155,431,546,156,1473,1398,15.1,49.6,0.8428
04/12/2004,09.00.00,2.5,1148,-200,9.6,963,451,680,102,1395,1017,12.2,83.9,1189
19/12/2004,23.00.00,2.9,1183,-200,9.1,944,382,731,126,1226,1092,6.6,83.3,0.8183
31/07/2004,05.00.00,0.8,916,-200,4.7,748,40,878,49,1559,742,23.7,54.6,15823
21/01/2005,09.00.00,5.7,1578,-200,29,1527,875,419,179,1761,2086,7.9,60,0.6406
17/02/2005,02.00.00,2.3,1102,-200,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885
28/01/2005,08.00.00,1.6,1024,-200,6.2,823,274,827,167,992,879,4.2,48.7,0.4073
17/06/2004,17.00.00,2.8,1157,-200,15.4,1160,166,738,124,1936,1000,31.4,30.3,13689
23/03/2004,14.00.00,2.8,1171,268,12.4,1064,160,881,110,1639,1097,16,42.4,0.7674
06/12/2004,06.00.00,0.9,913,-200,3.8,701,181,926,72,1219,750,12,80.1,11231
23/02/2005,03.00.00,0.6,880,-200,1.4,533,-200,1161,-200,948,499,3.5,80.6,0.6403
30/08/2004,03.00.00,-200,813,-200,1.8,566,-200,1123,-200,1328,501,24.8,52.2,16086
18/04/2004,09.00.00,-200,1032,-200,4.2,721,-200,1052,-200,1546,663,14.2,75.6,12201
25/08/2004,12.00.00,1.7,1111,-200,8.7,927,90,707,78,1715,922,33.9,36,18692
12/08/2004,02.00.00,0.9,933,-200,3.8,701,57,906,62,1638,690,25.9,64.5,21247
17/06/2004,04.00.00,-200,804,-200,3.3,668,32,1102,51,1479,753,18.8,58.6,12581
03/12/2004,20.00.00,6.1,1601,-200,30.7,1568,738,422,132,2111,1729,15,74.4,12593
24/12/2004,21.00.00,5.6,-200,-200,-200,-200,521,-200,157,-200,-200,-200,-200,-200
19/07/2004,23.00.00,-200,1111,-200,10.3,988,77,728,96,1619,1336,29.2,33.1,13202
26/06/2004,11.00.00,1.6,961,-200,9,939,118,912,101,1508,846,34.5,18.9,10168
16/06/2004,10.00.00,2.4,1126,-200,12.2,1058,168,765,115,1879,1061,27.1,38.8,13705
10/08/2004,20.00.00,1.7,1136,-200,9.7,967,65,703,67,1801,927,32.3,43.6,2.07
05/08/2004,11.00.00,-200,1117,-200,11.2,1020,104,706,115,1731,973,35.8,28.7,16626
12/02/2005,02.00.00,3.6,1326,-200,9.7,967,490,578,216,1174,1699,5,66.6,0.5871
12/04/2004,22.00.00,0.8,913,49,2.6,626,61,1271,68,1234,474,10.3,58,0.7239
30/03/2004,08.00.00,4,1584,664,23.8,1399,244,642,130,1947,1675,13.3,35.6,0.5416
15/12/2004,16.00.00,4.7,-200,-200,-200,-200,933,-200,176,-200,-200,-200,-200,-200
10/01/2005,20.00.00,3.3,1385,-200,17.3,1218,399,478,135,1620,1494,13.4,68.1,10441
23/06/2004,17.00.00,3.6,1210,-200,20.7,1316,234,645,159,2030,1278,32.5,25.3,12165
09/12/2004,21.00.00,1.6,889,-200,4.5,738,197,1379,100,1061,743,13.4,48.1,0.7374
10/06/2004,07.00.00,2.9,1227,-200,19.9,1292,214,661,104,2087,1327,21.7,53.9,13848
07/07/2004,14.00.00,2.2,1090,-200,14.1,1120,195,743,130,1629,1283,42.5,10.2,0.8478
19/04/2004,10.00.00,-200,990,-200,6.8,846,-200,947,-200,1503,715,19.5,43.3,0.9706
14/04/2004,15.00.00,-200,1188,-200,12.9,1082,-200,790,-200,1653,1077,21.3,27.3,0.6856
16/12/2004,04.00.00,-200,-200,-200,-200,-200,191,-200,81,-200,-200,-200,-200,-200
19/05/2004,04.00.00,-200,846,-200,2.2,598,33,1211,52,1332,669,16.3,51.4,0.9468
28/06/2004,19.00.00,3.1,1245,-200,19.7,1287,167,635,140,2067,1288,33.9,26.8,13899
01/02/2005,11.00.00,4.5,1533,-200,21.4,1334,985,466,218,1434,2118,5.8,54.1,0.502
08/02/2005,06.00.00,0.6,918,-200,1.6,551,114,1062,92,817,712,6.1,43.6,0.4129
14/12/2004,12.00.00,4.4,1377,-200,21.7,1342,786,499,206,1546,2006,12.9,54.1,0.8003
27/02/2005,07.00.00,1.1,940,-200,3.2,665,188,900,112,955,879,1.4,76.3,0.5261
24/12/2004,04.00.00,2.4,1200,-200,8.7,929,288,664,132,1082,1847,4.2,63.1,0.5259
03/08/2004,12.00.00,-200,1173,-200,12.3,1061,153,650,127,1858,940,33.7,35.1,18022
08/01/2005,20.00.00,5.5,1616,-200,22.4,1363,833,442,196,1701,1918,12.6,65.2,0.9474
29/04/2004,20.00.00,4.3,1524,435,19.2,1275,245,608,122,2046,1740,18.6,57.6,12233
04/12/2004,21.00.00,3.1,1181,-200,9.4,956,506,689,124,1400,1058,13.8,76.8,1206
22/06/2004,18.00.00,3.6,1196,-200,20.2,1303,218,654,139,2017,1199,31.7,25.9,11883
04/08/2004,16.00.00,-200,1018,-200,7.6,881,-200,828,-200,1590,630,39.3,22,15366
31/01/2005,08.00.00,1.8,1049,-200,7.1,863,350,826,198,923,979,3.7,33.9,0.2732
27/04/2004,14.00.00,2,1120,173,12,1048,121,898,95,1560,870,25.4,24.2,0.7733
25/06/2004,12.00.00,2.1,1070,-200,10,976,130,808,108,1688,819,34,25.6,13363
22/02/2005,05.00.00,0.5,905,-200,1,503,62,1152,60,956,467,3.3,84.5,0.6608
09/06/2004,19.00.00,4.6,1357,-200,25.6,1445,295,620,206,2195,1622,33.7,27.7,14213
20/06/2004,04.00.00,-200,-200,-200,-200,-200,41,-200,62,-200,-200,-200,-200,-200
29/05/2004,03.00.00,0.3,838,-200,3.4,675,-200,1302,-200,1390,540,17.9,50.8,10355
07/07/2004,11.00.00,2,1117,-200,11.9,1045,207,761,154,1623,1260,38.3,17,11216
10/02/2005,23.00.00,2.4,-200,-200,-200,-200,255,-200,164,-200,-200,-200,-200,-200
16/02/2005,23.00.00,2.4,1089,-200,8.3,913,357,712,200,1016,1208,5.8,40.3,0.374
06/05/2004,13.00.00,1.8,991,-200,8.9,937,91,874,75,1581,644,15.1,54.5,0.9309
20/03/2004,23.00.00,2.1,1309,-200,8.9,937,122,905,97,1672,1036,15.9,57.7,10356
23/05/2004,14.00.00,0.8,924,-200,3.3,673,28,1247,36,1346,430,28.8,22.7,0.8864
15/01/2005,09.00.00,2.6,1115,-200,10.9,1012,453,650,142,1230,1161,4,78.5,0.645
08/04/2004,14.00.00,2.8,1144,294,13.9,1114,181,845,128,1551,1010,20.6,22.6,0.5432
24/04/2004,07.00.00,1.5,1134,151,10,979,106,794,73,1639,1140,14.6,56.8,0.9385
05/05/2004,17.00.00,1.6,981,-200,10,978,79,857,72,1682,835,17.7,56.9,11392
10/04/2004,09.00.00,2,1112,157,8.8,931,124,869,84,1588,1011,15,53.1,0.8993
08/07/2004,11.00.00,3.2,1396,-200,20.3,1306,361,587,189,1934,1886,33.4,26.8,13586
08/12/2004,09.00.00,1.1,973,-200,4,712,184,923,69,1157,831,13.2,65.2,0.9841
07/08/2004,14.00.00,1,836,-200,4.7,750,43,960,54,1390,484,35.1,25.2,1402
21/03/2004,03.00.00,1.6,1195,-200,6.5,836,-200,987,-200,1554,885,15.2,57.9,0.9941
02/12/2004,03.00.00,1.1,928,-200,3.8,699,-200,1930,-200,1198,785,11.9,78.2,10856
27/02/2005,18.00.00,1.2,905,-200,2.9,648,188,1007,132,822,509,6.8,41,0.4072
23/01/2005,19.00.00,-200,1169,-200,6.8,846,217,767,141,1157,942,5.4,77.6,0.7031
21/03/2004,20.00.00,4.3,1605,-200,15.1,1153,266,769,144,1840,1637,17.9,46.9,0.952
23/04/2004,05.00.00,0.6,852,46,2.9,646,59,1186,59,1321,793,14.2,52.2,0.8413
06/12/2004,08.00.00,3.1,1314,-200,15.8,1173,587,589,112,1627,1238,12.7,77.2,11298
01/01/2005,01.00.00,1.6,1275,-200,8.8,930,215,649,106,1024,1617,5.3,50.7,0.4564
21/07/2004,03.00.00,-200,925,-200,3.1,656,-200,967,-200,1440,917,27.4,39.1,14072
13/03/2004,17.00.00,2.3,1326,97,10.6,1000,148,976,125,1602,1084,16.7,37.8,0.7117
18/04/2004,14.00.00,-200,944,-200,3.4,677,-200,1140,-200,1436,501,17.1,55.5,10724
28/08/2004,21.00.00,-200,1070,-200,8.8,932,-200,685,-200,1648,847,27.3,44.5,15885
21/02/2005,22.00.00,1.4,1019,-200,4.4,730,188,811,143,1082,916,5.6,71.9,0.6604
18/12/2004,17.00.00,0.8,746,-200,3.5,684,149,1301,81,764,484,13.2,18.8,0.2837
19/02/2005,11.00.00,2.1,1153,-200,6.9,853,407,696,217,1027,1370,4.2,54,0.4483
13/04/2004,08.00.00,4.5,1452,657,22.1,1354,282,620,128,2057,1501,12,58.1,0.8138
15/07/2004,16.00.00,2.2,1056,-200,14.3,1127,163,734,152,1694,928,36.5,18.1,10887
26/04/2004,22.00.00,1.5,966,93,5.3,778,79,1057,89,1359,755,16.4,40.8,0.7542
01/02/2005,05.00.00,0.9,1042,-200,3.8,701,208,795,114,945,1216,1.8,68.9,0.4878
03/04/2004,12.00.00,-200,1438,-200,13.4,1096,-200,781,-200,1779,1266,23.3,35.8,10098
20/02/2005,02.00.00,2.2,1228,-200,8.3,913,293,643,174,1124,1396,7.8,50,0.53
11/05/2004,15.00.00,1.9,1131,-200,12.2,1058,121,824,91,1664,931,26.5,27.2,0.9282
02/07/2004,23.00.00,1.8,1048,-200,10.1,983,134,780,119,1643,1064,25.5,34,10935
14/07/2004,12.00.00,1.9,949,-200,12.6,1069,144,819,106,1547,905,35.1,15,0.8381
14/12/2004,19.00.00,7.4,-200,-200,-200,-200,1037,-200,208,-200,-200,-200,-200,-200
22/08/2004,11.00.00,-200,879,-200,5.2,775,-200,899,-200,1407,657,33.4,25.1,12665
10/05/2004,20.00.00,3,1160,-200,16.3,1189,167,698,122,1824,1151,17.7,50.9,10232
25/07/2004,22.00.00,1.5,1034,-200,6.8,850,84,831,88,1643,803,27.3,44.1,15751
24/08/2004,19.00.00,1.4,1072,-200,6.8,850,70,737,65,1604,702,29.8,43.4,17988
23/07/2004,17.00.00,2.1,1115,-200,14.7,1140,133,682,129,1746,1020,41.1,16.5,12701
12/02/2005,16.00.00,3.4,1540,-200,16.7,1202,582,475,225,1440,2008,10.9,52,0.6796
22/12/2004,09.00.00,3.2,1137,-200,12.5,1066,638,681,174,1151,1258,4.8,53.1,0.4605
30/07/2004,07.00.00,-200,1263,-200,19.4,1279,182,559,105,2132,1388,23,50.9,14105
06/05/2004,07.00.00,2.9,1204,-200,16.8,1205,193,729,101,1984,1139,14.7,58.5,0.9688
06/06/2004,16.00.00,0.9,815,-200,4.2,720,56,1225,59,1418,525,25.9,32,10529
04/08/2004,05.00.00,-200,877,-200,3,654,-200,987,-200,1529,801,26.8,50.9,17693
20/12/2004,01.00.00,2.8,1098,-200,7,859,362,792,118,1211,1006,8.2,78.4,0.8561
31/03/2004,08.00.00,4.1,1580,644,19.9,1295,230,639,115,1957,1489,13.2,61.1,0.9256
19/03/2004,10.00.00,4,1427,-200,19.2,1275,253,701,149,1980,1398,13.9,57.1,0.9032
16/06/2004,03.00.00,0.6,840,-200,3,654,-200,1124,-200,1489,614,20.8,58.4,14189
05/06/2004,16.00.00,1.9,1133,-200,10.2,984,110,838,92,1897,976,26.6,47.6,16315
30/04/2004,01.00.00,1.7,1179,116,7.6,884,91,830,76,1696,1086,15.7,78.6,13943
20/12/2004,19.00.00,4.1,980,-200,10.8,1008,341,758,151,1103,993,8,41,0.4416
10/04/2004,19.00.00,2.5,1127,210,11.2,1022,159,871,129,1534,921,16.1,35,0.6372
21/03/2004,18.00.00,3.8,1546,-200,15.1,1151,173,769,116,1874,1122,18.5,43.8,0.9252
02/07/2004,06.00.00,0.8,993,-200,5.6,795,60,888,63,1629,770,24.8,50.6,15654
29/08/2004,03.00.00,-200,947,-200,5.9,808,-200,768,-200,1537,851,21.8,64.6,16721
13/01/2005,00.00.00,2.9,1232,-200,11.5,1032,391,599,123,1347,1331,9.4,75,0.8874
06/05/2004,23.00.00,1.8,1021,-200,7.3,871,93,938,81,1586,805,14.1,64.9,10405
19/01/2005,05.00.00,-200,830,-200,0.9,492,53,1263,52,948,578,4.7,78.9,0.682
29/07/2004,01.00.00,-200,925,-200,7.8,890,50,808,72,1480,898,24.7,32.1,0.9878
01/08/2004,16.00.00,0.9,908,-200,4.7,748,69,1020,92,1373,451,39.7,19.1,13646
23/08/2004,15.00.00,1,872,-200,4.9,760,47,979,57,1314,513,36.1,18.4,10827
03/01/2005,06.00.00,1.4,-200,-200,-200,-200,264,-200,102,-200,-200,-200,-200,-200
20/04/2004,18.00.00,-200,1428,-200,25.3,1437,-200,599,-200,2156,1526,22.6,39.5,10679
13/05/2004,10.00.00,2.4,1152,-200,11,1014,208,774,122,1714,1139,17.4,51.8,1022
24/02/2005,22.00.00,2.4,1170,-200,8.4,917,385,652,227,1218,1205,5.6,81.2,0.7443
19/03/2004,23.00.00,2.1,1215,-200,8.3,912,127,948,109,1547,993,14.2,58.3,0.938
31/12/2004,17.00.00,-200,962,-200,7.6,883,-200,818,-200,996,896,11.4,30.8,0.4148
01/04/2004,06.00.00,1.7,1154,134,7.4,876,153,1002,67,1561,987,9.6,68.8,0.8243
13/02/2005,12.00.00,1.5,1220,-200,5.5,787,204,675,154,1310,1163,16.3,56.6,10422
21/03/2004,12.00.00,1.8,1267,-200,7.6,883,103,953,82,1617,906,19.4,46.1,10249
31/08/2004,14.00.00,2.9,1030,-200,8.9,935,-200,726,-200,1583,791,32.5,28.7,13796
28/05/2004,17.00.00,2.1,1148,-200,12.5,1067,133,887,105,1790,956,23.6,41,11786
16/05/2004,21.00.00,1.6,1093,-200,7,858,96,975,95,1495,816,22.9,37,10197
14/07/2004,22.00.00,1.9,970,-200,11.2,1023,134,787,123,1552,1074,26.3,27.3,0.9238
18/07/2004,07.00.00,0.4,939,-200,4.1,718,39,927,53,1395,826,21.3,45.5,11405
16/05/2004,06.00.00,0.4,822,-200,2,581,34,1326,47,1256,602,14.2,49.9,0.8025
19/02/2005,05.00.00,0.8,922,-200,2.4,611,108,962,89,867,893,1.9,60,0.4276
22/03/2004,02.00.00,0.6,897,-200,1.7,563,23,1417,33,1355,472,16.3,57,10491
19/03/2004,04.00.00,-200,934,-200,1.8,569,20,1440,32,1280,397,12.3,67.7,0.9665
14/04/2004,23.00.00,-200,1060,-200,5.8,805,-200,964,-200,1418,1089,13.4,54.2,0.8319
25/01/2005,16.00.00,0.4,896,-200,3.6,689,211,966,121,909,614,5.1,50.1,0.4432
04/04/2004,14.00.00,-200,1136,-200,5.6,792,-200,1057,-200,1476,536,25.8,31.1,10143
30/06/2004,21.00.00,2.5,1149,-200,14.5,1132,137,688,124,1936,1233,30.2,37.6,1587
03/02/2005,10.00.00,4.9,1429,-200,20.7,1317,947,495,322,1425,1916,5.1,50.8,0.4499
02/05/2004,18.00.00,2.3,1269,-200,11.9,1047,144,809,114,1721,1080,22.6,39.3,1.06
30/05/2004,16.00.00,0.6,912,-200,6.2,819,65,1224,77,1368,589,30.3,17,0.7232
22/12/2004,02.00.00,1.3,902,-200,5,761,222,1048,126,872,868,5.3,42.3,0.3806
14/02/2005,22.00.00,1.7,950,-200,6.6,839,287,834,169,878,977,9.4,24.8,0.2923
14/01/2005,00.00.00,2.7,1183,-200,8.8,930,317,669,112,1210,1179,7.6,73,0.7629
15/04/2004,19.00.00,7.3,1875,1189,33.7,1637,351,482,158,2446,2086,17.4,47.8,0.9392
17/08/2004,09.00.00,2.3,1112,-200,12.2,1058,190,654,137,1695,1297,27.3,40.7,14548
20/02/2005,04.00.00,1.5,1067,-200,4.9,758,177,775,130,993,1009,8.2,46.9,0.5099
17/02/2005,04.00.00,0.6,912,-200,1.7,559,72,1016,64,837,656,5.7,46.6,0.4298
30/06/2004,03.00.00,0.7,901,-200,3.7,697,-200,952,-200,1586,800,26.8,51.9,18058
03/05/2004,06.00.00,1.3,1147,-200,8.2,906,152,815,80,1687,1126,16,65.8,11844
18/03/2004,07.00.00,1.5,1166,78,7.7,885,139,1005,85,1551,1075,10.6,63.3,0.8067
22/01/2005,02.00.00,1.5,1392,-200,15.1,1153,757,542,198,1395,1506,7.1,77.3,0.7826
13/08/2004,13.00.00,0.8,892,-200,4.2,724,55,971,71,1490,511,36.3,27.4,16264
03/07/2004,07.00.00,1.8,1096,-200,11.1,1017,162,722,101,1743,1204,21.4,48,12086
30/12/2004,07.00.00,-200,808,-200,1.4,534,-200,1243,-200,853,480,8.7,43.4,0.4905
11/07/2004,18.00.00,0.7,877,-200,4.5,736,49,1077,65,1347,463,29.6,24.1,0.9831
15/12/2004,03.00.00,0.9,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
09/04/2004,16.00.00,3.6,-200,357,-200,-200,214,-200,139,-200,-200,-200,-200,-200
25/05/2004,12.00.00,2.1,1047,-200,13.5,1101,159,913,114,1391,1103,29.2,9.8,0.3914
20/06/2004,02.00.00,1,-200,-200,-200,-200,48,-200,60,-200,-200,-200,-200,-200
06/04/2004,07.00.00,4.5,1664,599,24.1,1407,329,594,134,2198,1564,15.3,55.2,0.9538
26/06/2004,01.00.00,1,857,-200,5.1,769,52,1006,69,1390,759,22.4,34.9,0.9362
