Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
24/03/2004,04.00.00,-200,908,29,1.7,559,44,1477,66,1287,721,10.2,62.7,0.7813
02/05/2004,06.00.00,0.7,866,-200,3.6,689,57,1138,45,1456,767,13.1,70.2,10554
12/01/2005,18.00.00,4.7,1461,-200,25.4,1440,621,440,177,1806,1669,14.3,56.3,0.9119
12/08/2004,17.00.00,1.3,974,-200,7,855,53,836,67,1607,610,37.1,27.2,16844
03/02/2005,17.00.00,2.4,1358,-200,14.3,1128,434,545,170,1344,1611,14.7,37.2,0.618
27/02/2005,04.00.00,-200,980,-200,4.6,744,174,840,119,979,970,2.8,70.9,0.5383
14/01/2005,05.00.00,1.6,1104,-200,6.9,851,367,687,98,1101,1085,4.3,82.9,0.6968
30/01/2005,07.00.00,0.4,790,-200,0.4,431,53,1439,49,722,354,2.8,43.8,0.3308
10/01/2005,22.00.00,2.6,1312,-200,11.9,1047,374,545,126,1430,1399,13,70,1042
24/06/2004,12.00.00,1.2,959,-200,5,763,56,976,58,1561,549,31.9,30.3,14125
26/12/2004,22.00.00,1,985,-200,3.8,701,159,877,106,1187,835,11.8,77.5,10741
20/04/2004,10.00.00,-200,1348,-200,17.1,1214,-200,678,-200,1874,1509,16,56.3,10185
22/02/2005,00.00.00,0.8,931,-200,2.1,591,102,1015,89,1015,704,6.3,70.1,0.6733
15/02/2005,06.00.00,0.4,850,-200,1.3,529,64,1183,56,780,385,6.1,40.8,0.3868
14/01/2005,07.00.00,1.4,1079,-200,7.3,869,374,732,110,1160,1039,5.7,79.3,0.7326
27/07/2004,01.00.00,-200,861,-200,4.3,729,22,942,40,1479,684,27.1,38.6,13632
05/08/2004,16.00.00,-200,1067,-200,7,855,90,748,102,1700,811,23.9,69.1,20202
04/04/2004,11.00.00,-200,1268,-200,8.1,902,-200,906,-200,1589,932,23.3,37.1,10457
16/07/2004,08.00.00,4.4,1319,-200,26.6,1470,316,520,154,2276,1589,22.4,46.6,1247
15/08/2004,20.00.00,1.1,883,-200,4.4,731,56,988,87,1384,693,30.6,28.4,12247
14/06/2004,20.00.00,1.4,888,-200,5.7,799,76,1023,74,1531,637,21.7,46.5,11917
24/08/2004,11.00.00,1.6,973,-200,8.3,911,126,800,121,1441,891,32.9,21.8,10714
23/01/2005,04.00.00,-200,969,-200,5.5,788,224,854,139,938,1006,4.2,50.8,0.4234
13/05/2004,06.00.00,1,975,-200,4.5,736,86,1069,85,1459,611,15.9,55.3,0.991
06/08/2004,17.00.00,1.1,970,-200,7.9,894,57,761,64,1649,756,32.5,40.6,19481
19/07/2004,08.00.00,3.4,1403,-200,25.6,1443,313,508,142,2234,1811,25.2,38.6,12215
09/06/2004,13.00.00,2.8,1183,-200,18,1241,183,721,167,1937,1308,39.5,18.3,12917
15/06/2004,00.00.00,1.2,886,-200,5.1,767,68,1055,79,1532,702,21.6,46,11742
13/12/2004,13.00.00,4.1,1410,-200,22.4,1363,696,690,187,1515,2014,13.9,42.8,0.6761
24/03/2004,02.00.00,0.9,948,35,2.7,634,43,1320,61,1326,715,11.3,60,0.8025
13/03/2004,10.00.00,3.2,1447,160,12.9,1081,250,869,126,1667,1465,12.4,51.2,0.7335
06/08/2004,15.00.00,1.9,1051,-200,10.7,1003,102,711,110,1715,909,34.1,33.3,17509
16/03/2004,08.00.00,3.4,1541,218,16.2,1185,263,770,97,1889,1407,11.7,63.7,0.8719
31/12/2004,10.00.00,-200,989,-200,5.6,793,-200,815,-200,1052,862,9.4,42.5,0.5038
11/07/2004,14.00.00,0.2,775,-200,2.5,619,10,1254,19,1272,386,32.2,20,0.9488
11/06/2004,05.00.00,0.6,825,-200,4,709,68,1050,74,1491,813,19.3,51.4,11364
15/01/2005,12.00.00,2.7,1196,-200,11.6,1035,496,633,177,1259,1338,7.5,64.4,0.672
19/03/2004,20.00.00,3.9,1467,-200,19.8,1292,210,698,138,1942,1439,15.4,51.4,0.8956
21/05/2004,21.00.00,2.5,1241,-200,13.8,1110,147,772,130,1698,1177,22.3,32.1,0.8515
01/06/2004,12.00.00,1.9,1259,-200,15.9,1178,191,722,89,2060,1367,21.6,61.8,15775
24/08/2004,02.00.00,0.7,812,-200,3.2,663,18,982,34,1265,709,22.8,41.3,11284
23/08/2004,07.00.00,-200,893,-200,7.6,881,-200,810,-200,1486,792,21.8,48.6,12556
04/12/2004,15.00.00,2.6,1187,-200,9.6,961,497,685,115,1408,1017,11.9,88.7,12352
13/06/2004,12.00.00,0.7,821,-200,2.7,632,67,1295,65,1302,469,24.4,29.6,0.8921
21/05/2004,20.00.00,3.5,1346,-200,17.5,1224,202,715,146,1794,1272,23.9,29.4,0.8589
04/12/2004,12.00.00,2.6,1175,-200,10.6,1002,492,668,122,1422,1059,13,77.8,11641
11/12/2004,05.00.00,0.8,860,-200,2.4,616,104,1105,76,873,754,10.5,37.8,0.4799
13/04/2004,14.00.00,1.8,1073,181,9.7,966,128,935,87,1537,805,16.6,36.7,0.6867
25/01/2005,02.00.00,-200,751,-200,0.4,424,29,1583,29,726,303,5.5,42.4,0.3867
09/08/2004,11.00.00,1.2,983,-200,8,897,42,800,39,1608,804,32.7,34.1,16592
09/08/2004,08.00.00,2.5,1185,-200,15.1,1152,96,578,42,2003,1274,25.5,59.7,19193
10/08/2004,22.00.00,1.7,1151,-200,10.2,984,67,678,64,1823,1024,29.5,50.6,20492
19/02/2005,16.00.00,1.1,988,-200,3.4,679,144,905,117,911,595,12.8,31.9,0.4684
30/03/2004,09.00.00,4.2,1556,695,21.5,1337,283,674,150,1852,1689,16.3,28.8,0.5305
05/01/2005,13.00.00,5.9,1680,-200,25.2,1434,977,417,206,1790,2005,13.4,62.4,0.9513
23/01/2005,09.00.00,-200,956,-200,4.4,735,189,915,121,942,945,3.1,53.5,0.4123
31/05/2004,18.00.00,3.5,1243,-200,25,1429,227,687,161,2093,1367,26,34.6,11485
17/02/2005,06.00.00,0.5,893,-200,1.1,507,59,1111,51,794,489,6.9,42.2,0.4224
19/01/2005,09.00.00,1.2,1036,-200,7.3,868,314,732,152,1158,958,7.1,65.4,0.6644
02/12/2004,03.00.00,1.1,928,-200,3.8,699,-200,1930,-200,1198,785,11.9,78.2,10856
10/03/2004,21.00.00,2.2,1376,80,9.2,948,172,1092,122,1584,1203,11,60,0.7867
15/03/2004,10.00.00,5.8,1771,438,26.6,1470,394,622,157,2262,1973,17.4,45.6,0.8993
19/01/2005,16.00.00,0.2,920,-200,4.3,729,168,891,110,1013,647,9.2,55,0.6402
22/03/2004,02.00.00,0.6,897,-200,1.7,563,23,1417,33,1355,472,16.3,57,10491
06/05/2004,04.00.00,-200,758,-200,1.2,517,15,1625,22,1294,351,13.1,67.1,10079
05/12/2004,13.00.00,2.4,1100,-200,6.7,842,309,774,89,1296,882,12,80,11167
25/08/2004,23.00.00,1.5,954,-200,7,855,89,792,94,1474,745,25.2,40.8,12877
25/08/2004,07.00.00,1.9,1173,-200,11.9,1047,160,631,89,1815,1175,24.9,52.9,1643
09/12/2004,22.00.00,0.8,792,-200,2,583,105,1972,66,946,517,12.3,48.7,0.6931
28/01/2005,14.00.00,2.1,994,-200,7.3,871,279,793,174,997,836,4.7,47.2,0.4075
24/04/2004,18.00.00,2.8,1497,283,15.7,1171,147,725,123,1899,1248,24.9,38.1,11838
03/04/2004,03.00.00,0.9,1042,66,3.8,697,-200,1056,-200,1410,965,15.1,57.6,0.9796
21/03/2004,20.00.00,4.3,1605,-200,15.1,1153,266,769,144,1840,1637,17.9,46.9,0.952
12/03/2004,01.00.00,1.9,1044,53,6.4,829,133,1247,110,1378,832,7.7,59.7,0.6308
22/06/2004,18.00.00,3.6,1196,-200,20.2,1303,218,654,139,2017,1199,31.7,25.9,11883
29/07/2004,18.00.00,-200,1081,-200,14,1117,102,689,127,1668,828,35.7,19.8,11399
03/12/2004,19.00.00,4.9,1501,-200,23.6,1392,575,476,128,1832,1645,15.7,72.7,12872
18/12/2004,20.00.00,3.9,1112,-200,19,1267,659,671,162,1250,1307,11.1,24.8,0.3264
14/05/2004,11.00.00,1.9,987,-200,10,979,130,923,101,1515,962,25.5,25.6,0.8218
03/04/2004,02.00.00,1.2,1141,88,5.3,777,69,986,83,1455,1060,15.1,58.2,0.9886
25/05/2004,16.00.00,-200,1083,-200,12,1051,-200,939,-200,1390,898,32.3,10,0.4747
10/05/2004,02.00.00,-200,815,-200,1.8,569,-200,1361,-200,1344,534,14.4,60.1,0.9797
25/07/2004,17.00.00,0.8,911,-200,3,654,38,1102,51,1466,477,30,41.3,17259
13/01/2005,23.00.00,1.8,1141,-200,7.8,892,244,686,101,1213,1141,8,73.4,0.7899
16/04/2004,22.00.00,2.7,1235,159,9.6,963,166,803,103,1680,1095,13.1,80.1,12016
27/02/2005,07.00.00,1.1,940,-200,3.2,665,188,900,112,955,879,1.4,76.3,0.5261
19/12/2004,21.00.00,4.3,1254,-200,13.8,1111,521,630,151,1360,1198,5.8,84.5,0.7822
20/02/2005,08.00.00,0.7,941,-200,1.5,541,101,1065,81,919,520,8,53.8,0.5796
16/02/2005,20.00.00,5.6,1464,-200,24.7,1421,611,457,227,1542,1746,6.6,43.4,0.4241
07/02/2005,16.00.00,1.4,968,-200,5,765,227,843,156,863,692,12,24.3,0.3393
28/12/2004,09.00.00,-200,1456,-200,23.4,1389,-200,443,-200,1808,1504,9.1,77.1,0.8947
05/01/2005,10.00.00,4.8,1585,-200,19.3,1277,845,456,173,1567,1944,9.8,65.8,0.7967
22/04/2004,04.00.00,-200,819,-200,1.7,565,-200,1295,-200,1316,694,13.3,62.6,0.9498
24/02/2005,08.00.00,3.1,1310,-200,12.9,1082,621,555,267,1400,1254,4.1,82.5,0.6819
20/03/2004,03.00.00,1.3,997,-200,3.4,677,-200,1252,-200,1359,591,13.8,55.1,0.8666
18/08/2004,14.00.00,-200,987,-200,5.4,782,-200,875,-200,1514,593,34.9,29.5,16275
25/04/2004,23.00.00,2.1,978,252,7,858,102,1013,79,1379,761,14.5,42,0.6896
11/08/2004,15.00.00,1,967,-200,4.5,740,50,926,50,1526,557,38.8,25.4,17282
12/07/2004,19.00.00,3.4,1091,-200,15.4,1161,210,682,128,1797,1153,23.6,35.7,10282
20/01/2005,01.00.00,1.1,876,-200,2.5,618,102,1032,74,948,555,8.6,51.5,0.5772
28/12/2004,03.00.00,-200,961,-200,3,654,-200,925,-200,1084,755,9.5,70.1,0.8343
01/01/2005,21.00.00,2.3,1176,-200,8.1,905,334,718,137,1104,1389,6.2,59.6,0.5698
03/08/2004,01.00.00,-200,1008,-200,6.6,838,28,774,50,1640,733,26.2,52.3,17561
08/08/2004,05.00.00,0.6,815,-200,2.4,616,21,1080,29,1532,596,23.8,61.3,17881
20/12/2004,07.00.00,1,883,-200,2.6,625,118,1069,70,997,630,9.2,55.9,0.6521
22/01/2005,01.00.00,1.6,1395,-200,14.4,1131,811,552,216,1362,1553,7.3,76.7,0.7862
01/02/2005,06.00.00,1.1,1024,-200,4.2,724,241,814,122,944,1198,2,64.9,0.4661
13/08/2004,08.00.00,1.6,1086,-200,10.1,981,100,688,86,1818,1007,27,57.5,20183
14/03/2004,07.00.00,0.9,1028,27,2.4,615,74,1384,67,1340,853,10.4,67.6,0.853
18/01/2005,03.00.00,0.7,880,-200,2.4,613,-200,1016,-200,878,968,3.3,57.7,0.4516
11/04/2004,19.00.00,2,1063,118,5.7,797,93,1079,93,1285,607,16.4,35.3,0.6532
27/12/2004,12.00.00,1.4,1062,-200,6.2,822,224,764,113,1228,917,13.4,61.3,0.9379
26/01/2005,02.00.00,-200,763,-200,0.4,428,31,1532,30,757,296,3.9,50.9,0.4144
13/01/2005,22.00.00,2,1126,-200,7.5,880,260,690,107,1202,1177,8.8,71,0.8089
30/08/2004,11.00.00,-200,1143,-200,11.8,1043,-200,643,-200,1747,1079,29.9,39.6,16397
03/04/2004,08.00.00,3,1436,451,15.2,1154,203,704,96,1872,1391,15.1,55.8,0.9486
26/06/2004,07.00.00,1.8,1037,-200,10.4,993,168,779,104,1680,1158,19.7,44.1,10039
05/12/2004,11.00.00,1.3,969,-200,4.4,733,176,901,72,1191,803,13,67.6,1009
04/08/2004,08.00.00,-200,1381,-200,26,1454,-200,455,-200,2404,1607,28.3,47.6,17981
13/02/2005,11.00.00,3.3,1488,-200,11.2,1023,492,533,188,1456,1590,14.1,67.9,10859
07/01/2005,06.00.00,0.7,909,-200,1.8,567,100,1049,63,993,694,6.7,75,0.7418
07/12/2004,17.00.00,2.6,1175,-200,13.9,1112,350,628,110,1484,1212,16.5,54.6,10164
28/03/2004,01.00.00,2.3,1274,101,8.3,912,111,939,97,1451,1188,10.3,58.1,0.7278
21/04/2004,21.00.00,-200,1209,-200,16.4,1193,-200,753,-200,1737,1310,19.8,39.5,0.9016
01/12/2004,23.00.00,2,1060,-200,7.5,877,327,1648,107,1313,929,11.3,83.1,11089
08/08/2004,03.00.00,0.9,886,-200,4.6,744,-200,869,-200,1590,700,24.1,61.8,18339
01/05/2004,19.00.00,4,1330,-200,14.7,1140,195,759,131,1780,1062,20.7,42.8,10298
18/04/2004,15.00.00,-200,1139,-200,6.8,847,-200,929,-200,1604,701,16.2,62.4,11423
27/06/2004,09.00.00,1.6,1063,-200,7.9,894,104,823,100,1688,1025,27.2,41.1,14611
11/03/2004,19.00.00,6.9,1776,461,27.4,1488,383,702,172,2333,1704,9.7,69.3,0.8319
14/03/2004,18.00.00,2.5,1478,122,12.2,1055,160,929,121,1671,1262,19.7,36.7,0.8307
23/06/2004,20.00.00,4.8,1313,-200,21.8,1345,300,603,163,2118,1507,28.5,33.3,12775
16/07/2004,10.00.00,2,1051,-200,9.3,950,196,802,138,1593,1040,28.8,33,12825
22/04/2004,08.00.00,-200,1403,-200,21.6,1340,-200,623,-200,2003,1502,15.2,53.2,0.9107
20/03/2004,04.00.00,-200,945,-200,2.9,646,44,1308,55,1332,505,13.8,54.6,0.8574
10/01/2005,09.00.00,3.5,1511,-200,21.4,1334,590,433,146,1804,1606,13.1,70.2,10567
30/07/2004,14.00.00,-200,1031,-200,10.5,995,93,752,118,1580,694,36.9,21.8,13384
10/07/2004,01.00.00,1.5,1016,-200,9.6,963,91,776,95,1661,811,22.2,49.5,13081
21/03/2004,11.00.00,1.8,1279,-200,7.3,870,106,911,81,1646,1000,18.9,49.6,1.07
18/01/2005,06.00.00,0.9,950,-200,3.5,680,181,936,106,914,1028,4.2,57.1,0.4743
09/12/2004,08.00.00,1.9,1091,-200,7.6,882,358,844,114,1288,931,15,55.3,0.9338
27/04/2004,06.00.00,1.4,1120,111,8.9,935,112,843,76,1593,1126,14.4,53.1,0.8677
03/02/2005,22.00.00,3,1368,-200,15.5,1164,528,524,217,1350,1674,6.3,65.1,0.6237
17/04/2004,17.00.00,-200,970,-200,5,763,-200,1043,-200,1462,608,17.9,49.9,10135
05/04/2004,01.00.00,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,10584
04/05/2004,19.00.00,4.7,1405,-200,22.1,1353,227,602,125,2185,1296,17.2,68.3,13289
18/06/2004,23.00.00,2.2,1140,-200,13.8,1109,110,714,107,1892,1123,24.7,47.7,14649
07/02/2005,17.00.00,1.7,1022,-200,6.9,854,285,771,187,941,926,10.5,27.8,0.3525
27/07/2004,17.00.00,-200,989,-200,10.7,1004,123,818,119,1577,783,32.4,22.4,10701
15/02/2005,01.00.00,0.8,840,-200,2.2,597,87,1081,76,766,432,8.5,30.4,0.3391
23/03/2004,11.00.00,3,1308,325,15.5,1166,220,792,131,1794,1236,12.8,55.8,0.821
22/03/2004,13.00.00,2,1102,-200,10.4,994,107,955,87,1599,783,21.3,28.1,0.7067
28/04/2004,09.00.00,4.6,1592,658,24.7,1423,322,577,146,2155,2108,19.3,46.4,10248
24/01/2005,13.00.00,0.7,981,-200,5.8,804,191,829,127,997,783,10.7,37.2,0.4788
12/06/2004,00.00.00,1.3,988,-200,8.9,937,98,894,91,1543,1008,23.5,32.2,0.922
13/03/2004,07.00.00,1.5,1112,47,5.1,770,139,1228,77,1409,940,6.3,71.9,0.6932
05/01/2005,17.00.00,2.8,1310,-200,13.5,1099,414,559,158,1481,1445,13.8,62.6,0.9862
24/05/2004,03.00.00,-200,746,-200,0.6,450,-200,1807,-200,1111,308,15.7,42.3,0.7464
22/01/2005,22.00.00,2.1,1262,-200,16.9,1208,716,587,215,1219,1577,8.4,36.5,0.4035
21/12/2004,20.00.00,3.9,1175,-200,18.3,1248,516,661,175,1308,1377,6.5,41.7,0.4047
02/04/2004,13.00.00,3,1297,461,16.1,1183,159,765,130,1773,1242,23.6,31.3,0.9001
27/03/2004,09.00.00,1.8,1163,128,8.5,919,128,922,84,1530,1076,11.1,50.5,0.6654
06/05/2004,02.00.00,0.5,766,-200,1.2,523,19,1534,30,1310,387,12.6,72.2,10503
11/04/2004,03.00.00,1,910,66,4,709,-200,1162,-200,1329,712,8.8,66,0.7501
20/04/2004,14.00.00,-200,1083,-200,10.3,988,-200,859,-200,1643,1004,21.9,37.2,0.9683
02/08/2004,15.00.00,1.4,1007,-200,9.4,956,73,763,105,1654,666,37.9,23.8,15392
15/07/2004,05.00.00,0.4,824,-200,3.1,660,36,1033,46,1342,618,21.4,45.6,11493
12/02/2005,16.00.00,3.4,1540,-200,16.7,1202,582,475,225,1440,2008,10.9,52,0.6796
12/06/2004,19.00.00,1.1,1024,-200,6.3,828,46,936,52,1601,641,29.1,35.1,13919
06/12/2004,22.00.00,1.7,1001,-200,7.3,871,245,806,87,1264,1071,16.6,58.5,10963
08/02/2005,23.00.00,0.9,-200,-200,-200,-200,133,-200,107,-200,-200,-200,-200,-200
19/08/2004,03.00.00,0.4,834,-200,1.8,565,-200,1187,-200,1444,473,28.8,49,19112
09/12/2004,09.00.00,2,1019,-200,7.4,874,287,1113,114,1235,905,14.5,56.5,0.9306
09/01/2005,08.00.00,0.6,944,-200,2,586,93,977,61,1090,586,13.1,63.4,0.9535
03/12/2004,06.00.00,0.9,988,-200,4,709,178,897,82,1267,785,13.8,85.5,13469
01/05/2004,12.00.00,2,1110,-200,9.2,948,101,901,86,1632,891,26,31.9,10566
27/12/2004,04.00.00,0.7,877,-200,1.3,526,63,1171,55,1023,496,11.7,64.6,0.8888
03/04/2004,12.00.00,-200,1438,-200,13.4,1096,-200,781,-200,1779,1266,23.3,35.8,10098
24/06/2004,16.00.00,1.4,999,-200,8,899,62,869,74,1629,637,35.8,22.4,12915
07/12/2004,19.00.00,3.2,1170,-200,13.3,1095,358,618,116,1470,1195,15.2,58.4,10007
02/02/2005,15.00.00,1.9,984,-200,8.3,913,326,762,127,930,990,14.1,18.1,0.2884
22/07/2004,04.00.00,1,1015,-200,5.4,781,72,796,70,1595,1181,23.8,55.4,16073
29/12/2004,02.00.00,-200,959,-200,2.8,637,-200,958,-200,1107,667,8.9,79,0.9032
01/12/2004,20.00.00,2.6,1090,-200,10.1,981,279,1513,113,1390,1044,11.8,76.1,10544
20/08/2004,12.00.00,-200,1004,-200,7.3,868,-200,772,-200,1632,763,35.7,31.4,18025
28/05/2004,10.00.00,-200,1050,-200,9.6,963,-200,998,-200,1609,901,24.3,35.1,10477
13/03/2004,15.00.00,2,1240,108,9.2,947,119,1049,116,1532,947,18.4,33.6,0.7042
09/04/2004,15.00.00,3.4,-200,337,-200,-200,243,-200,137,-200,-200,-200,-200,-200
31/03/2004,04.00.00,0.5,851,18,0.8,477,15,1699,26,1064,343,14.5,36.1,0.5928
06/05/2004,09.00.00,3.4,1176,-200,16.4,1191,220,705,130,1836,1217,17.9,46.1,0.9388
10/02/2005,11.00.00,3.7,-200,-200,-200,-200,646,-200,232,-200,-200,-200,-200,-200
19/03/2004,17.00.00,4.6,1522,-200,20.9,1320,270,690,158,2005,1435,16,50.7,0.9142
07/04/2004,14.00.00,1.4,997,112,6.1,817,84,1030,79,1426,626,14.4,51.8,0.8433
14/05/2004,05.00.00,1.2,983,-200,6.5,833,116,894,102,1524,1012,16,58.3,10481
25/08/2004,13.00.00,1.6,1058,-200,7.9,894,84,736,76,1648,825,33.9,34.1,17754
29/04/2004,07.00.00,4.9,1674,635,29.8,1547,293,539,95,2405,1665,14.8,61.3,10237
13/08/2004,19.00.00,1.2,926,-200,5.9,805,60,901,78,1511,524,29.4,34.4,13899
29/01/2005,04.00.00,0.5,776,-200,0.5,445,37,1460,34,737,330,1.4,53.8,0.3687
30/06/2004,14.00.00,2.1,1126,-200,13.4,1097,141,723,152,1810,1015,39.3,22.2,1552
30/01/2005,19.00.00,1.2,880,-200,2.8,641,215,1077,140,759,537,5.4,30.1,0.2726
02/12/2004,23.00.00,4.8,1443,-200,20.9,1323,757,486,115,1760,1487,14.2,78,1254
27/02/2005,15.00.00,0.9,890,-200,2.2,601,101,1053,82,803,391,8.8,40,0.4538
13/04/2004,16.00.00,1.7,1061,149,7.7,887,110,920,88,1462,869,16.3,41.8,0.7712
07/02/2005,23.00.00,0.9,923,-200,2.3,602,117,1028,98,831,599,7.2,39.3,0.4004
04/06/2004,00.00.00,-200,974,-200,8.5,919,-200,976,-200,1638,909,20.6,49.2,11754
13/03/2004,11.00.00,4.1,1542,283,16.1,1184,296,808,158,1780,1583,15.6,42.2,0.7451
24/06/2004,15.00.00,1.3,971,-200,6.1,818,59,942,65,1565,585,35.3,23.7,13331
24/04/2004,23.00.00,1.3,1004,71,3.2,667,68,1157,69,1365,492,11.5,76.9,10436
22/05/2004,08.00.00,2.2,1323,-200,14.6,1137,139,696,94,1846,1285,19.3,48.3,10723
20/03/2004,01.00.00,1.6,1090,-200,5.2,773,86,1105,83,1429,761,13.9,55.9,0.8842
17/07/2004,13.00.00,1.4,1003,-200,8.2,907,76,862,91,1427,680,39.3,13.9,0.9715
26/03/2004,09.00.00,3.8,1408,592,19.3,1278,275,682,114,1928,1481,11.2,57,0.7544
14/02/2005,11.00.00,2.5,1295,-200,33.9,1639,164,477,123,1013,1582,11.7,36.9,0.506
07/05/2004,19.00.00,2.2,1016,-200,10.5,995,117,857,96,1642,854,13.9,62.7,0.9905
04/06/2004,11.00.00,-200,892,-200,6.9,853,-200,1080,-200,1509,666,26,29.4,0.976
19/03/2004,12.00.00,2.8,1283,-200,14,1117,192,813,127,1751,1188,15.5,50.1,0.8744
31/08/2004,10.00.00,-200,1180,-200,15.3,1157,-200,568,-200,1874,1202,29.8,38.8,16029
22/08/2004,23.00.00,-200,902,-200,5.5,790,-200,856,-200,1428,799,24.7,41.6,12751
06/12/2004,07.00.00,1.3,1012,-200,6.1,817,302,819,89,1314,878,12.2,78.8,11178
04/04/2004,08.00.00,-200,1130,-200,4.2,720,-200,1063,-200,1461,828,15.3,59,10181
09/08/2004,16.00.00,1.4,-200,-200,-200,-200,70,-200,76,-200,-200,-200,-200,-200
24/08/2004,12.00.00,1.6,964,-200,9.5,959,96,787,115,1438,731,35,17.9,0.99
30/07/2004,23.00.00,-200,1052,-200,10.7,1002,81,716,85,1667,908,27,41.6,14596
30/05/2004,01.00.00,1.6,956,-200,9.1,945,107,1030,107,1509,892,17.8,41.7,0.844
02/05/2004,11.00.00,1.3,1008,-200,6.1,816,78,1015,72,1531,689,23.6,36.4,10431
15/07/2004,15.00.00,2,1039,-200,12.6,1069,138,773,135,1646,880,37.1,17.7,1094
12/12/2004,17.00.00,5,1530,-200,22,1352,694,491,178,1550,1934,14.3,45.8,0.7452
31/08/2004,07.00.00,-200,1309,-200,21,1323,-200,505,-200,2098,1360,23.1,60,16711
20/06/2004,16.00.00,1.1,-200,-200,-200,-200,53,-200,71,-200,-200,-200,-200,-200
24/08/2004,17.00.00,1.7,1055,-200,8.7,927,87,757,90,1520,716,36.9,20.9,12864
31/08/2004,16.00.00,1.4,1040,-200,7.6,882,132,756,71,1560,635,34.5,28.6,15393
17/07/2004,17.00.00,1.6,1100,-200,9.4,954,87,809,106,1512,1360,40.1,14.9,10828
08/01/2005,00.00.00,3.4,1277,-200,13,1085,567,589,137,1329,1344,5.4,82.6,0.7495
22/01/2005,09.00.00,1.4,1443,-200,16.9,1207,645,502,208,1431,1673,6.9,76.9,0.7682
15/03/2004,04.00.00,-200,1078,44,4,711,66,1150,71,1468,1013,12.3,65.4,0.9351
28/02/2005,00.00.00,1.6,947,-200,3.8,697,215,913,150,878,698,4,50,0.4115
02/01/2005,02.00.00,1.3,992,-200,3.6,685,167,916,96,963,1035,4.5,63.6,0.5414
30/05/2004,04.00.00,-200,815,-200,5.2,774,43,1113,55,1374,712,17,47.7,0.9185
10/07/2004,19.00.00,0.9,887,-200,5.3,778,51,978,58,1387,500,27.2,28.2,10013
31/07/2004,02.00.00,-200,935,-200,5.5,787,43,864,56,1588,728,25.1,51.1,16044
31/01/2005,07.00.00,0.7,844,-200,1.4,538,158,1164,109,726,479,3.7,35.2,0.2833
15/12/2004,06.00.00,1,-200,-200,-200,-200,244,-200,82,-200,-200,-200,-200,-200
21/03/2004,13.00.00,1.9,1239,-200,6.8,848,102,981,80,1568,822,20.8,41.6,10091
24/01/2005,15.00.00,1.1,1023,-200,8,898,256,759,148,1034,899,10.7,33.1,0.4256
22/08/2004,06.00.00,-200,791,-200,2.8,638,-200,1038,-200,1389,698,18.6,67.4,14302
10/12/2004,11.00.00,1.5,883,-200,6.2,821,304,886,111,967,844,16.2,26.2,0.4789
20/07/2004,00.00.00,-200,1068,-200,8.8,931,72,762,94,1576,1317,27.6,36.6,1332
09/04/2004,07.00.00,2.6,-200,196,-200,-200,250,-200,111,-200,-200,-200,-200,-200
13/01/2005,15.00.00,2.7,1266,-200,14.1,1118,380,564,134,1410,1373,14,56.3,0.894
06/01/2005,01.00.00,1.7,1064,-200,5.4,785,210,769,116,1184,946,12.3,64.6,0.9229
01/12/2004,14.00.00,5.7,1501,-200,28.4,1514,933,1090,178,1898,1791,13.7,66.5,1038
04/04/2004,20.00.00,-200,1366,-200,10.5,997,-200,830,-200,1673,1041,18.5,48.9,10323
28/03/2004,13.00.00,1.4,995,103,5.7,796,66,1159,72,1287,587,21.2,23.1,0.5768
14/05/2004,23.00.00,1.9,1121,-200,10.4,992,126,844,115,1505,1255,20.4,35.3,0.8352
11/05/2004,08.00.00,5.5,1553,-200,31,1575,383,508,120,2423,1779,14.5,59.8,0.9795
04/05/2004,00.00.00,1.3,1065,-200,5.5,789,79,936,81,1620,929,18.4,65.8,13802
23/12/2004,16.00.00,4.3,1305,-200,17.9,1238,587,565,177,1325,1640,11.3,33.6,0.4504
10/01/2005,13.00.00,2.6,1451,-200,20.1,1298,575,452,148,1744,1634,14,65.4,10427
04/12/2004,08.00.00,2.8,1243,-200,13.7,1108,510,595,90,1539,1201,12.3,79,11293
09/08/2004,01.00.00,1.1,967,-200,6.3,824,40,774,51,1637,862,25.5,61.6,19804
07/01/2005,05.00.00,0.6,862,-200,1.4,540,73,1110,55,999,670,7.2,74.4,0.7581
13/05/2004,02.00.00,0.6,859,-200,2.5,620,32,1201,47,1316,445,16.2,52.8,0.9626
23/03/2004,21.00.00,1.7,1089,87,7.6,884,89,1006,101,1487,975,12.6,54.2,0.7881
12/02/2005,07.00.00,1.6,1250,-200,8.8,933,338,620,176,1144,1489,5.2,65.5,0.5836
05/12/2004,15.00.00,1.8,1061,-200,7.7,887,246,745,86,1367,889,12,80.8,11264
31/03/2004,03.00.00,0.5,832,22,1,496,-200,1613,-200,1066,381,14.2,36.1,0.5823
02/07/2004,20.00.00,2.8,1073,-200,14.2,1124,209,752,154,1688,1175,29.5,23.8,0.9623
21/01/2005,03.00.00,1.3,1019,-200,4.6,744,-200,836,-200,1000,1049,5.9,62.1,0.5806
