Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
16/05/2004,22.00.00,1.4,1034,-200,5.9,805,92,1030,97,1416,750,20.8,36.3,0.8775
09/11/2004,19.00.00,4.6,1275,-200,19.9,1294,-200,570,-200,1605,1280,8.6,75.5,0.8469
02/09/2004,14.00.00,-200,1011,-200,11.1,1017,-200,704,-200,1569,738,34.4,24,1279
17/05/2004,09.00.00,1.8,990,-200,8.6,924,140,974,90,1404,861,19.8,28.5,0.652
23/12/2004,13.00.00,4.1,1247,-200,16.3,1188,707,598,210,1237,1692,9.1,36.1,0.4172
22/11/2004,16.00.00,3.5,1411,-200,22.8,1371,1058,500,235,1484,1919,8.5,49.6,0.5517
19/05/2004,15.00.00,2.3,1215,-200,14,1116,116,784,125,1715,852,31.6,21,0.959
03/01/2005,20.00.00,4.2,-200,-200,-200,-200,653,-200,182,-200,-200,-200,-200,-200
13/05/2004,14.00.00,1.7,1056,-200,7.9,894,131,891,93,1576,771,19.5,45,10114
26/03/2004,07.00.00,1.6,1122,88,6.7,842,132,1015,90,1438,974,8.5,66.3,0.7375
26/02/2005,15.00.00,2.6,929,-200,2.9,645,148,962,108,906,524,9.7,45.1,0.5417
14/10/2004,18.00.00,-200,1211,-200,14.6,1135,-200,615,-200,1682,1234,18.8,60.8,13036
20/11/2004,09.00.00,2.8,1086,-200,15.3,1157,573,674,214,1237,1330,7.2,43.2,0.4417
21/02/2005,12.00.00,1.7,1132,-200,6.6,837,384,694,208,1199,1062,7.7,67.6,0.7133
17/03/2004,05.00.00,0.5,869,11,1.6,554,28,1460,40,1268,667,11.8,58,0.8026
17/12/2004,13.00.00,3.5,-200,-200,-200,-200,521,-200,164,-200,-200,-200,-200,-200
30/11/2004,05.00.00,0.6,840,-200,1.4,534,47,1268,38,1109,483,13.6,75.5,1172
12/10/2004,23.00.00,-200,809,-200,3.1,659,-200,1074,-200,1161,550,14.8,58.4,0.9777
03/10/2004,14.00.00,-200,1092,-200,6,814,-200,794,-200,1446,777,27.4,42.8,15344
19/01/2005,05.00.00,-200,830,-200,0.9,492,53,1263,52,948,578,4.7,78.9,0.682
20/05/2004,16.00.00,2.2,1248,-200,13.7,1108,145,772,138,1701,969,32.6,19.3,0.935
03/01/2005,22.00.00,1.7,-200,-200,-200,-200,277,-200,135,-200,-200,-200,-200,-200
14/11/2004,11.00.00,0.4,667,-200,0.6,455,65,1716,44,786,301,11.4,32.9,0.4435
30/11/2004,11.00.00,3.3,1201,-200,13.4,1098,461,763,139,1500,1209,14,70.9,11244
18/09/2004,22.00.00,1.7,1042,-200,9,938,210,816,109,1456,1004,22.8,43.4,11915
08/02/2005,12.00.00,1.8,1064,-200,7.6,881,340,727,194,979,1099,11.4,27.8,0.3748
05/11/2004,17.00.00,8.1,1870,-200,45,1871,1001,351,180,2483,2165,23,54.2,15066
16/11/2004,23.00.00,1.8,990,-200,6.1,817,277,849,134,1071,1111,10.2,49.4,0.6138
28/12/2004,09.00.00,-200,1456,-200,23.4,1389,-200,443,-200,1808,1504,9.1,77.1,0.8947
26/12/2004,10.00.00,1.1,1041,-200,3.1,659,211,908,118,1188,792,10.6,82.1,10451
14/04/2004,08.00.00,5,1529,836,27.7,1497,275,569,99,2278,1641,13.3,55.6,0.8453
17/02/2005,23.00.00,1.2,939,-200,2.8,637,129,960,106,883,607,7.1,47.9,0.4867
04/12/2004,16.00.00,2.5,1116,-200,7.1,860,413,758,107,1316,937,12.3,87,12422
17/10/2004,02.00.00,-200,929,-200,3.8,698,-200,991,-200,1307,610,15.4,78.1,13557
07/05/2004,16.00.00,2.3,1052,-200,9.4,956,140,869,116,1600,725,14.2,60.5,0.9765
06/02/2005,23.00.00,1,907,-200,2.4,614,150,1052,120,782,627,5.1,37.9,0.3358
30/09/2004,12.00.00,1.7,1158,-200,10.8,1008,-200,695,-200,1489,1175,24.6,42.8,13053
26/10/2004,03.00.00,1,904,-200,5.5,787,-200,820,-200,1319,852,15.3,79,13605
20/10/2004,01.00.00,-200,1103,-200,10,979,-200,666,-200,1520,1156,19.5,69.7,15596
19/09/2004,14.00.00,2,1021,-200,10.8,1009,137,771,87,1545,769,29.8,28.5,11809
16/12/2004,17.00.00,5.2,-200,-200,-200,-200,1089,-200,217,-200,-200,-200,-200,-200
19/09/2004,09.00.00,1.7,1027,-200,8.8,933,224,806,85,1465,1050,22.2,48,12678
15/02/2005,11.00.00,1,863,-200,3.3,669,198,993,133,776,511,11.3,24.9,0.3318
02/11/2004,01.00.00,1.6,983,-200,7.6,881,227,752,56,1472,928,18.2,76.4,15787
31/10/2004,04.00.00,-200,844,-200,2.7,630,74,1035,45,1320,627,18.4,74.2,15581
28/11/2004,10.00.00,0.8,859,-200,1.9,573,98,1126,65,1039,696,9.7,72,0.8649
23/09/2004,02.00.00,0.8,865,-200,3.7,694,61,989,49,1385,678,22.2,63,16673
07/05/2004,21.00.00,2,1041,-200,8,898,130,922,97,1595,891,13.4,65.2,0.9996
11/11/2004,00.00.00,2.6,1104,-200,11.2,1023,477,677,158,1314,1189,9.7,73.1,0.8787
03/11/2004,03.00.00,0.9,866,-200,4.1,717,-200,909,-200,1328,827,17.2,71.7,1394
26/12/2004,00.00.00,2.6,1271,-200,7.7,886,345,688,121,1321,1113,11.7,79.8,10964
05/05/2004,15.00.00,3.5,1242,-200,16.4,1193,221,684,125,1945,1175,17.5,60.8,12029
30/04/2004,04.00.00,-200,1017,59,4,711,46,1009,56,1554,906,15.4,78.5,13635
30/04/2004,07.00.00,3,1458,345,18.3,1249,213,662,111,2033,1380,16.6,68.2,12737
12/02/2005,16.00.00,3.4,1540,-200,16.7,1202,582,475,225,1440,2008,10.9,52,0.6796
12/03/2004,03.00.00,0.8,889,21,1.9,574,-200,1680,-200,1187,512,7,62.3,0.6261
18/10/2004,06.00.00,-200,1011,-200,9.2,947,-200,759,-200,1425,953,12.6,73.6,10699
16/11/2004,08.00.00,3.5,1248,-200,16.6,1197,892,641,202,1405,1395,10.1,45.6,0.5632
12/11/2004,15.00.00,2.4,1129,-200,11.4,1028,352,661,126,1480,1050,17.7,55.5,11127
15/04/2004,20.00.00,6.1,1746,824,24.2,1409,319,553,148,2119,1898,16.8,49.8,0.9446
27/05/2004,11.00.00,-200,1022,-200,8.4,914,-200,1132,-200,1446,847,26.4,23.1,0.7853
21/05/2004,20.00.00,3.5,1346,-200,17.5,1224,202,715,146,1794,1272,23.9,29.4,0.8589
26/01/2005,00.00.00,-200,788,-200,1.1,514,63,1285,55,771,354,3.9,47.7,0.3901
25/11/2004,14.00.00,2.5,1142,-200,12.8,1078,358,670,126,1256,1261,16.4,38.2,0.7081
28/10/2004,07.00.00,3.4,1328,-200,20,1296,640,527,88,1829,1341,15.7,76.4,13558
11/03/2004,18.00.00,4.8,1581,307,20.8,1319,281,799,151,2083,1409,10.3,64.2,0.8065
24/01/2005,14.00.00,0.7,947,-200,5.6,791,-200,825,-200,963,785,10.9,34.9,0.456
06/12/2004,22.00.00,1.7,1001,-200,7.3,871,245,806,87,1264,1071,16.6,58.5,10963
07/10/2004,03.00.00,-200,930,-200,3.1,660,-200,925,-200,1321,838,20.9,62.2,15182
12/12/2004,18.00.00,6.3,1604,-200,25.4,1438,968,466,188,1650,2018,12.2,53.9,0.7617
26/12/2004,18.00.00,2.3,1286,-200,9.1,942,343,687,137,1362,1103,13.5,67.1,10357
01/02/2005,05.00.00,0.9,1042,-200,3.8,701,208,795,114,945,1216,1.8,68.9,0.4878
08/02/2005,15.00.00,1.6,973,-200,5.3,777,286,858,165,844,719,13.9,20.7,0.3271
03/09/2004,18.00.00,4.3,1347,-200,23.2,1382,-200,529,-200,1961,1543,37,23.6,14639
18/11/2004,15.00.00,3.1,1321,-200,15.9,1178,381,552,182,1539,1491,18.4,49.6,10391
24/05/2004,17.00.00,2,996,-200,12,1048,139,959,108,1397,822,24.5,15.4,0.4663
21/02/2005,15.00.00,1.6,1112,-200,6.9,851,231,694,157,1184,931,6.9,71.3,0.7118
23/03/2004,07.00.00,1.1,1061,60,4.6,745,103,1178,88,1429,616,9.8,75,0.9093
18/02/2005,00.00.00,1.2,975,-200,3.3,670,129,943,105,910,616,6.9,48.7,0.4874
24/09/2004,19.00.00,2.9,1103,-200,10.5,997,293,736,109,1552,914,15.6,75.7,13345
21/03/2004,02.00.00,1.6,1203,-200,6.2,823,89,1004,84,1526,903,15.6,56.6,0.9951
19/10/2004,02.00.00,-200,951,-200,6.5,835,-200,788,-200,1354,887,14.1,76.7,12273
10/05/2004,16.00.00,2.1,1098,-200,14.2,1124,120,810,97,1716,871,25.2,29.7,0.9371
11/12/2004,05.00.00,0.8,860,-200,2.4,616,104,1105,76,873,754,10.5,37.8,0.4799
25/01/2005,06.00.00,-200,761,-200,0.1,383,39,1745,35,787,289,3.3,58.1,0.4559
23/03/2004,12.00.00,2.7,1209,267,13.4,1097,207,837,129,1746,1147,13.1,54.8,0.8234
23/04/2004,23.00.00,2,1300,204,11.8,1043,110,777,107,1659,1375,18.8,47.7,10221
16/04/2004,16.00.00,4.7,1498,536,17.7,1230,250,649,140,1963,1308,14.6,74.9,12391
04/10/2004,03.00.00,-200,860,-200,2.7,632,-200,1037,-200,1322,713,17.8,72.3,14546
28/04/2004,00.00.00,1.3,1055,101,8,899,72,880,83,1504,980,17.4,46.3,0.9112
10/09/2004,01.00.00,1,969,-200,5.5,787,101,1035,75,1350,799,24.4,39.1,11784
04/11/2004,14.00.00,-200,1414,-200,24.4,1414,486,478,139,1896,1588,25.9,42.8,14122
03/05/2004,02.00.00,0.6,888,-200,2.2,598,26,1228,39,1397,500,16.4,62.1,11493
15/10/2004,20.00.00,-200,1126,-200,11.9,1045,-200,689,-200,1523,1166,19.6,56,12623
28/12/2004,02.00.00,-200,939,-200,2.9,648,-200,949,-200,1084,680,10.2,66.9,0.8323
03/11/2004,14.00.00,2.5,1192,-200,13,1085,266,617,79,1638,1170,26.6,42.5,14568
28/10/2004,15.00.00,4.4,1475,-200,25.9,1451,631,455,122,1991,1646,20.7,63,15204
15/12/2004,20.00.00,2.4,-200,-200,-200,-200,325,-200,115,-200,-200,-200,-200,-200
26/02/2005,06.00.00,0.9,904,-200,2.7,633,137,993,103,897,717,4.6,60.5,0.5173
01/01/2005,03.00.00,2.7,1163,-200,7.6,881,-200,748,-200,1001,1296,4.9,53.9,0.4693
05/04/2004,12.00.00,3.2,1498,445,15.7,1171,206,684,114,1942,1434,17,54.3,10434
08/01/2005,15.00.00,3.1,1375,-200,12.8,1076,495,555,180,1377,1599,12.9,59,0.8736
29/05/2004,01.00.00,1.1,940,-200,6.8,849,93,1091,103,1509,764,18.5,48.7,10286
20/09/2004,21.00.00,2.1,1032,-200,11.7,1039,231,761,118,1455,1071,24.8,33.7,10377
18/12/2004,14.00.00,0.8,722,-200,3.3,671,133,1596,68,737,448,14.3,18.4,0.2991
14/10/2004,14.00.00,-200,1141,-200,12,1049,-200,675,-200,1530,1117,21,46.8,11508
04/02/2005,15.00.00,1.5,998,-200,6.6,841,276,792,165,979,884,12.1,32.3,0.4548
15/10/2004,22.00.00,-200,982,-200,6.8,849,-200,853,-200,1390,717,14.5,78.3,1288
07/12/2004,05.00.00,0.6,857,-200,2.3,604,126,1126,63,1091,740,12.4,68.3,0.9801
26/12/2004,22.00.00,1,985,-200,3.8,701,159,877,106,1187,835,11.8,77.5,10741
09/12/2004,01.00.00,1,926,-200,2.9,649,134,1035,83,1145,741,14.9,65.7,1105
25/05/2004,07.00.00,1.1,1002,-200,8.8,932,101,949,82,1405,917,15.2,31,0.5329
25/03/2004,21.00.00,2.5,1183,234,10.3,989,150,904,119,1539,1205,12.2,53.2,0.7555
25/11/2004,03.00.00,2.1,1009,-200,8.7,928,-200,754,-200,1166,983,5.1,84,0.7439
03/04/2004,23.00.00,-200,1316,-200,9.3,952,-200,847,-200,1644,1047,17.5,53.8,10648
12/02/2005,14.00.00,3.8,1570,-200,17.5,1224,575,468,216,1448,2020,11,51.4,0.6746
16/12/2004,22.00.00,5.4,-200,-200,-200,-200,1060,-200,186,-200,-200,-200,-200,-200
12/05/2004,20.00.00,2.2,1074,-200,9.4,954,136,846,112,1570,956,16.7,47.2,0.892
27/03/2004,07.00.00,1.1,976,42,3.3,669,68,1270,65,1266,795,7.2,62.9,0.6396
14/01/2005,01.00.00,1.8,1090,-200,6.4,830,224,744,98,1125,1056,7.1,73.9,0.7515
06/02/2005,14.00.00,1,868,-200,2.1,590,127,1081,100,753,420,10.6,26,0.332
09/11/2004,16.00.00,1.5,909,-200,7.5,879,-200,874,-200,1083,847,13.8,40.7,0.6405
09/02/2005,03.00.00,0.8,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
18/03/2004,15.00.00,2.2,1322,-200,14.4,1129,149,934,128,1639,1109,27,17.8,0.6275
15/09/2004,03.00.00,-200,901,-200,3,652,-200,1013,-200,1468,804,20.7,77.8,18764
19/04/2004,13.00.00,-200,1194,-200,13.4,1097,-200,743,-200,1847,1049,16.5,58.2,10813
12/03/2004,01.00.00,1.9,1044,53,6.4,829,133,1247,110,1378,832,7.7,59.7,0.6308
18/02/2005,01.00.00,1.3,958,-200,3.1,660,172,935,130,905,654,6.8,48.2,0.4792
12/10/2004,20.00.00,-200,890,-200,6,813,-200,898,-200,1274,772,15.4,57.7,10008
26/09/2004,23.00.00,2.3,1054,-200,10,978,303,768,114,1398,1109,17.1,47.6,0.9208
19/04/2004,12.00.00,-200,1105,-200,10.9,1010,-200,811,-200,1709,947,18,46.7,0.9569
28/11/2004,02.00.00,-200,1046,-200,6.1,817,-200,790,-200,1214,957,10.5,78.6,0.9976
29/03/2004,04.00.00,0.6,864,21,1.2,516,39,1496,59,1153,502,11.3,46.9,0.628
14/12/2004,04.00.00,0.8,895,-200,3.2,663,165,977,74,1007,866,6.8,75.4,0.7475
29/10/2004,08.00.00,3.7,1370,-200,22.8,1372,404,485,124,1945,1400,20.8,64.7,15692
22/05/2004,20.00.00,1.8,1241,-200,10.9,1011,98,781,90,1748,1070,22.3,45.4,12088
09/01/2005,06.00.00,0.6,929,-200,1.6,556,60,1035,46,1094,575,12.5,67.3,0.9743
03/04/2004,09.00.00,3.1,1472,422,14.3,1126,211,720,106,1816,1460,17,50.5,0.9684
16/11/2004,13.00.00,2.5,948,-200,11.1,1017,389,1065,147,1077,929,17.3,20.4,0.4011
09/05/2004,04.00.00,-200,1025,-200,8.4,914,-200,856,-200,1605,1003,12.3,68,0.9722
20/01/2005,22.00.00,2.1,1137,-200,7,856,264,758,132,1032,1338,8.1,49.9,0.5417
17/01/2005,05.00.00,0.5,795,-200,1,504,94,1258,79,840,682,2.6,58.6,0.4385
02/01/2005,09.00.00,1.3,960,-200,3.9,704,226,887,106,1003,947,3.3,68.2,0.5346
08/10/2004,15.00.00,3.5,1389,-200,20.5,1311,339,525,98,1845,1748,28.7,38.4,1486
04/12/2004,11.00.00,1.5,1015,-200,6.5,835,260,796,94,1263,911,12.4,80.1,11462
21/05/2004,18.00.00,3.6,1419,-200,20.1,1300,216,670,155,1923,1263,27.6,25.7,0.9382
11/05/2004,20.00.00,5,1535,-200,26.1,1458,269,568,159,2120,1735,21.1,40.2,0.997
23/01/2005,12.00.00,-200,1124,-200,8.7,927,397,722,206,1047,1242,7.1,42.8,0.4327
30/03/2004,06.00.00,1.1,1054,86,5.3,779,111,1080,98,1266,1013,11.3,40.3,0.5376
26/09/2004,03.00.00,1.4,906,-200,7.7,885,-200,872,-200,1304,912,13.5,59.4,0.9176
14/01/2005,03.00.00,1,940,-200,3.6,691,-200,877,-200,1036,827,6.7,75,0.739
07/10/2004,04.00.00,-200,924,-200,2.9,643,-200,948,-200,1329,825,19.9,66.1,15198
04/05/2004,13.00.00,2.3,1131,-200,12.3,1059,132,772,100,1784,978,21.4,47.7,12047
06/09/2004,00.00.00,1.3,957,-200,4.1,717,-200,911,-200,1322,579,25.3,36.9,11764
02/01/2005,06.00.00,1,911,-200,2.4,613,148,992,82,934,861,2.4,71.9,0.5288
03/02/2005,17.00.00,2.4,1358,-200,14.3,1128,434,545,170,1344,1611,14.7,37.2,0.618
14/09/2004,13.00.00,-200,1140,-200,14,1117,-200,711,-200,1690,1046,33.2,33.8,1.69
04/09/2004,02.00.00,0.9,987,-200,6.2,820,-200,772,-200,1400,935,25.4,45.9,14684
17/01/2005,12.00.00,2.7,1149,-200,13.4,1096,474,639,178,1219,1476,10.5,34.7,0.4393
01/10/2004,10.00.00,3.6,1473,-200,21.2,1330,619,497,129,1908,1677,23.2,56.6,15929
09/09/2004,00.00.00,1.4,999,-200,7.5,879,180,1114,119,1261,960,24.9,28.3,0.8775
02/10/2004,02.00.00,-200,1071,-200,7.1,860,-200,742,-200,1500,1021,20.4,64.4,1522
28/01/2005,03.00.00,0.8,845,-200,1.4,534,-200,1146,-200,781,519,3.5,48,0.3822
23/02/2005,23.00.00,1.5,1016,-200,4.6,744,231,825,167,1053,1020,4.2,77.9,0.6479
23/10/2004,03.00.00,0.8,943,-200,4.6,746,-200,852,-200,1374,864,19.3,68.1,15139
15/12/2004,16.00.00,4.7,-200,-200,-200,-200,933,-200,176,-200,-200,-200,-200,-200
05/09/2004,11.00.00,1,886,-200,2.7,633,-200,1071,-200,1214,453,33,23.5,11583
18/05/2004,11.00.00,1.9,1138,-200,11,1015,140,854,103,1604,1115,27.4,22.8,0.8219
02/01/2005,22.00.00,3.2,-200,-200,-200,-200,506,-200,169,-200,-200,-200,-200,-200
09/02/2005,08.00.00,1.7,-200,-200,-200,-200,394,-200,231,-200,-200,-200,-200,-200
01/12/2004,11.00.00,3.2,1202,-200,13,1083,629,1376,143,1410,1340,11,74.4,0.9736
23/09/2004,16.00.00,3.2,1330,-200,18.9,1264,323,586,146,1860,1362,31.5,34.9,15903
05/01/2005,14.00.00,3.1,1295,-200,13.2,1090,459,553,155,1479,1441,14.3,61.2,0.9941
18/11/2004,05.00.00,1.1,878,-200,3.6,687,212,964,89,1035,813,5.9,76.6,0.7179
24/01/2005,06.00.00,0.5,836,-200,1.2,520,86,1296,67,832,479,7,47.2,0.4745
18/04/2004,21.00.00,-200,1152,-200,8.7,926,-200,854,-200,1669,1034,15.8,60.4,10744
08/04/2004,09.00.00,4.2,1435,585,19.1,1271,300,676,130,1885,1569,13,54.2,0.809
19/01/2005,00.00.00,0.9,1197,-200,6.6,840,232,712,124,1298,974,9.5,83.8,0.9972
29/03/2004,20.00.00,1.6,1020,154,5.7,797,95,1066,99,1302,689,13.2,37.9,0.5733
01/10/2004,23.00.00,-200,1160,-200,9.1,944,-200,686,-200,1523,1162,20.8,64.1,1554
02/12/2004,17.00.00,4.9,1516,-200,24.8,1423,774,455,151,1881,1688,16.7,67.3,12707
19/09/2004,20.00.00,3.8,1273,-200,15.3,1159,470,645,187,1704,1341,26.2,42.5,1423
07/09/2004,11.00.00,1.7,991,-200,8,898,214,787,89,1412,806,31.6,25.5,11638
27/01/2005,07.00.00,0.7,827,-200,1.4,533,129,1198,91,775,488,4.6,38.1,0.3267
01/04/2004,14.00.00,1.7,-200,222,-200,-200,99,-200,72,-200,-200,-200,-200,-200
10/12/2004,10.00.00,1.8,925,-200,7.2,866,328,2542,122,1013,916,14.4,30.2,0.4911
16/05/2004,05.00.00,0.4,792,-200,2.2,599,32,1262,45,1235,564,13.5,50.1,0.7706
28/01/2005,15.00.00,1.6,932,-200,5.1,767,248,888,167,920,669,4.2,49.5,0.4118
20/02/2005,16.00.00,1.3,1037,-200,3.2,665,156,854,114,1013,633,8.6,57.3,0.6429
17/12/2004,18.00.00,3.2,-200,-200,-200,-200,407,-200,138,-200,-200,-200,-200,-200
07/01/2005,09.00.00,3,1226,-200,15.3,1157,419,552,125,1464,1201,6.3,77.4,0.7452
05/01/2005,00.00.00,1.7,-200,-200,-200,-200,266,-200,129,-200,-200,-200,-200,-200
10/11/2004,11.00.00,1.3,923,-200,4.4,733,316,962,150,1124,740,6.8,87.1,0.8652
26/05/2004,17.00.00,-200,1120,-200,18,1238,-200,1023,-200,1591,1126,31,15.9,0.7039
02/10/2004,07.00.00,-200,1277,-200,12.3,1061,-200,612,-200,1691,1243,20.2,65.6,15368
17/09/2004,17.00.00,2.9,1140,-200,15.2,1155,320,733,112,1660,1105,23.6,42.8,1.23
16/11/2004,01.00.00,1,800,-200,2.8,641,126,1113,76,957,591,11.2,42,0.5582
24/04/2004,04.00.00,-200,948,55,3.8,700,45,1045,60,1430,939,16.9,49.8,0.9514
20/02/2005,03.00.00,1.6,1120,-200,5.1,770,-200,756,-200,1012,1191,7.7,49.7,0.5242
20/11/2004,16.00.00,1.8,892,-200,11.1,1018,377,879,149,931,1009,15.3,14.3,0.2462
28/01/2005,16.00.00,1.3,891,-200,3.9,706,193,949,138,860,600,3.4,50.7,0.3991
06/10/2004,19.00.00,-200,1840,-200,44,1852,-200,360,-200,2553,2143,24.5,49.5,15022
03/01/2005,03.00.00,2.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
18/11/2004,19.00.00,4.9,1388,-200,22.6,1367,596,500,214,1722,1503,16.8,55.2,1048
22/11/2004,09.00.00,3.1,1493,-200,50.7,1981,846,448,215,1567,2346,5.4,55.1,0.497
20/09/2004,14.00.00,2.6,1103,-200,11.8,1044,283,757,125,1523,967,30.5,29.3,12612
19/01/2005,06.00.00,-200,840,-200,1.2,515,72,1235,57,941,563,5,75,0.6627
13/03/2004,07.00.00,1.5,1112,47,5.1,770,139,1228,77,1409,940,6.3,71.9,0.6932
08/04/2004,01.00.00,1.5,1051,95,5.7,798,84,1016,89,1455,876,9,76.7,0.8825
30/11/2004,22.00.00,2.3,1061,-200,8,899,284,1067,117,1277,939,9.6,83,0.9899
14/01/2005,00.00.00,2.7,1183,-200,8.8,930,317,669,112,1210,1179,7.6,73,0.7629
09/11/2004,14.00.00,-200,1094,-200,14.8,1144,-200,669,-200,1327,1209,12.5,42.8,0.6177
13/11/2004,01.00.00,1.5,952,-200,4.9,758,216,876,111,1203,794,15.6,60.1,10557
01/09/2004,03.00.00,0.5,829,-200,2.6,628,-200,994,-200,1378,577,22.3,59.7,15889
21/11/2004,19.00.00,1.6,1110,-200,7.4,872,308,822,150,971,1393,10.1,34.4,0.4249
16/04/2004,21.00.00,3.4,1304,299,12.5,1067,224,737,117,1811,1167,13.5,79.4,12224
04/09/2004,12.00.00,2.3,1181,-200,13.2,1091,-200,638,-200,1637,1072,38.3,21.5,14263
13/05/2004,15.00.00,2.1,1084,-200,9.8,970,132,818,98,1626,845,19.5,45.5,10189
26/11/2004,13.00.00,4.9,1539,-200,22.7,1371,854,488,196,1712,1943,15.5,56.2,0.9814
03/09/2004,09.00.00,-200,1300,-200,20,1296,-200,489,-200,1989,1639,26.7,45.7,15747
16/12/2004,20.00.00,9.1,-200,-200,-200,-200,1253,-200,219,-200,-200,-200,-200,-200
14/04/2004,22.00.00,-200,1158,-200,7.8,892,-200,870,-200,1494,1242,13.4,54.3,0.8291
01/04/2004,18.00.00,4.2,1529,589,21.2,1331,211,700,132,2028,1399,22.8,32.1,0.8814
14/09/2004,00.00.00,0.8,956,-200,5.6,794,144,896,68,1456,1007,24.7,49.2,15116
20/04/2004,04.00.00,-200,802,-200,1.2,519,-200,1523,-200,1315,540,9.8,80,0.967
29/09/2004,23.00.00,1.2,981,-200,7.1,860,150,812,101,1298,1059,20.3,47.8,11281
15/04/2004,21.00.00,4.6,1607,660,19.8,1290,264,587,134,1960,1758,16.2,53.2,0.9723
14/05/2004,17.00.00,3,1146,-200,14.9,1145,162,836,126,1647,1011,27.6,22.3,0.8116
26/11/2004,08.00.00,4.3,1508,-200,23.1,1379,864,496,137,1767,1567,10,75,0.9179
22/10/2004,00.00.00,2.2,1203,-200,13.2,1090,223,593,74,1655,1205,21.3,68.5,17164
26/11/2004,14.00.00,5.6,1608,-200,27.2,1483,949,446,208,1845,2058,15.8,56.3,10026
14/02/2005,16.00.00,1.1,921,-200,5.2,771,162,850,120,885,632,13,27.4,0.4085
14/09/2004,12.00.00,-200,1228,-200,15.8,1174,-200,668,-200,1788,1192,32.3,35.9,17067
27/01/2005,02.00.00,0.2,863,-200,2.5,622,97,1025,74,826,574,4.1,42.1,0.3487
30/09/2004,11.00.00,-200,1486,-200,23.5,1390,-200,504,-200,1835,1770,21.3,50.1,12539
21/10/2004,23.00.00,4.2,1455,-200,22.2,1357,441,466,91,1964,1530,21.6,69.2,1763
25/10/2004,18.00.00,8.4,1824,-200,44.5,1862,860,340,149,2567,2106,21,64.9,15987
31/05/2004,07.00.00,1.6,1108,-200,14.2,1123,167,804,83,1801,1111,17.4,50.9,10017
04/04/2004,19.00.00,-200,1420,-200,13,1085,-200,755,-200,1756,1051,19.8,44.6,10208
26/04/2004,19.00.00,3,1163,334,12.5,1068,135,811,111,1616,977,17.8,37.5,0.7568
21/11/2004,06.00.00,0.2,858,-200,2.7,633,97,1136,73,878,788,3.5,55.9,0.4431
21/02/2005,18.00.00,2.2,1177,-200,8.8,931,293,656,193,1281,979,5.8,77.8,0.7223
27/12/2004,02.00.00,1.1,954,-200,2.7,630,134,988,92,1107,664,11.6,68.9,0.9411
31/01/2005,20.00.00,6.8,1523,-200,29.2,1533,984,456,282,1532,2214,7.3,36.8,0.3771
23/03/2004,21.00.00,1.7,1089,87,7.6,884,89,1006,101,1487,975,12.6,54.2,0.7881
25/04/2004,17.00.00,1.4,918,138,4.7,748,81,1228,76,1219,505,19.6,24.9,0.5625
15/12/2004,17.00.00,6.6,-200,-200,-200,-200,1237,-200,229,-200,-200,-200,-200,-200
15/11/2004,00.00.00,0.6,696,-200,1.3,532,96,1416,62,814,393,10.9,33.5,0.4378
13/09/2004,22.00.00,2.1,1204,-200,14.6,1136,346,648,112,1782,1491,25.1,49.4,1548
26/04/2004,10.00.00,1.4,941,76,5.4,782,110,1102,83,1328,668,18.3,32.3,0.676
19/09/2004,17.00.00,4.3,1303,-200,20.7,1317,329,631,151,1816,1196,33.2,25.4,12722
03/11/2004,04.00.00,-200,836,-200,2.9,647,65,985,37,1271,777,16.4,74.4,13779
15/01/2005,23.00.00,3,1231,-200,11.1,1017,492,655,151,1207,1414,5.2,70,0.6232
26/12/2004,06.00.00,0.3,848,-200,0.7,464,54,1425,46,1062,438,10.9,80.3,10444
06/11/2004,14.00.00,3.8,1464,-200,20.9,1321,514,475,132,1794,1600,21.7,54.8,14024
28/04/2004,17.00.00,3.6,1496,509,19.8,1292,178,680,145,1878,1300,27.3,30,10752
28/02/2005,13.00.00,1.1,840,-200,3.1,661,185,1016,125,757,435,4,36.8,0.3016
29/12/2004,03.00.00,-200,925,-200,2.2,598,-200,978,-200,1079,662,9,76.5,0.8828
09/01/2005,09.00.00,0.7,943,-200,1.9,580,81,980,60,1074,566,13.8,60.5,0.9526
08/01/2005,03.00.00,1.4,989,-200,3.8,701,-200,871,-200,1049,933,7.2,72.3,0.7392
04/04/2004,07.00.00,-200,1034,-200,3.5,684,-200,1110,-200,1423,813,13.7,64.8,10135
29/10/2004,17.00.00,3.1,1290,-200,18.5,1253,371,550,135,1807,1332,20.2,72.3,16893
02/01/2005,18.00.00,2.8,1232,-200,8.8,931,451,674,166,1171,1627,8.9,54.6,0.6226
11/03/2004,11.00.00,1.5,1179,43,5,762,95,1328,92,1362,671,10.5,57.9,0.7352
26/09/2004,22.00.00,1.9,1010,-200,8.6,925,294,829,115,1351,996,18,42.7,0.8745
05/10/2004,12.00.00,-200,1562,-200,30.4,1559,-200,453,-200,2130,1918,28.6,37.3,14423
