Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
23/03/2004,21.00.00,1.7,1089,87,7.6,884,89,1006,101,1487,975,12.6,54.2,0.7881
07/11/2004,17.00.00,1.1,821,-200,4,713,107,1067,55,1030,539,16,34.1,0.6155
31/05/2004,16.00.00,1.8,1104,-200,15.7,1171,150,827,128,1803,968,28.1,29.8,11132
19/09/2004,19.00.00,4.4,1345,-200,20.4,1306,489,587,188,1806,1416,27.5,38.1,13756
11/09/2004,06.00.00,-200,932,-200,4,708,-200,1057,-200,1285,720,20.7,48.4,11663
26/03/2004,02.00.00,1.2,974,61,3.6,690,67,1208,83,1313,733,9.4,62.6,0.7398
01/02/2005,21.00.00,3.3,1133,-200,9.8,971,357,683,172,1059,1332,7.8,41.3,0.4389
11/11/2004,03.00.00,1.2,934,-200,5.5,787,-200,822,-200,1147,974,8.1,78.1,0.8452
30/12/2004,20.00.00,-200,1078,-200,10.2,987,-200,718,-200,1152,1015,9.3,41.7,0.4884
16/09/2004,22.00.00,1.9,966,-200,9.6,964,-200,858,-200,1560,1231,21.4,54.8,13813
22/03/2004,01.00.00,1.5,1095,-200,5.1,767,74,1050,76,1547,818,15.8,60.5,10805
27/02/2005,20.00.00,2.6,1048,-200,6.8,847,324,801,181,955,888,5.5,43.5,0.3963
08/12/2004,15.00.00,1.2,997,-200,4.6,742,179,911,82,1180,899,16.7,54.7,10311
22/01/2005,04.00.00,0.5,1297,-200,11.5,1032,388,605,126,1297,1300,7,77.8,0.7848
04/12/2004,09.00.00,2.5,1148,-200,9.6,963,451,680,102,1395,1017,12.2,83.9,1189
14/03/2004,12.00.00,2.8,1416,145,10.7,1002,161,907,119,1677,1262,19.3,38.3,0.8474
03/09/2004,00.00.00,-200,1045,-200,9.6,964,-200,666,-200,1554,1140,26.4,44,14919
04/04/2004,13.00.00,-200,1160,-200,7.1,860,-200,969,-200,1531,646,25.6,32.1,10393
16/01/2005,23.00.00,1.5,953,-200,5.2,771,248,905,145,936,895,6.6,42.6,0.4179
06/12/2004,11.00.00,3.2,1221,-200,13.2,1090,576,641,135,1489,1424,18.5,52.9,11174
28/03/2004,13.00.00,1.4,995,103,5.7,796,66,1159,72,1287,587,21.2,23.1,0.5768
21/10/2004,04.00.00,-200,1015,-200,6.6,839,99,754,59,1473,970,21.4,69.3,17515
04/09/2004,00.00.00,2.2,1197,-200,11.4,1029,-200,601,-200,1628,1362,26,45.3,14999
08/05/2004,20.00.00,-200,1215,-200,15.4,1161,-200,714,-200,1802,1237,15.1,51.8,0.8816
30/04/2004,18.00.00,4.2,1480,460,21,1324,215,622,122,2162,1623,20.8,54.4,13194
05/01/2005,15.00.00,2.6,1288,-200,13.9,1112,346,560,150,1492,1380,14.6,59.6,0.9824
28/01/2005,14.00.00,2.1,994,-200,7.3,871,279,793,174,997,836,4.7,47.2,0.4075
02/02/2005,00.00.00,2.6,1059,-200,4.7,747,204,820,133,964,1133,6.6,51.2,0.5007
04/12/2004,00.00.00,3.5,1257,-200,13.7,1108,577,592,94,1520,1287,12.6,78.4,11419
06/04/2004,02.00.00,0.5,933,40,1.5,547,25,1357,39,1336,542,15,59.2,10059
13/01/2005,05.00.00,0.9,891,-200,3.2,666,161,931,77,1058,798,7,77.3,0.7759
02/01/2005,19.00.00,2.9,1286,-200,10.5,996,473,644,167,1217,1827,8.9,54.8,0.6244
06/10/2004,16.00.00,-200,1406,-200,17.2,1216,-200,542,-200,1772,1314,29.6,36.7,14936
05/10/2004,05.00.00,-200,887,-200,4.1,717,-200,955,-200,1334,786,17.6,69.5,13889
03/11/2004,08.00.00,2.2,1177,-200,15.5,1166,297,621,75,1667,1157,18.8,62.5,13401
28/05/2004,22.00.00,1,979,-200,7,857,97,1082,96,1546,797,19.8,46.8,10697
29/05/2004,15.00.00,0.5,843,-200,4.2,719,61,1353,63,1330,501,22.9,30.7,0.8461
16/04/2004,04.00.00,1,1033,70,3.6,686,63,1030,69,1420,948,11.9,74.8,1038
11/05/2004,15.00.00,1.9,1131,-200,12.2,1058,121,824,91,1664,931,26.5,27.2,0.9282
25/09/2004,09.00.00,1,867,-200,4.6,744,130,1067,52,1207,594,16.9,47.7,0.9142
15/05/2004,13.00.00,1.7,997,-200,9.2,947,106,998,87,1460,815,25.5,22.6,0.7288
25/05/2004,16.00.00,-200,1083,-200,12,1051,-200,939,-200,1390,898,32.3,10,0.4747
28/09/2004,22.00.00,1.5,1009,-200,8.3,911,196,788,111,1359,1177,19.8,47.7,10885
28/03/2004,14.00.00,1,927,55,3.8,700,50,1285,53,1189,452,18.6,25,0.5319
13/01/2005,01.00.00,2.5,1181,-200,10.2,985,433,629,120,1312,1240,8.5,76.9,0.8557
28/01/2005,20.00.00,1.9,-200,-200,-200,-200,224,-200,155,-200,-200,-200,-200,-200
19/05/2004,22.00.00,1.7,1238,-200,9,940,95,815,103,1622,877,19.7,47.1,10666
07/12/2004,12.00.00,3.5,1357,-200,21.6,1339,572,657,141,1583,1639,17.4,53.3,10528
12/01/2005,06.00.00,1.4,1095,-200,7.3,868,357,676,98,1241,1078,9.2,78.5,0.9143
08/11/2004,11.00.00,1.3,836,-200,4.5,740,255,987,117,1046,672,12.4,44.1,0.6324
06/04/2004,07.00.00,4.5,1664,599,24.1,1407,329,594,134,2198,1564,15.3,55.2,0.9538
29/12/2004,05.00.00,-200,885,-200,1.4,534,-200,1144,-200,1036,529,9.1,73.9,0.8576
19/03/2004,01.00.00,1.6,1134,-200,6.6,840,103,1021,96,1501,917,11.9,71.1,0.9915
11/02/2005,16.00.00,7.1,-200,-200,-200,-200,1218,-200,340,-200,-200,-200,-200,-200
29/04/2004,13.00.00,3.8,1398,516,22.3,1360,205,656,129,2037,1439,24.9,29.9,0.9325
27/11/2004,16.00.00,4.8,1622,-200,20.5,1312,765,477,187,1727,1804,16.4,68.2,12662
11/10/2004,15.00.00,2.5,1179,-200,14.1,1120,352,634,97,1667,1119,21.9,57.6,14942
04/01/2005,18.00.00,3.8,-200,-200,-200,-200,498,-200,173,-200,-200,-200,-200,-200
14/12/2004,10.00.00,5.6,1521,-200,30.7,1568,920,440,192,1843,2097,9.3,64.2,0.7544
15/10/2004,20.00.00,-200,1126,-200,11.9,1045,-200,689,-200,1523,1166,19.6,56,12623
22/05/2004,12.00.00,2.2,1259,-200,12.9,1080,138,772,104,1736,1072,27.2,28.1,0.9989
28/09/2004,01.00.00,0.8,802,-200,3.5,680,105,1091,73,1137,756,15.3,51.9,0.8982
02/01/2005,08.00.00,1.2,954,-200,3.4,674,180,940,88,981,891,2.1,73.1,0.5289
08/01/2005,16.00.00,4.3,1532,-200,18.9,1265,643,482,194,1578,1777,13.3,59,0.8945
17/04/2004,18.00.00,-200,997,-200,5.5,788,-200,1014,-200,1482,644,16.9,53.2,10179
07/09/2004,11.00.00,1.7,991,-200,8,898,214,787,89,1412,806,31.6,25.5,11638
16/11/2004,06.00.00,0.5,778,-200,1.2,517,96,1330,63,890,510,10.2,43.6,0.5405
23/12/2004,14.00.00,4.9,1336,-200,18.6,1256,777,567,224,1320,1828,10,34.7,0.4259
17/12/2004,19.00.00,3.2,-200,-200,-200,-200,418,-200,129,-200,-200,-200,-200,-200
27/09/2004,16.00.00,2,1020,-200,11.8,1042,251,788,112,1401,927,24.2,27.2,0.8128
27/01/2005,22.00.00,1.4,902,-200,3.6,689,177,995,128,838,719,4.3,41.1,0.3451
11/05/2004,18.00.00,4.6,1533,-200,29.9,1549,226,573,140,2233,1571,24.4,31.6,0.9545
03/12/2004,07.00.00,1.5,1094,-200,7,857,289,739,96,1378,903,13.8,85.3,13412
07/10/2004,07.00.00,-200,1468,-200,19.4,1280,-200,518,-200,1899,1423,19.7,66.4,15035
11/12/2004,08.00.00,1.7,1035,-200,8.4,914,356,947,124,1064,1080,8.2,46.8,0.5091
09/05/2004,15.00.00,-200,1086,-200,7,859,-200,892,-200,1595,754,17.7,54,10826
01/04/2004,15.00.00,1.9,-200,197,-200,-200,108,-200,81,-200,-200,-200,-200,-200
29/09/2004,16.00.00,3.6,1205,-200,19.9,1295,440,626,184,1613,1267,28.6,23.2,0.8917
03/04/2004,15.00.00,-200,1331,-200,11.9,1046,-200,882,-200,1635,905,25,27.5,0.8575
21/02/2005,04.00.00,-200,879,-200,0.5,447,38,1317,36,910,348,4,81.5,0.6712
10/10/2004,00.00.00,3.7,1520,-200,17.2,1217,409,552,103,1812,1357,24.7,56.9,17438
23/09/2004,14.00.00,2.6,1206,-200,15.8,1175,275,618,130,1746,1068,29.8,38,15642
22/05/2004,10.00.00,2.1,1303,-200,11,1015,139,777,96,1731,1250,23.7,40,1153
11/10/2004,12.00.00,2.7,1225,-200,15.2,1155,379,607,91,1738,1159,21.1,64,15795
26/12/2004,02.00.00,1.3,1053,-200,3.5,680,166,890,108,1166,807,11.3,80.1,10741
20/12/2004,12.00.00,2.5,918,-200,4.5,737,220,1007,105,1030,703,9.6,53.9,0.6425
19/05/2004,13.00.00,2.2,1233,-200,15.2,1154,116,746,115,1740,1000,31,22.9,10144
10/11/2004,05.00.00,0.2,726,-200,0.5,443,29,1663,26,942,363,8.1,68.6,0.7409
17/04/2004,16.00.00,-200,993,-200,5.4,783,-200,1033,-200,1482,630,19.3,45.7,10161
29/03/2004,17.00.00,1.9,1058,166,7.9,896,98,996,95,1358,603,17,28.9,0.5558
11/03/2004,13.00.00,1.9,1286,63,7.3,869,146,1162,112,1537,799,8.3,76.4,0.8393
06/01/2005,06.00.00,0.8,939,-200,1.8,568,101,1037,72,1054,656,12.4,62.6,0.8994
13/01/2005,08.00.00,3.1,1326,-200,16.3,1190,624,531,127,1509,1391,8.2,74.9,0.8184
09/11/2004,07.00.00,-200,915,-200,7.4,873,-200,873,-200,1135,915,3.7,76.2,0.6137
07/04/2004,09.00.00,2.3,1150,211,8.6,925,152,865,116,1576,820,13.6,61.4,0.9519
18/05/2004,06.00.00,0.9,1022,-200,6.3,825,68,931,54,1487,931,17.1,45.3,0.8784
26/01/2005,04.00.00,-200,747,-200,0.2,390,20,1775,20,738,266,3.3,52.8,0.4137
19/11/2004,20.00.00,8.6,1510,-200,27.9,1501,881,456,185,1901,1855,15.2,57.5,0.9829
21/03/2004,14.00.00,1.3,1128,-200,4.6,742,48,1144,48,1507,610,21.4,40.3,10126
10/02/2005,09.00.00,3.8,-200,-200,-200,-200,540,-200,289,-200,-200,-200,-200,-200
15/03/2004,10.00.00,5.8,1771,438,26.6,1470,394,622,157,2262,1973,17.4,45.6,0.8993
14/05/2004,09.00.00,3.3,1148,-200,13.6,1104,258,723,138,1713,1301,21,37.9,0.9313
25/03/2004,06.00.00,0.6,893,46,1.4,540,43,1604,51,1268,413,7.6,83.2,0.8695
09/12/2004,18.00.00,2.3,1045,-200,9.5,960,301,1376,118,1259,972,14.6,48,0.7902
21/05/2004,17.00.00,2.7,1234,-200,10.2,985,158,815,122,1572,795,30.2,22.6,0.9524
10/09/2004,22.00.00,1.6,1063,-200,9.2,946,205,886,127,1391,996,26,33.4,11071
29/01/2005,01.00.00,1,-200,-200,-200,-200,107,-200,85,-200,-200,-200,-200,-200
21/09/2004,23.00.00,1.3,1018,-200,7.7,885,112,809,77,1491,864,22.1,58.4,15393
14/05/2004,22.00.00,2.3,1135,-200,12.4,1065,138,803,111,1630,1317,20.8,34.5,0.8365
29/12/2004,15.00.00,-200,892,-200,4.1,719,-200,918,-200,1019,635,12,44,0.6169
02/11/2004,03.00.00,0.7,825,-200,3.1,661,-200,987,-200,1334,753,17.5,74.5,14781
08/11/2004,02.00.00,0.7,757,-200,1.7,561,67,1192,42,998,457,11.1,55.6,0.7344
10/11/2004,16.00.00,2.4,1039,-200,11.3,1024,543,721,105,1325,1043,11.1,58.6,0.7737
10/01/2005,18.00.00,2,1366,-200,17.1,1213,378,489,134,1611,1469,14,66.4,10536
06/02/2005,22.00.00,1.1,896,-200,2.6,627,158,1033,126,782,610,5.4,36.6,0.3304
09/02/2005,21.00.00,2.9,-200,-200,-200,-200,254,-200,187,-200,-200,-200,-200,-200
27/03/2004,12.00.00,1.9,1071,176,9,940,111,994,93,1449,756,17.6,30.1,0.6013
01/01/2005,10.00.00,1.2,973,-200,4.7,748,190,878,97,968,991,4.7,57.2,0.4932
14/10/2004,07.00.00,-200,1079,-200,10.2,985,-200,758,-200,1465,1009,15.3,56.3,0.9684
27/03/2004,18.00.00,2.7,1210,219,12.4,1062,165,886,125,1586,981,15.8,36.1,0.644
07/04/2004,00.00.00,0.9,948,93,4,710,56,1127,67,1352,575,15.7,45.9,0.8121
08/09/2004,21.00.00,2.8,1221,-200,15.8,1174,344,874,155,1481,1413,26.8,28.9,10019
04/10/2004,19.00.00,-200,1723,-200,44.7,1866,-200,378,-200,2612,2006,24.3,49.6,1486
09/11/2004,10.00.00,-200,1209,-200,18.5,1255,-200,588,-200,1447,1499,8.1,59.1,0.6397
26/09/2004,05.00.00,0.9,816,-200,4.5,739,102,999,55,1188,793,12.5,63.2,0.9146
10/11/2004,11.00.00,1.3,923,-200,4.4,733,316,962,150,1124,740,6.8,87.1,0.8652
06/12/2004,14.00.00,3.3,1208,-200,16.4,1191,467,573,130,1589,1415,19.5,50.1,11225
25/03/2004,17.00.00,2,1102,143,9.4,957,120,968,88,1527,820,17.1,37.4,0.7225
30/01/2005,23.00.00,1.3,932,-200,3.5,685,186,996,130,820,670,4,39,0.3203
24/09/2004,18.00.00,2.8,1120,-200,10.4,993,306,725,119,1565,962,16.3,73.9,13601
23/03/2004,05.00.00,0.3,834,19,0.6,459,13,1908,22,1212,361,8.8,80.5,0.9147
25/03/2004,10.00.00,2.3,1133,300,8.8,933,133,969,99,1552,923,9.7,69.7,0.8389
06/04/2004,17.00.00,2.7,1251,456,14,1116,143,760,116,1716,923,17.5,40.6,0.8068
10/01/2005,07.00.00,0.4,1162,-200,6.7,843,303,685,104,1336,1027,12.3,73.3,10448
15/04/2004,12.00.00,3.9,1392,597,17,1210,257,689,135,1792,1559,18.4,36.9,0.7758
06/04/2004,09.00.00,4.4,1524,776,22,1350,256,588,125,2096,1604,18.4,46.3,0.9734
06/09/2004,11.00.00,1.4,977,-200,6.6,840,-200,827,-200,1390,736,29.2,29.1,11586
14/09/2004,07.00.00,-200,1540,-200,27.8,1498,-200,519,-200,2301,1657,22,58.3,15199
13/04/2004,06.00.00,1.6,1124,163,6.9,853,149,960,99,1531,873,10,68.7,0.8456
18/12/2004,05.00.00,1.3,1065,-200,6.1,816,215,777,90,1245,873,10.8,80,10367
10/10/2004,09.00.00,1,1055,-200,5.6,795,103,807,51,1494,834,24.1,59,17449
05/11/2004,08.00.00,2,1210,-200,16.3,1188,305,583,75,1575,1129,16.2,70.1,12837
28/02/2005,14.00.00,1,812,-200,2.9,646,156,1045,110,731,421,3.7,35,0.2823
28/04/2004,08.00.00,4.2,1486,588,22,1351,274,571,100,2112,1692,16.1,54.8,0.996
23/11/2004,10.00.00,6.6,1702,-200,31.5,1585,1188,422,183,1960,1967,10.7,76.2,0.9798
11/01/2005,15.00.00,3.2,1374,-200,18,1239,487,483,147,1569,1532,13.7,57.9,0.9063
12/12/2004,10.00.00,2.7,1100,-200,9.9,974,420,728,130,1131,1208,9.4,48.7,0.5748
11/02/2005,15.00.00,6.1,-200,-200,-200,-200,1054,-200,312,-200,-200,-200,-200,-200
13/02/2005,20.00.00,2.1,1150,-200,7.8,891,331,684,179,1198,1002,13.9,43.8,0.6937
26/03/2004,12.00.00,2,1099,181,11,1014,112,948,97,1503,868,19.2,27.1,0.5976
04/05/2004,11.00.00,2.2,1148,-200,12.4,1062,128,753,87,1825,1004,21.2,49.3,12271
10/11/2004,14.00.00,2.7,1055,-200,10.8,1007,457,736,145,1301,1019,10.5,62.2,0.7923
05/10/2004,18.00.00,-200,1700,-200,40.5,1782,-200,401,-200,2403,2004,27,40.2,14158
18/05/2004,05.00.00,0.5,903,-200,3.1,656,38,1155,37,1361,618,17,44.6,0.8593
04/04/2004,14.00.00,-200,1136,-200,5.6,792,-200,1057,-200,1476,536,25.8,31.1,10143
22/10/2004,06.00.00,1,982,-200,6.5,834,185,770,55,1435,911,19.8,69.2,15808
06/10/2004,21.00.00,-200,1336,-200,16.8,1204,-200,542,-200,1759,1490,22.4,57.9,15449
24/04/2004,10.00.00,2.6,1301,321,12.3,1059,161,787,107,1727,1297,23.9,33.7,0.9837
25/12/2004,06.00.00,2,1251,-200,8.6,924,231,644,106,1246,1568,8.9,70.5,0.8056
21/10/2004,05.00.00,0.8,966,-200,5.1,771,149,830,60,1420,900,21.3,69.5,17447
18/11/2004,18.00.00,4.6,1374,-200,20.4,1307,549,521,220,1709,1429,17.3,53.6,10472
25/10/2004,00.00.00,1.7,1071,-200,8.9,936,209,695,63,1516,1249,17.9,72.4,14758
08/11/2004,14.00.00,1.8,919,-200,10,978,246,820,105,1180,805,13.1,38.5,0.5776
27/03/2004,10.00.00,2.1,1167,184,9.7,966,129,942,93,1520,1016,15.5,36.1,0.6313
03/02/2005,23.00.00,2.1,1195,-200,9.1,943,378,645,203,1149,1462,6.5,63.1,0.6132
21/11/2004,19.00.00,1.6,1110,-200,7.4,872,308,822,150,971,1393,10.1,34.4,0.4249
08/02/2005,14.00.00,2.2,1075,-200,8.5,920,323,726,184,992,1022,13.3,23.3,0.354
12/02/2005,06.00.00,1.4,1203,-200,7.3,870,274,641,156,1103,1427,4.6,67.6,0.5778
15/09/2004,15.00.00,-200,1339,-200,18.6,1257,-200,579,-200,2031,1360,24.6,63.9,19459
06/11/2004,22.00.00,1.8,1069,-200,7.9,897,249,729,83,1364,998,19.1,59.2,1295
25/04/2004,01.00.00,1.3,984,70,3.9,707,71,1131,73,1359,494,12.4,64.1,0.9209
02/09/2004,06.00.00,0.8,903,-200,5.8,803,87,819,58,1471,853,21.8,55.5,14323
13/05/2004,10.00.00,2.4,1152,-200,11,1014,208,774,122,1714,1139,17.4,51.8,1022
18/03/2004,03.00.00,0.7,970,42,3.6,687,-200,1196,-200,1351,969,13.9,53.9,0.8501
18/09/2004,07.00.00,1.2,913,-200,6.4,830,173,980,82,1371,757,20,50.7,11724
10/12/2004,07.00.00,0.5,770,-200,1.4,533,100,2683,63,839,480,11.5,38,0.5159
22/03/2004,13.00.00,2,1102,-200,10.4,994,107,955,87,1599,783,21.3,28.1,0.7067
07/02/2005,03.00.00,0.6,861,-200,1.2,518,-200,1141,-200,738,482,3.9,39.9,0.325
20/09/2004,17.00.00,5,1386,-200,28.8,1522,505,560,184,1990,1469,34.1,23,12081
08/04/2004,01.00.00,1.5,1051,95,5.7,798,84,1016,89,1455,876,9,76.7,0.8825
16/03/2004,02.00.00,0.8,968,29,2.8,640,43,1320,61,1386,867,14.8,59.2,0.9879
23/02/2005,04.00.00,0.6,882,-200,1.2,516,75,1132,70,959,575,3.2,82.8,0.6426
07/05/2004,18.00.00,4.3,1205,-200,17.4,1222,222,684,133,1911,1127,12.7,70.4,10294
20/04/2004,01.00.00,-200,887,-200,2.9,648,-200,1222,-200,1357,553,9.5,80.2,0.9533
16/04/2004,12.00.00,2.4,1196,263,10.5,997,127,802,100,1644,1128,19.2,42.7,0.9425
17/09/2004,09.00.00,1.4,926,-200,6.7,845,239,979,81,1398,851,20.2,53.1,12442
18/03/2004,20.00.00,5.1,1667,-200,26,1453,276,684,176,2051,1569,18.6,36.2,0.7676
22/09/2004,04.00.00,0.6,878,-200,3.8,702,59,949,44,1373,822,18.3,70.8,14794
04/05/2004,09.00.00,3.2,1309,-200,16.2,1186,192,649,104,1973,1308,17.7,70.8,14171
10/12/2004,21.00.00,2.6,872,-200,8,900,386,918,147,910,946,12.7,21.3,0.3119
09/11/2004,09.00.00,-200,1239,-200,22.8,1373,-200,550,-200,1593,1495,7.1,62,0.6265
01/02/2005,18.00.00,3.5,1268,-200,14.4,1128,539,573,173,1255,1533,10.8,40.3,0.5201
10/05/2004,08.00.00,-200,1598,-200,35.2,1668,-200,490,-200,2617,1749,16,57.3,10342
28/11/2004,10.00.00,0.8,859,-200,1.9,573,98,1126,65,1039,696,9.7,72,0.8649
22/04/2004,14.00.00,-200,1087,-200,12.2,1055,-200,908,-200,1562,818,28,21,0.7814
04/12/2004,06.00.00,1.7,1034,-200,7.4,876,291,740,66,1305,968,11.5,81.7,11033
11/02/2005,03.00.00,1.6,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
27/12/2004,17.00.00,2.2,1138,-200,6.9,854,262,735,117,1276,911,13.3,68.2,10356
20/04/2004,13.00.00,-200,1250,-200,15.8,1173,-200,720,-200,1870,1282,21.8,39.6,10209
18/02/2005,19.00.00,3.3,1253,-200,16,1179,421,573,210,1268,1387,8.5,39,0.4336
01/04/2004,09.00.00,4.6,1512,737,21,1323,304,631,139,2001,1677,16.2,48.6,0.8892
10/10/2004,16.00.00,1.7,1131,-200,6.6,841,254,784,82,1531,811,19.6,79.1,17877
21/01/2005,22.00.00,3.5,1579,-200,21.8,1345,1028,459,230,1608,1961,8.9,71,0.8115
27/01/2005,23.00.00,1.3,916,-200,4.3,725,155,953,115,855,746,4,43.1,0.3551
08/02/2005,04.00.00,0.5,878,-200,1,496,54,1182,54,782,451,6,42.9,0.404
23/12/2004,15.00.00,3.3,1205,-200,12.8,1079,512,652,175,1168,1476,11,33,0.4331
02/05/2004,02.00.00,0.9,938,-200,5.5,789,38,989,55,1536,864,16.4,62.2,11507
20/12/2004,14.00.00,2.3,857,-200,3.9,708,162,972,93,983,581,9.7,49.8,0.5998
23/02/2005,03.00.00,0.6,880,-200,1.4,533,-200,1161,-200,948,499,3.5,80.6,0.6403
26/12/2004,11.00.00,1,1036,-200,3.5,685,183,942,112,1168,776,11.5,72.6,0.9846
23/10/2004,08.00.00,3,1268,-200,16,1179,511,545,69,1753,1294,18.2,72.8,15048
07/09/2004,12.00.00,2.1,1008,-200,10.1,980,-200,755,-200,1465,825,32.5,21.2,10173
27/01/2005,16.00.00,1.5,905,-200,4.7,747,223,924,139,850,691,7,33.5,0.3367
10/02/2005,04.00.00,1.4,-200,-200,-200,-200,95,-200,87,-200,-200,-200,-200,-200
12/11/2004,09.00.00,2,1021,-200,7.9,896,340,741,140,1314,907,14.2,66.4,10673
11/01/2005,14.00.00,3.6,1401,-200,18.8,1261,527,479,141,1580,1577,13.8,56.3,0.8841
09/11/2004,17.00.00,1.6,1013,-200,8.1,905,-200,816,-200,1201,923,11,58.8,0.7705
15/11/2004,04.00.00,-200,681,-200,0.4,428,24,1768,21,817,297,10.7,39.2,0.5045
12/03/2004,07.00.00,1.4,1091,33,4.4,730,109,1387,104,1361,748,6.4,65.1,0.6316
28/04/2004,21.00.00,2.7,1267,332,13.1,1088,151,764,129,1740,1339,19.8,46.8,10702
09/01/2005,11.00.00,1.5,1168,-200,5.7,797,251,698,111,1235,1022,14,59.7,0.9495
10/04/2004,16.00.00,1.5,943,132,6.8,850,92,1084,91,1296,544,22.1,21.3,0.5605
16/10/2004,14.00.00,-200,833,-200,4.5,737,-200,1021,-200,1162,483,20.8,37.4,0.9107
01/10/2004,22.00.00,-200,1214,-200,11.2,1022,-200,645,-200,1592,1235,21.3,63,15798
06/01/2005,23.00.00,1.7,1145,-200,5.9,806,199,736,112,1207,1120,10.5,72,0.912
09/05/2004,04.00.00,-200,1025,-200,8.4,914,-200,856,-200,1605,1003,12.3,68,0.9722
14/10/2004,18.00.00,-200,1211,-200,14.6,1135,-200,615,-200,1682,1234,18.8,60.8,13036
19/12/2004,09.00.00,1,868,-200,3.2,665,186,1067,99,865,800,3.2,55.7,0.4344
16/10/2004,20.00.00,-200,1065,-200,7.9,893,-200,819,-200,1397,799,14.7,75.5,12554
20/09/2004,00.00.00,1.1,980,-200,5.7,800,100,863,79,1407,903,22.7,53.8,14666
28/05/2004,06.00.00,-200,958,-200,8.2,907,-200,992,-200,1536,882,14.9,54.8,0.9247
02/11/2004,18.00.00,7.9,1751,-200,44.1,1853,789,358,158,2496,2013,23,62.1,17283
18/09/2004,03.00.00,0.6,804,-200,2.4,616,-200,1271,-200,1189,496,20.4,47.1,11178
25/01/2005,13.00.00,0.3,872,-200,3.6,686,186,972,114,880,603,5.2,44.5,0.3968
16/04/2004,23.00.00,3.1,1281,171,10,977,171,794,99,1695,1105,12.8,81,11915
08/11/2004,15.00.00,1.7,897,-200,7.8,890,272,850,121,1139,808,11.5,46.4,0.6302
01/09/2004,08.00.00,4.9,1410,-200,35.2,1669,458,393,117,2555,1644,23.2,54,15143
03/04/2004,12.00.00,-200,1438,-200,13.4,1096,-200,781,-200,1779,1266,23.3,35.8,10098
04/11/2004,04.00.00,0.6,832,-200,2.9,644,94,990,40,1239,747,17.8,68.1,13722
02/01/2005,22.00.00,3.2,-200,-200,-200,-200,506,-200,169,-200,-200,-200,-200,-200
30/01/2005,10.00.00,0.8,849,-200,1.4,537,107,1148,82,757,460,4.6,39,0.333
15/11/2004,09.00.00,2.4,925,-200,8.6,923,442,841,162,1115,944,11.1,38.1,0.5023
05/01/2005,02.00.00,1.9,1188,-200,8.1,901,259,657,119,1261,1185,9.1,70.9,0.8176
17/02/2005,08.00.00,2.6,1222,-200,9.7,966,602,636,238,1134,1322,6.6,44.6,0.4383
05/11/2004,07.00.00,0.8,951,-200,5.7,800,162,803,52,1257,836,16.1,69.6,12593
20/10/2004,19.00.00,6.8,1759,-200,35.9,1684,648,373,134,2378,1923,23,65.9,18319
09/04/2004,05.00.00,0.9,-200,79,-200,-200,145,-200,84,-200,-200,-200,-200,-200
19/05/2004,00.00.00,1.2,1069,-200,7.7,887,70,859,84,1542,1041,19.3,43,0.9535
02/12/2004,10.00.00,4.4,1337,-200,19.2,1275,745,525,145,1655,1548,14.3,66.1,10711
26/09/2004,08.00.00,1.6,944,-200,8.2,908,261,865,83,1321,931,14.6,56.4,0.9319
26/09/2004,10.00.00,0.9,819,-200,3,655,103,1222,47,1104,507,21.6,33.4,0.8519
15/10/2004,03.00.00,-200,823,-200,2.1,590,-200,1125,-200,1241,624,15.8,77.6,13792
21/03/2004,02.00.00,1.6,1203,-200,6.2,823,89,1004,84,1526,903,15.6,56.6,0.9951
26/11/2004,18.00.00,10.1,1956,-200,45.2,1877,1389,347,255,2338,2465,15.5,62.8,10979
30/12/2004,04.00.00,-200,777,-200,0.9,493,-200,1247,-200,828,438,8.8,45.2,0.5134
31/10/2004,04.00.00,-200,844,-200,2.7,630,74,1035,45,1320,627,18.4,74.2,15581
15/03/2004,19.00.00,8,2040,685,39.2,1754,404,542,187,2679,2122,20.4,42.5,10086
04/12/2004,20.00.00,2.5,1210,-200,10.6,1000,439,679,115,1456,1062,13.4,79.9,12254
20/03/2004,02.00.00,1.3,1017,-200,4.1,718,74,1182,81,1382,650,13.9,55.6,0.8765
20/05/2004,07.00.00,2.8,1490,-200,19.6,1286,188,593,97,2053,1447,16.6,55.9,10486
07/05/2004,20.00.00,1.5,984,-200,7.5,879,89,940,85,1527,792,13.9,62.9,0.9948
24/03/2004,07.00.00,1.2,1045,84,4.8,751,79,1186,75,1403,800,10.4,59.2,0.7455
30/11/2004,11.00.00,3.3,1201,-200,13.4,1098,461,763,139,1500,1209,14,70.9,11244
03/12/2004,09.00.00,6,1628,-200,29,1528,928,416,142,2081,1649,13.9,83.9,13284
19/01/2005,20.00.00,2.3,1061,-200,9.6,962,257,721,141,1167,942,9,50.4,0.5809
11/05/2004,21.00.00,3.3,1382,-200,18.1,1243,183,632,128,1941,1511,19.2,52.3,11516
11/04/2004,15.00.00,0.9,854,48,3.1,658,42,1409,46,1108,369,22,19,0.4969
