Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
18/09/2004,04.00.00,-200,793,-200,2.7,636,62,1213,45,1195,514,20.6,45.9,10993
12/02/2005,05.00.00,1.4,1175,-200,6.6,839,214,670,136,1087,1371,4.1,69,0.5735
30/03/2004,00.00.00,1,899,33,2.6,630,57,1418,76,1050,425,13.1,26.8,0.4023
26/10/2004,18.00.00,9.5,1908,-200,52.1,2007,952,325,180,2775,2372,22.5,61.5,16579
20/04/2004,11.00.00,-200,1311,-200,19.4,1279,-200,648,-200,1991,1520,18.1,51.1,10551
19/01/2005,22.00.00,1.1,859,-200,2.4,611,135,1053,95,918,562,8.8,52.1,0.5918
02/04/2004,21.00.00,3,1374,415,14.1,1121,180,771,146,1685,1399,18.5,43,0.9074
29/09/2004,16.00.00,3.6,1205,-200,19.9,1295,440,626,184,1613,1267,28.6,23.2,0.8917
17/01/2005,20.00.00,3.6,1256,-200,16.7,1201,582,563,181,1251,1699,7.2,50.6,0.517
24/12/2004,12.00.00,6,1419,-200,18.5,1254,670,524,167,1406,1950,8,55.9,0.6018
21/04/2004,20.00.00,-200,1443,-200,26,1455,-200,635,-200,2073,1600,21.4,36,0.9059
29/09/2004,04.00.00,-200,789,-200,2.2,596,62,1145,48,1161,698,14.6,62.1,10236
12/12/2004,17.00.00,5,1530,-200,22,1352,694,491,178,1550,1934,14.3,45.8,0.7452
28/01/2005,23.00.00,1.1,-200,-200,-200,-200,115,-200,91,-200,-200,-200,-200,-200
27/12/2004,05.00.00,0.4,826,-200,0.7,465,50,1322,46,978,433,11.9,61.1,0.8527
01/11/2004,02.00.00,3.5,1333,-200,16.7,1201,353,552,68,1767,1925,19.6,73.2,16543
14/01/2005,17.00.00,5,1477,-200,24.3,1412,733,450,196,1704,1748,10.3,66.3,0.8286
22/01/2005,08.00.00,0.8,1390,-200,15.6,1167,588,522,196,1392,1619,6.3,78.8,0.7544
05/05/2004,14.00.00,3.9,1264,-200,19.4,1279,224,631,120,2049,1223,17.3,62.6,1226
20/05/2004,03.00.00,0.3,885,-200,1.7,565,-200,1217,-200,1329,542,19.8,46.2,1056
04/01/2005,16.00.00,2.9,-200,-200,-200,-200,369,-200,165,-200,-200,-200,-200,-200
21/02/2005,22.00.00,1.4,1019,-200,4.4,730,188,811,143,1082,916,5.6,71.9,0.6604
19/12/2004,11.00.00,2.5,1077,-200,9.6,963,386,761,129,1081,1151,5.8,49.8,0.4613
04/11/2004,12.00.00,-200,1305,-200,17.4,1223,460,545,120,1720,1414,23.7,49.8,14433
04/01/2005,00.00.00,1.3,-200,-200,-200,-200,193,-200,117,-200,-200,-200,-200,-200
25/10/2004,03.00.00,0.7,874,-200,4.1,715,-200,889,-200,1315,858,15.4,79,13735
18/11/2004,10.00.00,5.6,1446,-200,22.9,1374,1195,499,282,1560,1818,11.4,58.3,0.7868
29/11/2004,17.00.00,1.9,1134,-200,8.1,903,238,821,107,1299,1046,18,51.9,10622
24/05/2004,15.00.00,1.2,895,-200,7.5,878,109,1122,81,1238,607,25.8,12.9,0.4219
06/11/2004,13.00.00,3.5,1463,-200,19.4,1280,496,482,121,1794,1544,20.7,59.3,14283
19/11/2004,06.00.00,1,870,-200,1.6,550,68,1126,45,1078,515,15.4,55.9,0.9722
03/12/2004,16.00.00,4.6,1493,-200,23.8,1399,618,466,150,1893,1708,19,61.6,13407
20/02/2005,01.00.00,1.7,1141,-200,6.1,816,244,745,169,1026,1230,8.5,45.8,0.5108
18/02/2005,13.00.00,1.4,989,-200,5.6,791,213,804,146,953,690,11.5,33.1,0.4479
22/03/2004,03.00.00,0.4,842,-200,0.7,468,-200,1813,-200,1274,394,16.9,53.9,10309
29/12/2004,12.00.00,-200,938,-200,4.3,729,-200,874,-200,1060,702,11.1,55.3,0.7325
01/04/2004,07.00.00,4.2,1510,505,19.8,1291,342,675,94,1949,1435,9.5,69.6,0.8273
11/09/2004,23.00.00,-200,1285,-200,12.4,1062,-200,715,-200,1583,1449,24.6,47.2,14424
26/09/2004,13.00.00,0.9,842,-200,4,711,110,1077,59,1160,516,22.3,30.4,0.8063
20/02/2005,04.00.00,1.5,1067,-200,4.9,758,177,775,130,993,1009,8.2,46.9,0.5099
16/11/2004,04.00.00,0.4,732,-200,0.7,472,37,1461,32,866,391,11.1,40.8,0.5395
11/12/2004,05.00.00,0.8,860,-200,2.4,616,104,1105,76,873,754,10.5,37.8,0.4799
16/11/2004,05.00.00,0.5,737,-200,0.7,468,50,1481,40,869,395,10.7,41.8,0.536
04/11/2004,21.00.00,3.6,1380,-200,21.8,1345,480,493,92,1856,1419,20,69,15956
24/09/2004,07.00.00,3.5,1418,-200,21.1,1328,535,546,114,2017,1427,21.3,61.6,15452
28/02/2005,12.00.00,0.8,805,-200,2,584,164,1137,119,726,385,3.7,38.8,0.3123
18/02/2005,09.00.00,2.5,1187,-200,9.8,970,477,625,199,1174,1203,8.4,44.6,0.4922
16/10/2004,14.00.00,-200,833,-200,4.5,737,-200,1021,-200,1162,483,20.8,37.4,0.9107
27/12/2004,22.00.00,1.6,1090,-200,6,812,242,753,117,1213,1001,12.1,65.6,0.9222
18/03/2004,09.00.00,6.6,1934,506,35.8,1682,421,541,151,2468,2051,14.3,50.6,0.8186
22/09/2004,05.00.00,0.8,922,-200,5,764,162,892,69,1415,905,18.1,72.5,14876
07/09/2004,08.00.00,3.4,1311,-200,22,1350,232,529,73,1957,1486,25.8,41.9,13688
06/04/2004,03.00.00,0.5,927,54,1.9,579,-200,1267,-200,1370,562,14.5,61.4,10041
09/11/2004,18.00.00,3.5,1236,-200,16.9,1206,-200,615,-200,1523,1166,8.3,76.5,0.8426
12/05/2004,07.00.00,4.1,1500,-200,23.6,1393,279,560,95,2163,1495,15.5,62.2,10875
15/04/2004,01.00.00,-200,943,-200,3.1,660,-200,1163,-200,1297,862,11.6,58.8,0.7996
28/01/2005,05.00.00,0.5,818,-200,0.9,486,58,1282,49,781,422,4,47.8,0.3919
17/09/2004,06.00.00,0.5,800,-200,2.2,598,84,1336,41,1278,529,19.8,56.7,12941
13/10/2004,04.00.00,-200,709,-200,0.6,449,-200,1590,-200,1055,392,14.5,57.4,0.9413
15/11/2004,18.00.00,4,1025,-200,16.7,1202,515,691,194,1263,1191,12.7,28.9,0.4233
31/03/2004,10.00.00,1.7,1197,117,6.5,837,144,957,118,1498,965,11.5,71,0.9582
12/05/2004,15.00.00,2.5,1248,-200,12.6,1072,183,713,114,1797,1188,17.1,64,12413
13/10/2004,13.00.00,-200,942,-200,7.3,871,-200,832,-200,1314,765,17.9,46.5,0.9474
11/12/2004,10.00.00,2.8,1101,-200,13,1083,518,692,147,1130,1243,14.4,28.2,0.4593
09/10/2004,14.00.00,1.9,1264,-200,11,1016,186,624,76,1650,1062,28.9,44.3,17392
21/09/2004,07.00.00,5.6,1515,-200,31.4,1584,699,496,133,2288,1591,18.2,66.1,13679
14/02/2005,06.00.00,0.7,995,-200,2.9,646,121,895,81,1053,818,6.9,70,0.6997
19/04/2004,02.00.00,-200,917,-200,3.4,677,-200,1103,-200,1494,747,13.8,73.3,11518
26/02/2005,17.00.00,2.7,967,-200,3.9,704,162,888,117,961,609,7.4,56,0.5797
18/12/2004,12.00.00,1,781,-200,3.9,704,183,1062,92,842,594,16.6,19.9,0.3728
13/01/2005,02.00.00,1.7,1042,-200,6,814,287,746,105,1167,1036,8.4,75.9,0.8407
21/02/2005,01.00.00,1.1,946,-200,2.1,588,93,1005,80,948,480,6.6,61.9,0.6056
01/05/2004,21.00.00,2,1085,-200,9.4,954,109,866,100,1656,871,17.8,55.5,11174
05/04/2004,19.00.00,3.9,1499,678,18,1239,174,651,121,1957,1359,18.8,47.5,10199
26/05/2004,13.00.00,1.8,1088,-200,14,1116,127,1128,112,1449,1060,31.6,16.4,0.7489
01/05/2004,01.00.00,2.4,1179,-200,9.3,951,129,826,84,1724,1323,17.3,68.3,13346
16/01/2005,07.00.00,1.4,1011,-200,5.4,783,255,835,118,1013,1026,3.9,67.1,0.5483
19/04/2004,12.00.00,-200,1105,-200,10.9,1010,-200,811,-200,1709,947,18,46.7,0.9569
20/04/2004,01.00.00,-200,887,-200,2.9,648,-200,1222,-200,1357,553,9.5,80.2,0.9533
02/02/2005,19.00.00,5.8,1400,-200,27.8,1499,759,461,193,1527,1869,8.9,31.4,0.3597
23/10/2004,08.00.00,3,1268,-200,16,1179,511,545,69,1753,1294,18.2,72.8,15048
27/02/2005,11.00.00,1.6,1023,-200,5.2,776,202,817,128,972,808,11.2,37.1,0.4936
30/05/2004,10.00.00,0.4,844,-200,3.7,696,58,1353,64,1292,507,25.5,25.9,0.8339
13/01/2005,23.00.00,1.8,1141,-200,7.8,892,244,686,101,1213,1141,8,73.4,0.7899
30/11/2004,08.00.00,2.5,1251,-200,11,1015,475,751,127,1453,1070,12.3,78.9,11283
29/10/2004,16.00.00,2.7,1214,-200,13.9,1113,305,616,118,1664,1213,20.1,75.4,1751
28/09/2004,13.00.00,4.1,1220,-200,21.7,1344,524,605,163,1676,1743,25.2,26.8,0.8451
03/11/2004,23.00.00,2.7,1187,-200,14.2,1122,313,589,77,1641,1208,19.5,67.6,15156
22/01/2005,06.00.00,0.4,1288,-200,11.6,1036,582,590,183,1242,1413,5.2,81.4,0.7276
07/09/2004,20.00.00,3.3,1172,-200,15.3,1159,-200,597,-200,1653,1290,27.4,30.8,11112
29/12/2004,20.00.00,-200,990,-200,7.2,865,-200,764,-200,1130,902,10.8,47.3,0.6122
17/03/2004,12.00.00,2.5,1393,145,12.5,1067,210,905,142,1654,1490,24.3,28.3,0.8471
26/04/2004,17.00.00,2.2,1116,171,10.7,1003,119,864,101,1625,886,18.6,35.4,0.7535
14/09/2004,00.00.00,0.8,956,-200,5.6,794,144,896,68,1456,1007,24.7,49.2,15116
20/05/2004,08.00.00,5.4,1763,-200,32.9,1617,253,489,146,2503,1835,18.7,52.8,11279
10/04/2004,21.00.00,2,1110,168,8.2,909,125,916,115,1487,984,13.2,50.3,0.7577
26/10/2004,10.00.00,3.4,1313,-200,20.8,1318,593,511,120,1820,1491,18.3,67.6,14103
29/03/2004,18.00.00,2.5,1173,299,10.2,985,126,905,114,1477,802,16.1,31.3,0.568
03/10/2004,20.00.00,-200,1540,-200,21.4,1336,-200,498,-200,1929,1590,22.7,59.6,16261
06/10/2004,12.00.00,-200,1359,-200,16.5,1195,-200,542,-200,1784,1376,26.8,44.6,15467
04/09/2004,03.00.00,0.8,958,-200,4.5,735,-200,816,-200,1409,906,25.2,46.4,1464
31/01/2005,18.00.00,6.1,1414,-200,27.4,1490,843,488,270,1433,2051,10.4,24.7,0.3116
16/04/2004,05.00.00,1.2,1075,93,5.4,782,97,941,77,1505,988,11.6,76.4,10415
03/01/2005,23.00.00,1.5,-200,-200,-200,-200,268,-200,130,-200,-200,-200,-200,-200
06/12/2004,18.00.00,3.1,1237,-200,18,1239,387,570,123,1620,1389,16.4,59.5,11017
28/10/2004,08.00.00,4.4,1401,-200,25.8,1449,736,477,102,1969,1528,16,76.4,13751
06/01/2005,08.00.00,1.1,1017,-200,4,712,192,827,107,1147,829,11.4,66.6,0.8948
15/09/2004,03.00.00,-200,901,-200,3,652,-200,1013,-200,1468,804,20.7,77.8,18764
28/03/2004,22.00.00,1.1,960,65,3.2,666,63,1266,80,1224,544,11.9,46.5,0.6449
17/04/2004,03.00.00,-200,1057,-200,5.1,768,-200,958,-200,1527,884,12.4,82.4,11848
24/02/2005,09.00.00,3.8,1332,-200,14.5,1132,645,522,269,1439,1352,3.9,83.9,0.6847
01/01/2005,00.00.00,-200,1046,-200,4.2,724,-200,848,-200,898,1201,8.2,40.1,0.4375
10/10/2004,19.00.00,2.2,1169,-200,8.3,910,334,726,87,1563,992,21.1,68.3,16914
25/03/2004,15.00.00,1.9,1084,154,8.6,924,125,986,92,1501,786,16,41.3,0.7462
19/05/2004,17.00.00,3.4,1358,-200,19.3,1278,176,689,149,1899,1192,28.8,26.3,10271
20/03/2004,23.00.00,2.1,1309,-200,8.9,937,122,905,97,1672,1036,15.9,57.7,10356
29/10/2004,21.00.00,1.8,1038,-200,7,856,284,801,116,1415,905,17.3,76.3,14919
05/02/2005,11.00.00,0.9,927,-200,3.8,702,210,932,147,847,750,9,34.5,0.398
11/03/2004,07.00.00,1.1,1144,29,3.2,667,98,1490,82,1339,730,10.2,59.6,0.7417
22/10/2004,20.00.00,4.5,1494,-200,25.5,1443,467,454,119,2020,1795,22.3,62.5,16616
12/01/2005,00.00.00,1.2,1208,-200,9.6,964,399,602,127,1305,1350,12,66.6,0.9293
19/12/2004,07.00.00,0.7,828,-200,3.1,660,156,1078,85,881,781,2.2,60.1,0.4361
21/11/2004,00.00.00,2.5,1187,-200,13.9,1114,572,700,216,1193,1433,5.2,50.8,0.452
01/04/2004,08.00.00,6.2,1722,1042,31.9,1595,378,539,119,2439,1798,11.9,60.9,0.8455
24/04/2004,01.00.00,2.6,1349,251,13.4,1097,148,707,100,1763,1442,16.1,57.4,10451
31/03/2004,20.00.00,2.3,1198,221,9.3,953,131,882,105,1588,1019,13.2,56,0.8446
07/12/2004,16.00.00,2.6,1181,-200,14.1,1121,356,629,117,1466,1236,17.7,51.5,10315
05/10/2004,15.00.00,-200,1255,-200,14.6,1136,-200,611,-200,1675,1183,28.5,37.3,14329
05/04/2004,21.00.00,2,1243,178,8.7,928,109,852,100,1622,1079,17.5,50.9,1009
29/03/2004,03.00.00,0.7,894,28,1.3,524,-200,1557,-200,1095,397,10.1,47.8,0.5913
18/02/2005,21.00.00,2.8,1153,-200,10.1,981,424,666,202,1097,1273,8,41.3,0.4448
11/03/2004,16.00.00,2.2,1292,95,8.3,912,193,1103,131,1591,957,9.7,71.2,0.8569
15/02/2005,04.00.00,-200,802,-200,0.5,440,31,1413,30,738,312,6.9,39.1,0.3901
03/02/2005,12.00.00,2.2,1205,-200,10.3,989,551,643,235,1084,1597,11.5,33,0.4476
27/09/2004,01.00.00,1.3,919,-200,5.8,802,142,891,81,1265,940,15.9,55.2,0.9881
14/02/2005,20.00.00,3.5,1035,-200,14.7,1141,399,670,200,1018,1196,10.4,18,0.2269
18/11/2004,22.00.00,3.1,1192,-200,11.7,1040,381,640,160,1441,1405,15.9,59,1059
03/10/2004,13.00.00,-200,1168,-200,8.3,911,-200,715,-200,1517,969,27.4,41.8,15056
08/02/2005,07.00.00,1,991,-200,3,653,228,944,146,885,931,5.9,45.1,0.4211
18/02/2005,08.00.00,2.1,1183,-200,7.9,896,456,673,205,1115,1140,6.9,48.8,0.4903
24/01/2005,21.00.00,0.3,872,-200,3.6,689,142,970,107,866,631,6.6,43.2,0.4247
31/01/2005,10.00.00,3.5,1293,-200,15.1,1153,584,602,283,1141,1667,6.6,34.4,0.3359
25/02/2005,08.00.00,3.6,1424,-200,18.7,1260,-200,494,-200,1568,1442,5.7,79.7,0.734
30/05/2004,07.00.00,0.2,828,-200,3.6,690,48,1263,61,1353,658,18.6,44.2,0.9385
17/05/2004,07.00.00,2.6,1196,-200,14.4,1131,216,775,113,1675,1243,17.6,35,0.6965
10/02/2005,04.00.00,1.4,-200,-200,-200,-200,95,-200,87,-200,-200,-200,-200,-200
14/11/2004,09.00.00,0.3,667,-200,0.4,429,57,1793,39,790,291,10.7,36,0.4623
26/02/2005,05.00.00,1.3,942,-200,3.6,688,161,897,115,947,882,3.8,66.2,0.5359
04/01/2005,09.00.00,3.6,-200,-200,-200,-200,540,-200,170,-200,-200,-200,-200,-200
11/10/2004,05.00.00,0.6,903,-200,3.4,679,90,956,44,1385,660,18.2,76.9,15945
13/03/2004,01.00.00,1.9,1196,67,7.4,873,139,1071,97,1463,1144,9.1,63.9,0.7423
25/11/2004,17.00.00,4,1369,-200,21.8,1346,707,558,187,1537,1608,15.4,41.3,0.7151
03/10/2004,23.00.00,-200,1079,-200,7.8,890,-200,745,-200,1522,1000,20.5,64.9,15473
02/10/2004,22.00.00,-200,1188,-200,10.8,1007,-200,668,-200,1577,1128,20.8,65.6,15898
14/01/2005,06.00.00,1.3,989,-200,5,762,326,793,109,1076,959,5.3,80.4,0.7234
28/04/2004,19.00.00,5.4,1724,816,28.3,1510,222,562,155,2252,1716,23.1,42.2,11746
11/11/2004,13.00.00,2.8,1150,-200,13.6,1105,557,629,199,1450,1160,12.5,71.3,10285
04/11/2004,03.00.00,0.8,915,-200,4.2,721,-200,891,-200,1315,816,16.8,72.9,13851
16/01/2005,16.00.00,1.1,877,-200,2.8,642,176,1037,112,859,565,11,33,0.4331
07/11/2004,08.00.00,0.5,757,-200,1.6,551,94,1295,51,967,453,14.9,46.8,0.7885
11/11/2004,02.00.00,1.4,960,-200,6.6,838,219,797,97,1189,996,9.2,73.9,0.8616
31/01/2005,19.00.00,6.8,1486,-200,30.8,1570,954,455,285,1557,2179,8.6,29.8,0.3344
05/12/2004,03.00.00,1,884,-200,3,651,-200,1034,-200,1105,741,12.2,69.6,0.986
04/10/2004,18.00.00,-200,1694,-200,41.6,1805,-200,391,-200,2523,1882,26,43.9,14562
28/04/2004,13.00.00,2.4,1311,293,15.7,1170,119,748,108,1787,1219,28.1,26.9,10094
09/10/2004,08.00.00,3.2,1453,-200,20.1,1298,470,489,69,1940,1497,21.5,63.7,16186
29/11/2004,09.00.00,5.9,1609,-200,29.5,1540,948,486,139,1961,1803,11.3,75.3,10048
10/09/2004,09.00.00,3,1227,-200,17.8,1233,519,739,150,1594,1384,26.6,30.3,10378
13/03/2004,21.00.00,4.2,1621,269,18.3,1247,283,762,159,1860,1886,15.3,46.8,0.8091
09/02/2005,14.00.00,2.3,-200,-200,-200,-200,241,-200,152,-200,-200,-200,-200,-200
11/09/2004,06.00.00,-200,932,-200,4,708,-200,1057,-200,1285,720,20.7,48.4,11663
24/12/2004,17.00.00,6.8,1522,-200,21.5,1337,706,479,192,1578,2034,10.4,57,0.7167
08/02/2005,14.00.00,2.2,1075,-200,8.5,920,323,726,184,992,1022,13.3,23.3,0.354
10/05/2004,00.00.00,-200,997,-200,6.5,835,-200,951,-200,1501,888,13.9,61.1,0.9656
11/12/2004,23.00.00,2.5,1152,-200,11.6,1036,372,670,120,1206,1365,8.8,52.5,0.5969
11/03/2004,04.00.00,-200,1011,14,1.3,527,21,1818,34,1197,445,10.1,60.5,0.7465
16/10/2004,23.00.00,-200,925,-200,4.4,735,-200,960,-200,1284,691,15.4,73.2,12755
07/09/2004,21.00.00,2.2,1088,-200,11.1,1019,-200,668,-200,1554,1165,26.3,34.1,11453
26/04/2004,21.00.00,1.6,1017,99,6.7,842,89,1000,101,1441,846,17.3,38.8,0.7596
04/12/2004,19.00.00,1.9,1077,-200,6.9,852,325,773,108,1302,969,13.1,80.4,12038
29/09/2004,08.00.00,4.2,1326,-200,28,1504,600,510,122,1968,1609,15.1,59,10086
22/03/2004,01.00.00,1.5,1095,-200,5.1,767,74,1050,76,1547,818,15.8,60.5,10805
13/05/2004,19.00.00,3.9,1378,-200,21.7,1342,204,612,133,2076,1489,19.8,47.9,1092
26/01/2005,16.00.00,0.3,902,-200,4.2,721,203,924,133,900,666,5.7,43.1,0.3984
22/10/2004,15.00.00,3.7,1476,-200,22,1352,365,474,112,1996,1568,26.4,49.8,16928
25/01/2005,15.00.00,0.2,879,-200,3.6,687,167,980,107,914,564,4.5,51,0.4327
10/11/2004,05.00.00,0.2,726,-200,0.5,443,29,1663,26,942,363,8.1,68.6,0.7409
09/02/2005,06.00.00,0.6,-200,-200,-200,-200,120,-200,100,-200,-200,-200,-200,-200
24/03/2004,18.00.00,2.7,1260,263,12,1050,156,828,111,1722,979,10.7,68.5,0.8794
22/03/2004,16.00.00,2.3,1076,451,11.6,1034,150,964,101,1544,813,21.3,24.2,0.606
17/12/2004,21.00.00,3.1,1316,-200,13.4,1099,412,610,137,1451,1268,13.2,72.8,10984
10/05/2004,03.00.00,-200,803,-200,1.3,531,-200,1462,-200,1318,489,13.8,63.2,0.9952
09/09/2004,18.00.00,5.4,1425,-200,32.3,1605,631,660,220,1920,2321,35.2,16.6,0.9242
27/10/2004,20.00.00,2.8,1184,-200,15.3,1157,338,586,94,1685,1273,18.2,71.4,14776
26/12/2004,01.00.00,1.6,1161,-200,6,810,231,775,117,1281,958,11.6,80,10924
25/05/2004,17.00.00,-200,1150,-200,15.4,1161,-200,867,-200,1512,1038,32.1,10.7,0.4996
21/04/2004,23.00.00,-200,1020,-200,7.1,863,-200,933,-200,1492,1074,18.8,45.8,0.9855
29/01/2005,22.00.00,1,865,-200,1.7,561,103,1102,83,791,434,2.9,49,0.3725
27/11/2004,15.00.00,4.6,1568,-200,19.4,1280,741,479,174,1703,1774,16.3,68.7,12596
09/11/2004,00.00.00,-200,858,-200,4.9,760,-200,940,-200,1049,873,7.1,63.6,0.6442
05/10/2004,04.00.00,-200,835,-200,2.5,620,-200,1053,-200,1260,741,18.8,65.3,14023
25/03/2004,23.00.00,1.2,979,67,4.5,736,75,1154,92,1324,769,9.9,59.5,0.7276
05/09/2004,03.00.00,0.9,898,-200,4.2,721,-200,912,-200,1264,594,27.1,33.3,11762
27/01/2005,16.00.00,1.5,905,-200,4.7,747,223,924,139,850,691,7,33.5,0.3367
22/05/2004,16.00.00,2.1,1315,-200,11.7,1041,115,773,101,1767,966,28.9,29.3,11503
03/12/2004,18.00.00,5.1,1482,-200,24,1404,634,463,134,1883,1657,16.5,71.7,13358
21/04/2004,03.00.00,-200,857,-200,3,653,-200,1197,-200,1375,779,10.9,71,0.9249
18/11/2004,09.00.00,5.6,1503,-200,27.8,1498,1132,469,249,1749,1783,8.9,67.4,0.7714
25/09/2004,20.00.00,2.7,1004,-200,10.8,1007,241,848,81,1321,926,19.3,32.3,0.7163
27/02/2005,21.00.00,1.5,895,-200,3.1,660,238,975,155,826,596,4.6,46.8,0.4001
03/04/2004,02.00.00,1.2,1141,88,5.3,777,69,986,83,1455,1060,15.1,58.2,0.9886
21/11/2004,12.00.00,1.5,1067,-200,10.1,981,402,755,186,1104,1383,10.9,33.8,0.4393
28/10/2004,20.00.00,2.5,1147,-200,12.4,1065,292,651,112,1562,1160,19.4,64,14282
22/11/2004,08.00.00,2.4,1242,-200,16.2,1185,733,625,232,1297,1511,4.9,55.8,0.4882
10/11/2004,09.00.00,2,1021,-200,9.5,959,332,760,149,1297,910,7.9,73.5,0.7883
19/02/2005,14.00.00,1.2,1018,-200,3.7,693,157,868,118,937,683,13.8,32.4,0.5084
11/10/2004,09.00.00,4.6,1464,-200,25.6,1444,565,475,85,2049,1625,19.7,68.9,15638
08/12/2004,17.00.00,1.9,1082,-200,6.5,834,303,800,107,1207,1057,15.2,58,0.9927
26/04/2004,06.00.00,0.8,898,60,3.4,676,70,1271,72,1307,517,14,43.8,0.6959
26/10/2004,13.00.00,4,1409,-200,23.6,1393,546,484,157,1874,1709,24.6,47.1,14378
20/11/2004,00.00.00,2.7,683,-200,3.6,686,243,1240,121,702,627,12.2,14,0.1988
26/10/2004,21.00.00,2.1,1076,-200,9.8,972,239,691,95,1506,1192,21,57.4,14098
23/03/2004,11.00.00,3,1308,325,15.5,1166,220,792,131,1794,1236,12.8,55.8,0.821
19/11/2004,11.00.00,3.5,1290,-200,13.8,1110,612,571,231,1512,1441,17,55.9,10741
18/10/2004,22.00.00,-200,995,-200,8,898,-200,761,-200,1409,1023,17.5,63.5,12622
05/10/2004,17.00.00,-200,1578,-200,31.9,1595,-200,459,-200,2181,1680,29.7,33.1,13546
27/09/2004,21.00.00,2.4,1018,-200,11.3,1024,345,758,128,1400,1169,18.1,39.9,0.8232
12/05/2004,00.00.00,1.7,1122,-200,8.7,926,105,805,88,1619,1174,16.9,58.8,1125
24/03/2004,02.00.00,0.9,948,35,2.7,634,43,1320,61,1326,715,11.3,60,0.8025
24/01/2005,15.00.00,1.1,1023,-200,8,898,256,759,148,1034,899,10.7,33.1,0.4256
15/04/2004,06.00.00,-200,1105,-200,7.9,897,-200,906,-200,1510,1050,9.1,67.4,0.7814
10/02/2005,06.00.00,1.7,-200,-200,-200,-200,178,-200,134,-200,-200,-200,-200,-200
28/03/2004,21.00.00,1.1,968,75,3.3,669,67,1261,81,1246,538,12.3,46.8,0.6686
18/03/2004,17.00.00,2.7,1409,-200,14.5,1131,166,873,149,1689,1206,25.8,23.9,0.7832
05/04/2004,13.00.00,3.1,1454,535,15.4,1162,188,682,114,1915,1457,18,51.5,10552
03/12/2004,22.00.00,3,1232,-200,12.7,1074,472,606,107,1504,1317,14,75.7,12051
06/02/2005,19.00.00,1.6,985,-200,4.5,736,227,891,165,875,774,6,38,0.3584
13/11/2004,22.00.00,0.8,793,-200,1.8,570,95,1143,59,1036,524,14,55.2,0.8807
15/01/2005,14.00.00,4.4,1355,-200,18.1,1244,644,536,212,1454,1715,10.6,55.3,0.7058
12/01/2005,07.00.00,1.8,1182,-200,9.3,951,479,634,109,1327,1143,8.8,79.4,0.9033
27/10/2004,22.00.00,1.1,933,-200,5.8,803,159,842,69,1369,898,17.6,69.9,13969
13/02/2005,10.00.00,3.2,1586,-200,13,1084,492,495,158,1473,1619,11,78.2,1022
06/04/2004,07.00.00,4.5,1664,599,24.1,1407,329,594,134,2198,1564,15.3,55.2,0.9538
27/09/2004,06.00.00,1.5,988,-200,9,941,361,801,99,1399,1035,14.4,60.3,0.9802
29/03/2004,01.00.00,0.6,818,27,1.3,524,21,1588,31,1071,341,10.7,45.8,0.5895
06/01/2005,16.00.00,2,1185,-200,7.9,893,237,666,122,1312,1011,16.2,53,0.9687
20/11/2004,05.00.00,0.6,692,-200,1.5,546,92,1347,70,697,500,9,23.1,0.2648
11/02/2005,07.00.00,1.8,-200,-200,-200,-200,224,-200,152,-200,-200,-200,-200,-200
29/10/2004,11.00.00,2.6,1296,-200,13.9,1113,419,604,101,1736,1073,19.8,81,18538
16/10/2004,16.00.00,-200,995,-200,8.7,927,-200,825,-200,1320,718,22,35.7,0.9329
21/03/2004,16.00.00,1.9,1208,-200,6.9,853,98,1060,89,1506,647,20.3,38,0.8942
30/11/2004,12.00.00,2,1120,-200,8.8,932,238,897,105,1301,1039,14.6,65.9,1088
18/05/2004,23.00.00,1.7,1083,-200,8.3,911,107,883,96,1507,985,20.2,38.6,0.9016
12/03/2004,22.00.00,3.5,1484,215,14.3,1127,253,839,139,1723,1491,11,59.1,0.774
10/10/2004,18.00.00,2,1145,-200,8.4,915,247,733,81,1586,892,21.1,68.6,17014
08/02/2005,18.00.00,1.8,-200,-200,-200,-200,295,-200,194,-200,-200,-200,-200,-200
30/09/2004,00.00.00,0.9,947,-200,5.7,798,108,869,79,1276,943,19.4,50.3,11201
05/11/2004,13.00.00,3.6,1385,-200,22.1,1354,455,490,114,1823,1506,21.7,53.1,13649
18/10/2004,23.00.00,-200,998,-200,7.4,875,-200,779,-200,1380,992,16.5,67.2,12491
15/01/2005,21.00.00,3.6,1289,-200,14.7,1140,560,590,168,1317,1532,6.5,67.6,0.6608
17/05/2004,22.00.00,1.2,964,-200,7.1,861,69,1014,73,1398,735,20.9,28.8,0.7014
26/11/2004,07.00.00,1.7,1118,-200,8.4,915,393,731,95,1289,1059,9.3,76.9,0.9007
09/01/2005,23.00.00,1.9,1180,-200,7.5,877,242,680,128,1297,1131,14,60.4,0.9622
10/05/2004,22.00.00,1.7,1025,-200,9.6,963,106,842,95,1621,917,15.8,56.2,10033
06/02/2005,13.00.00,1.2,911,-200,3.5,683,188,981,135,790,558,11.1,23.5,0.3105
20/11/2004,01.00.00,2.7,695,-200,4,709,264,1236,126,717,645,12,14.5,0.2029
23/02/2005,15.00.00,2.3,1148,-200,9.9,975,349,638,223,1243,1064,5.6,74.6,0.6826
